relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
7,3.1780538303479458,5,0,1,3.367295829986474,1,1,2,35,7,1,0,1,5,9.0,4,-75.00867756379235,39.76978950319866
22,3.6109179126442243,5,1,1,3.8066624897703196,1,1,5,35,1,1,1,0,12,14.0,8,-74.58892228556948,39.47157046018771
20,4.356708826689592,2,0,3,3.9318256327243257,1,1,2,18,4,1,1,1,3,15.0,4,-74.98799836848933,39.8930710621174
3,4.0943445622221,5,1,1,4.007333185232471,0,1,5,35,30,0,0,1,1,14.0,8,-74.68091017558592,39.490221394967485
7,3.871201010907891,5,0,1,3.6375861597263857,1,0,5,35,0,0,0,1,1,19.0,4,-75.00876802000654,39.85679054372718
14,4.189654742026425,5,1,1,3.332204510175204,1,1,5,35,30,0,0,1,1,18.0,8,-74.61893060813534,39.55252939112825
1,2.833213344056216,2,0,1,2.772588722239781,0,1,2,39,30,0,0,1,1,20.0,4,-74.95890820523714,39.86367990765338
4,2.9444389791664403,2,0,1,3.8501476017100584,0,1,5,35,30,0,0,1,1,5.0,4,-74.96471572662516,39.75655516530614
18,3.8501476017100584,5,1,1,3.367295829986474,1,1,5,35,30,0,0,1,1,12.0,4,-75.02071834569742,39.87069585548976
3,3.4011973816621555,5,0,1,3.332204510175204,1,1,5,35,30,0,0,1,1,10.0,4,-75.0280443351797,39.74675430989798
20,3.091042453358316,2,0,1,3.6109179126442243,0,1,5,35,1,1,1,0,12,7.0,4,-75.01243007260393,39.80381259512208
16,3.7612001156935624,2,1,1,3.8501476017100584,0,1,5,35,1,1,1,0,12,12.0,8,-74.79165153405461,39.4331739027611
1,3.713572066704308,5,1,1,3.784189633918261,1,1,5,35,30,0,0,1,1,13.0,4,-75.03510411362993,39.83032702645375
15,3.332204510175204,5,1,0,3.4339872044851463,1,0,5,35,16,1,1,1,8,12.0,8,-74.65772114056668,39.576430285589005
1,2.772588722239781,5,1,1,2.70805020110221,1,1,2,39,1,1,1,0,12,16.0,4,-75.04674623488529,39.887594588283946
1,2.772588722239781,5,1,1,2.70805020110221,1,1,2,39,1,1,1,0,12,16.0,4,-74.94012481774034,39.83285190407232
24,3.8501476017100584,5,0,1,3.4965075614664802,1,1,5,35,1,1,1,0,12,17.0,9,-74.6125820428815,39.5462241414646
7,3.4339872044851463,5,0,0,3.1354942159291497,1,1,5,10,18,0,0,1,1,18.0,4,-75.01212685528631,39.77361237504102
3,3.912023005428146,5,0,1,3.912023005428146,1,1,5,35,18,0,0,1,1,20.0,4,-75.05812014507814,39.88816506169677
1,4.0943445622221,5,1,1,3.6375861597263857,1,1,2,33,18,0,0,1,1,19.0,9,-74.67766504623671,39.55948746563013
7,3.6375861597263857,5,0,1,3.713572066704308,1,1,5,35,30,0,0,1,1,20.0,4,-75.02343571076372,39.82018882739635
15,3.332204510175204,5,1,1,3.4339872044851463,1,1,5,35,7,1,0,1,5,14.0,9,-74.76731310727294,39.566023007570735
3,2.995732273553991,2,0,1,3.6888794541139363,1,1,2,24,30,0,0,1,1,22.0,4,-75.0062827367131,39.95539489052735
3,3.4657359027997265,5,0,1,3.4965075614664802,1,3,5,25,0,0,0,1,1,15.0,9,-74.72844010180151,39.46610780572365
20,4.110873864173311,5,1,1,3.332204510175204,1,1,2,33,21,1,1,1,13,17.0,9,-74.63915314777199,39.56439741762055
20,4.110873864173311,5,1,1,3.332204510175204,1,1,2,33,21,1,1,1,13,17.0,9,-74.64792500351705,39.47607820414867
14,4.04305126783455,5,1,1,2.9444389791664403,1,1,5,35,21,1,1,1,13,16.0,9,-74.73417548533546,39.563142688630144
15,3.6888794541139363,5,0,1,3.713572066704308,1,1,5,35,18,0,0,1,1,15.0,9,-74.703002566488,39.53628956626024
20,3.828641396489095,2,1,1,3.828641396489095,1,1,5,35,36,1,1,0,12,23.0,9,-74.70158558521199,39.508383307393245
3,3.4965075614664802,2,0,1,3.367295829986474,1,1,2,35,21,1,1,1,13,9.0,9,-74.67643207791446,39.63079724967377
7,3.4011973816621555,5,0,1,3.332204510175204,1,1,5,35,30,0,0,1,1,12.0,4,-75.01859124916982,39.92218090096457
3,3.4339872044851463,5,1,0,3.784189633918261,0,1,5,35,30,0,0,1,1,16.0,9,-74.71336540571937,39.53362150760257
14,3.970291913552122,5,1,0,2.9444389791664403,1,0,5,33,21,1,1,1,13,17.0,9,-74.71056054218285,39.42257817925135
7,3.2188758248682006,2,0,1,3.1354942159291497,1,1,2,35,18,0,0,1,1,8.0,5,-74.9968398277533,39.86602750684825
1,3.332204510175204,5,0,1,3.332204510175204,0,1,5,35,18,0,0,1,1,7.0,9,-74.67070059861238,39.50586343193968
8,3.4011973816621555,5,0,1,3.295836866004329,0,1,2,35,30,0,0,1,1,22.0,5,-75.11302355544285,39.83873908862675
24,4.007333185232471,5,1,1,4.23410650459726,0,1,1,25,1,1,1,0,12,21.0,9,-74.6669505933652,39.495061078277956
7,4.007333185232471,2,1,1,3.4965075614664802,0,3,4,14,18,0,0,1,1,16.0,5,-75.07921385745885,39.89583027654582
8,3.828641396489095,5,1,1,3.828641396489095,0,1,5,33,30,0,0,1,1,4.0,9,-74.61044739442765,39.453639031507024
3,3.58351893845611,2,1,1,3.4339872044851463,0,1,2,35,30,0,0,1,1,14.0,9,-74.74850684464026,39.6027189628119
3,3.2188758248682006,5,1,1,3.4011973816621555,0,1,5,35,30,0,0,1,1,15.0,5,-75.03263105800048,39.91613306734256
24,3.6635616461296463,2,0,1,4.189654742026425,0,1,2,35,11,0,0,1,15,23.0,9,-74.72003058148195,39.53540653522581
8,2.772588722239781,5,0,1,2.9444389791664403,1,0,5,32,11,0,0,1,15,13.0,5,-75.01342401893672,39.85938341006401
3,3.4657359027997265,5,0,0,3.295836866004329,1,0,5,41,13,1,1,1,11,1.0,9,-74.71563028890051,39.55017790295818
3,3.4657359027997265,5,0,0,3.295836866004329,1,0,5,25,17,0,0,0,7,1.0,9,-74.72337896776087,39.546682247573266
8,2.9444389791664403,5,0,1,3.044522437723423,1,1,5,33,11,0,0,1,15,16.0,5,-75.05592446880581,39.90327752968715
3,3.6375861597263857,5,1,0,3.5553480614894135,0,1,1,35,30,0,0,1,1,19.0,5,-75.00964665497587,39.79101297712005
14,4.110873864173311,2,0,1,3.2188758248682006,0,1,2,14,6,1,1,1,8,10.0,5,-75.02969096619461,39.89919447263988
5,3.7376696182833684,2,0,1,3.5263605246161616,1,1,2,35,21,1,1,1,13,10.0,5,-75.07307810147546,39.81432094133675
5,3.7376696182833684,2,0,1,3.5263605246161616,1,1,2,35,21,1,1,1,13,10.0,5,-74.99724713565305,39.896498916336455
7,3.2188758248682006,2,0,1,3.1780538303479458,1,1,2,33,30,0,0,1,1,12.0,5,-74.9812078350141,39.85282057190599
3,3.4657359027997265,5,1,1,3.367295829986474,0,1,5,14,18,0,0,1,1,22.0,5,-75.03108843367926,39.8146689703061
7,3.6888794541139363,5,0,1,3.9512437185814275,1,1,5,35,30,0,0,1,1,15.0,5,-74.98196251734996,39.773746341686916
7,3.8066624897703196,2,0,1,3.912023005428146,1,1,2,14,18,0,0,1,1,0.0,5,-74.96050076809954,39.83377065209031
3,3.8918202981106265,2,1,1,3.2188758248682006,1,1,2,35,30,0,0,1,1,15.0,5,-75.01374234083693,39.81856461761243
20,4.04305126783455,2,1,1,3.4339872044851463,1,1,2,35,36,1,1,0,12,21.0,5,-74.98716289721818,39.87402626630811
20,3.4011973816621555,5,1,1,3.4339872044851463,1,1,2,35,36,1,1,0,12,23.0,5,-75.05056896220393,39.81380421338229
12,3.1354942159291497,2,1,1,3.5553480614894135,1,1,5,35,1,1,1,0,12,14.0,5,-74.8896421813916,39.85690748660352
12,3.1354942159291497,2,1,1,3.5553480614894135,1,1,5,35,1,1,1,0,12,14.0,5,-74.9676682815325,39.89647756337384
7,3.4339872044851463,2,0,1,3.4339872044851463,1,1,2,35,4,1,1,1,3,2.0,5,-75.04454427491814,39.92147166914928
7,2.995732273553991,5,0,0,3.091042453358316,1,1,2,14,18,0,0,1,1,17.0,5,-75.07432107349807,39.85350303422383
24,3.1780538303479458,5,1,1,3.367295829986474,1,0,2,35,30,0,0,1,1,20.0,5,-75.02793188450215,39.819342947388705
7,3.295836866004329,2,0,1,3.7376696182833684,1,1,2,35,18,0,0,1,1,6.0,5,-75.01846012247475,39.84778437400589
15,3.8501476017100584,2,0,1,3.8066624897703196,0,1,2,35,18,0,0,1,1,18.0,5,-74.96609373382323,39.85535690882304
3,3.258096538021482,4,0,3,3.1780538303479458,0,0,5,33,7,1,0,1,5,1.0,5,-74.97578341164092,39.96051295299359
14,4.356708826689592,5,0,1,3.58351893845611,0,1,5,35,7,1,0,1,5,2.0,5,-75.05149658600513,39.88340858050334
14,3.9889840465642745,5,1,0,3.4657359027997265,0,0,5,35,1,1,1,0,12,10.0,5,-74.99348179590564,39.84535642050318
7,3.713572066704308,5,0,1,4.110873864173311,1,1,5,14,18,0,0,1,1,16.0,6,-74.97526660011445,39.79515645488652
20,3.828641396489095,2,0,1,3.4339872044851463,1,1,2,35,21,1,1,1,13,16.0,6,-74.99058673589983,39.93310478293537
20,3.828641396489095,2,0,1,3.4339872044851463,1,1,2,35,21,1,1,1,13,16.0,6,-74.96250532885787,39.878088171912836
1,2.8903717578961645,5,0,1,2.995732273553991,1,1,5,28,30,0,0,1,1,18.0,6,-74.99673322938094,39.8987611412024
1,2.70805020110221,2,0,1,2.772588722239781,0,1,2,35,30,0,0,1,1,14.0,6,-75.03777713940845,39.83040949483505
7,3.912023005428146,2,0,1,3.9512437185814275,1,1,2,35,18,0,0,1,1,15.0,6,-75.01876948593333,39.845527367916816
12,3.6888794541139363,5,0,1,2.772588722239781,1,1,2,35,1,1,1,0,12,20.0,6,-75.07370258849865,39.910150558602595
12,3.6888794541139363,5,0,1,2.772588722239781,1,1,2,35,1,1,1,0,12,20.0,6,-75.04314683810571,39.866727779490176
12,3.7612001156935624,5,0,1,3.4657359027997265,0,1,5,35,34,1,1,0,12,21.0,6,-75.0735073188481,39.87485740029768
12,3.7612001156935624,5,0,1,3.4657359027997265,0,1,5,35,34,1,1,0,12,21.0,6,-74.96208537021239,39.757820405767234
4,3.2188758248682006,5,0,0,3.713572066704308,0,0,5,35,30,0,0,1,1,0.0,6,-75.01135750594871,39.86768009738906
12,3.6375861597263857,2,0,1,3.4011973816621555,1,1,2,35,1,1,1,0,12,10.0,6,-74.96292695690522,39.9087879316803
3,4.127134385045092,2,0,1,4.174387269895637,1,1,2,35,30,0,0,1,1,22.0,6,-75.030341751387,39.926574754579015
3,3.1780538303479458,5,0,0,3.8066624897703196,1,0,5,35,30,0,0,1,1,1.0,6,-75.09670950307125,39.89120463983139
3,3.091042453358316,2,1,1,3.091042453358316,0,1,2,35,30,0,0,1,1,22.0,6,-74.96864885533073,39.857042667372916
1,3.713572066704308,5,1,3,3.713572066704308,1,1,5,35,4,1,1,1,3,8.0,6,-75.00929972743475,39.915647939951654
8,4.343805421853684,5,1,1,3.713572066704308,1,1,5,35,4,1,1,1,3,12.0,6,-74.9950290854516,39.92336254439288
1,3.4011973816621555,2,1,1,3.1354942159291497,0,1,2,35,1,1,1,0,12,15.0,6,-74.94524750725948,39.90695702116516
20,2.70805020110221,5,0,1,2.70805020110221,1,1,2,32,1,1,1,0,12,16.0,6,-75.0641537809036,39.887677106716396
1,4.248495242049359,5,1,1,3.7376696182833684,1,1,5,35,30,0,0,1,1,19.0,6,-75.04551494221104,39.89029150353635
7,3.258096538021482,2,0,1,3.1780538303479458,1,1,2,35,0,0,0,1,1,21.0,6,-74.91993263662157,39.887351022898166
3,3.784189633918261,2,0,1,3.295836866004329,1,1,2,24,30,0,0,1,1,15.0,6,-75.05080337128712,39.79271919491177
14,3.828641396489095,5,0,0,3.367295829986474,0,0,5,35,21,1,1,1,13,18.0,7,-75.09193446572948,39.804122728925336
14,3.828641396489095,5,0,0,3.367295829986474,0,0,5,35,21,1,1,1,13,18.0,7,-74.93032356795212,39.85861447088122
20,3.258096538021482,5,0,1,3.6375861597263857,1,0,5,35,4,1,1,1,3,20.0,7,-74.97313858061496,39.81439462577146
3,3.828641396489095,5,1,1,3.6888794541139363,0,0,5,25,7,1,0,1,5,9.0,9,-74.66481310363675,39.487305056231456
14,3.713572066704308,2,0,1,3.2188758248682006,0,1,2,35,30,0,0,1,1,0.0,7,-75.1187862079141,39.826155939092885
16,3.4965075614664802,2,0,1,4.02535169073515,1,1,2,31,30,0,0,1,1,23.0,9,-74.65569393188062,39.57064067761229
1,3.4965075614664802,2,1,1,3.2188758248682006,1,1,2,35,36,1,1,0,12,21.0,7,-75.09891763902503,39.85961505741819
12,3.871201010907891,2,0,1,3.9889840465642745,0,1,2,35,7,1,0,1,5,21.0,7,-74.98806480089185,39.874379841598355
23,3.4657359027997265,5,0,1,3.5553480614894135,1,1,5,35,7,1,0,1,5,21.0,9,-74.63890572330997,39.516033974968195
20,3.258096538021482,5,0,1,2.995732273553991,1,1,2,35,36,1,1,0,12,7.0,7,-74.99533476650532,39.865696953845756
12,4.04305126783455,1,1,1,3.912023005428146,0,1,5,35,7,1,0,1,5,16.0,9,-74.58985598136557,39.606008878053615
20,4.127134385045092,5,0,1,2.995732273553991,1,1,2,35,36,1,1,0,12,15.0,7,-75.06999496714076,39.840121540424164
20,3.295836866004329,5,1,0,2.995732273553991,1,1,2,35,36,1,1,0,12,16.0,7,-75.03523636819165,39.82730815918986
3,3.091042453358316,5,0,1,3.044522437723423,1,1,5,14,18,0,0,1,1,20.0,7,-74.92575934529921,39.82844278114734
16,3.7612001156935624,2,0,1,3.7612001156935624,1,1,2,35,18,0,0,1,1,19.0,7,-74.99495419829144,39.85013287384341
3,3.4657359027997265,2,0,1,3.332204510175204,1,1,2,35,30,0,0,1,1,22.0,7,-74.99064864167242,39.86841749732376
20,3.713572066704308,5,0,1,3.044522437723423,1,1,5,35,36,1,1,0,12,14.0,7,-74.96957965860837,39.82191648572926
3,3.6888794541139363,5,0,0,3.5553480614894135,1,0,5,35,30,0,0,1,1,11.0,7,-74.97984876625694,39.72205017930714
3,3.4965075614664802,5,0,1,3.4339872044851463,1,1,5,35,7,1,0,1,5,13.0,9,-74.77118923579988,39.59572094650417
8,3.1780538303479458,5,0,1,3.367295829986474,0,1,5,14,18,0,0,1,1,13.0,7,-75.04111386743539,39.87696057632692
3,3.970291913552122,2,1,1,3.871201010907891,0,1,2,25,30,0,0,1,1,23.0,9,-74.70485194577134,39.54430491192676
14,4.174387269895637,5,0,1,3.295836866004329,0,1,5,35,1,1,1,0,12,12.0,9,-74.65873038473335,39.56530879579332
7,3.58351893845611,5,1,0,3.58351893845611,0,0,5,37,30,0,0,1,1,16.0,7,-74.9997442129592,39.82113212200887
3,3.828641396489095,5,1,1,3.6888794541139363,0,0,5,25,1,1,1,0,12,20.0,9,-74.71162787143155,39.58319427614482
20,3.8066624897703196,5,1,1,3.6109179126442243,1,1,2,35,37,1,0,0,12,10.0,7,-75.03850167608886,39.86739584403216
20,3.8066624897703196,5,1,1,3.6109179126442243,1,1,2,35,37,1,0,0,12,10.0,7,-74.9823534240589,39.86980713979118
7,2.995732273553991,5,0,0,3.091042453358316,1,1,2,14,18,0,0,1,1,12.0,7,-75.01506351012138,39.80275792706428
20,3.2188758248682006,5,1,0,3.6109179126442243,1,1,2,33,37,1,0,0,12,12.0,7,-75.02046017006,39.856953227940785
20,3.2188758248682006,5,1,0,3.6109179126442243,1,1,2,33,37,1,0,0,12,12.0,7,-75.0453410813057,39.81043660020886
8,3.871201010907891,5,1,1,3.4657359027997265,1,1,2,35,21,1,1,1,13,22.0,9,-74.7216635158659,39.51111365438451
3,3.58351893845611,5,0,0,3.6635616461296463,1,0,5,35,30,0,0,1,1,16.0,9,-74.67140647614363,39.5766932299577
16,4.007333185232471,2,0,1,4.110873864173311,1,1,2,35,0,0,0,1,1,19.0,9,-74.73645708778407,39.6726730287656
16,3.5553480614894135,2,1,1,3.58351893845611,1,1,5,35,7,1,0,1,5,14.0,9,-74.71259300233447,39.474981506112854
3,3.2188758248682006,2,0,1,3.1780538303479458,1,1,2,35,0,0,0,1,1,15.0,7,-74.9977464863856,39.78603020634874
8,3.4657359027997265,5,1,1,3.4657359027997265,1,3,4,35,18,0,0,1,1,16.0,9,-74.58767770243368,39.46669913814963
7,3.332204510175204,2,1,1,3.4657359027997265,0,1,2,35,30,0,0,1,1,22.0,7,-75.05673234715995,39.79291394455959
14,4.23410650459726,5,0,1,3.58351893845611,1,1,5,35,7,1,0,1,5,18.0,9,-74.70674279457003,39.498186524124755
13,3.091042453358316,2,0,1,3.9512437185814275,0,1,2,35,30,0,0,1,1,14.0,7,-75.00276301214045,39.84911447927849
7,3.367295829986474,2,0,1,3.6109179126442243,0,1,2,35,4,1,1,1,3,20.0,7,-75.02738915311387,39.94636482072025
1,3.091042453358316,5,1,1,3.091042453358316,1,1,5,35,7,1,0,1,5,6.0,7,-74.9963040027952,39.77918979307619
3,3.5263605246161616,2,0,1,3.5553480614894135,1,1,2,33,0,0,0,1,1,11.0,7,-75.03537293607158,39.8376514442892
1,3.1780538303479458,5,0,1,4.02535169073515,0,0,5,7,1,1,1,0,12,20.0,9,-74.66772664017185,39.50182484437536
1,3.1780538303479458,5,0,1,4.02535169073515,0,0,5,7,1,1,1,0,12,20.0,9,-74.6666450375643,39.57031618710838
24,4.04305126783455,1,1,1,3.9512437185814275,0,1,1,40,20,0,0,1,11,15.0,9,-74.6504488770874,39.53119111939657
24,4.0943445622221,5,0,1,4.276666119016055,1,1,5,35,18,0,0,1,1,16.0,10,-74.62179899429177,39.47618777442369
20,4.110873864173311,5,1,1,3.784189633918261,1,1,5,33,4,1,1,1,3,12.0,8,-75.17614227779036,39.795657576615575
20,3.7376696182833684,5,1,1,3.784189633918261,1,1,5,33,4,1,1,1,3,12.0,8,-75.02988921589635,39.80735214205636
10,4.127134385045092,2,0,1,2.9444389791664403,1,3,2,35,1,1,1,0,12,21.0,8,-74.91824740097316,39.760937967120086
1,3.5553480614894135,5,0,1,3.5263605246161616,0,1,2,35,30,0,0,1,1,0.0,10,-74.65267105185926,39.496677693913384
1,4.219507705176107,5,0,1,3.5553480614894135,0,1,5,35,30,0,0,1,1,9.0,10,-74.6991326600014,39.53346505705706
3,4.204692619390966,5,0,1,4.174387269895637,1,1,5,35,0,0,0,1,1,19.0,8,-75.08306288421107,39.862673228319935
0,3.367295829986474,1,1,1,3.4339872044851463,1,0,5,7,1,1,1,0,12,20.0,10,-74.69922751140524,39.56604397031504
3,3.091042453358316,5,1,1,3.1354942159291497,0,1,5,24,30,0,0,1,1,1.0,10,-74.75028253109025,39.53140251652614
3,3.295836866004329,5,0,3,3.4339872044851463,1,3,4,35,30,0,0,1,1,8.0,8,-75.04419083626128,39.84922532638739
20,2.995732273553991,5,0,1,3.044522437723423,0,1,5,35,30,0,0,1,1,14.0,10,-74.71178512638147,39.55646714021397
12,3.9318256327243257,5,1,1,3.5263605246161616,1,1,2,35,30,0,0,1,1,17.0,8,-74.98745603299939,39.871376564259236
12,3.1354942159291497,2,0,1,3.1354942159291497,0,0,5,35,7,1,0,1,5,12.0,8,-74.90751505860972,39.824913390231195
15,3.6635616461296463,2,1,1,3.4965075614664802,1,1,2,35,1,1,1,0,12,22.0,8,-74.98011607958783,39.883977388471436
7,3.6635616461296463,2,1,1,3.4339872044851463,0,1,2,35,18,0,0,1,1,10.0,8,-75.05498690139564,39.78691129004806
3,3.4965075614664802,2,0,1,3.58351893845611,1,1,2,24,30,0,0,1,1,15.0,8,-74.94264795514536,39.79064111798835
3,3.5263605246161616,5,1,1,3.2188758248682006,0,1,5,35,30,0,0,1,1,9.0,8,-75.01434030019384,39.79165096579037
8,3.9889840465642745,5,0,1,3.6635616461296463,0,1,5,35,30,0,0,1,1,18.0,8,-75.0302555125449,39.84373011763117
16,3.6635616461296463,5,0,1,3.970291913552122,1,1,5,35,30,0,0,1,1,21.0,8,-75.01759924246916,39.879623112240004
12,3.1354942159291497,2,0,1,3.713572066704308,0,1,5,35,30,0,0,1,1,3.0,8,-74.97937761597865,39.85116863607208
8,3.713572066704308,2,1,1,3.784189633918261,1,1,2,35,1,1,1,0,12,4.0,8,-75.0192384243262,39.859589602108564
7,3.713572066704308,5,0,1,3.58351893845611,1,1,2,35,30,0,0,1,1,22.0,9,-75.02607272151793,39.874522237138216
12,4.02535169073515,2,1,3,3.295836866004329,1,3,2,33,30,0,0,1,1,16.0,9,-75.03816050030848,39.77839203070792
3,4.1588830833596715,2,1,1,3.7612001156935624,0,1,2,35,30,0,0,1,1,8.0,9,-75.00417692525912,39.833156480836635
3,3.2188758248682006,5,0,0,3.332204510175204,1,1,2,35,30,0,0,1,1,8.0,9,-74.98387891223167,39.85621612263977
20,3.4011973816621555,5,0,1,3.7376696182833684,1,0,5,13,33,1,0,1,17,13.0,8,-74.92853598567704,39.84079371542867
7,3.332204510175204,2,1,1,3.2188758248682006,0,1,2,35,30,0,0,1,1,18.0,9,-75.0659272409405,39.90528849039275
3,3.258096538021482,5,0,0,3.258096538021482,1,1,2,35,0,0,0,1,1,5.0,9,-75.00989791151083,39.83495567049997
7,3.4965075614664802,2,1,1,3.4965075614664802,0,3,4,35,7,1,0,1,5,10.0,9,-74.99201424481919,39.88843426409517
20,3.58351893845611,5,1,1,2.995732273553991,1,1,2,35,1,1,1,0,12,14.0,9,-74.98470989011551,39.88584924580286
20,3.58351893845611,5,1,1,2.995732273553991,1,1,2,35,1,1,1,0,12,14.0,9,-75.03619422521123,39.78171255754068
8,3.4965075614664802,4,0,3,3.784189633918261,0,1,5,35,30,0,0,1,1,16.0,9,-75.00350901844047,39.92782492931174
16,3.2188758248682006,2,0,1,3.2188758248682006,0,1,2,14,18,0,0,1,1,8.0,9,-75.04456869700695,39.819937128639666
0,3.2188758248682006,5,1,1,3.7376696182833684,1,0,5,35,33,1,0,1,17,13.0,8,-75.07924327380056,39.81250757771157
20,3.2188758248682006,5,0,0,3.7376696182833684,1,0,5,24,33,1,0,1,17,13.0,8,-74.96915297856746,39.79052373208322
20,3.713572066704308,2,1,1,3.7376696182833684,1,0,5,35,33,1,0,1,17,13.0,8,-74.8957686037484,39.85061272498708
7,3.8918202981106265,2,1,1,3.2188758248682006,1,1,2,35,18,0,0,1,1,11.0,9,-74.97551884083656,39.73761856279759
4,2.6390573296152584,5,1,1,4.276666119016055,1,3,4,35,30,0,0,1,1,11.0,9,-74.99505668406779,39.89970452102247
3,3.6635616461296463,5,0,1,3.970291913552122,1,1,5,35,0,0,0,1,1,2.0,9,-75.05034111375426,39.87789936470021
1,3.091042453358316,5,0,0,3.1780538303479458,1,0,5,32,11,0,0,1,15,20.0,9,-75.00919929854732,39.81413988013928
7,3.58351893845611,5,0,0,3.6375861597263857,1,1,2,35,30,0,0,1,1,13.0,9,-75.03796094536912,39.85788388016991
1,3.258096538021482,2,0,1,3.258096538021482,1,0,5,35,11,0,0,1,15,20.0,9,-74.96215491436152,39.81718208704321
3,3.295836866004329,5,0,1,3.4011973816621555,1,1,5,35,18,0,0,1,1,2.0,9,-75.0140549385462,39.796500246508344
20,4.204692619390966,5,0,1,3.295836866004329,1,1,5,35,4,1,1,1,3,4.0,9,-75.00210415390167,39.824585677707574
12,3.4339872044851463,2,1,1,3.4965075614664802,1,1,2,35,30,0,0,1,1,20.0,9,-74.97645705995967,39.8362035121009
3,3.295836866004329,1,0,1,3.367295829986474,1,0,5,35,30,0,0,1,1,23.0,9,-74.92227768003329,39.919124772566306
3,3.258096538021482,5,0,0,3.332204510175204,1,1,2,35,30,0,0,1,1,10.0,9,-74.9873194562094,39.892031295909305
4,2.9444389791664403,5,1,1,4.04305126783455,0,1,5,32,30,0,0,1,1,14.0,9,-75.03198347942171,39.89147902871383
3,3.7612001156935624,5,0,1,3.871201010907891,1,1,5,35,30,0,0,1,1,23.0,9,-75.09800035441258,39.8923286141711
20,4.127134385045092,5,0,1,4.248495242049359,1,1,2,23,30,0,0,1,1,17.0,10,-75.03796354698014,39.87281632271326
3,3.1354942159291497,2,1,1,3.1354942159291497,0,1,2,35,30,0,0,1,1,11.0,10,-75.00168826694755,39.86551255594352
1,4.276666119016055,5,1,1,3.8918202981106265,0,1,2,35,30,0,0,1,1,9.0,10,-75.04684458959034,39.89699994238438
7,3.367295829986474,2,0,1,3.6888794541139363,1,1,2,14,18,0,0,1,1,14.0,10,-75.14358621169993,39.79545320487145
3,2.833213344056216,2,1,1,2.833213344056216,0,1,2,35,30,0,0,1,1,12.0,10,-75.08724580615345,39.80924541743786
3,3.332204510175204,2,0,1,3.713572066704308,1,1,2,35,30,0,0,1,1,18.0,10,-75.03366468125228,39.886157713534054
14,4.1588830833596715,5,0,1,3.258096538021482,1,1,5,35,7,1,0,1,5,0.0,10,-75.05032965446631,39.78796992922181
1,2.5649493574615367,5,1,1,2.70805020110221,1,1,2,39,1,1,1,0,12,13.0,10,-74.97824545232697,39.86636495508506
16,3.4657359027997265,2,0,1,3.4339872044851463,1,1,2,35,30,0,0,1,1,5.0,10,-74.97585818655038,39.91448037783977
20,3.6635616461296463,5,0,1,2.833213344056216,1,1,5,33,0,0,0,1,1,15.0,10,-74.98144088479376,39.85774006654287
20,3.970291913552122,5,1,1,3.7376696182833684,1,1,5,35,1,1,1,0,12,6.0,10,-75.0253846386109,39.97465631573285
20,3.970291913552122,5,1,1,3.7376696182833684,1,1,5,35,1,1,1,0,12,6.0,10,-75.01029670836616,39.83370871543627
3,3.9318256327243257,5,0,1,4.060443010546419,1,1,5,35,30,0,0,1,1,22.0,10,-75.02113151838223,39.866048222149324
3,4.060443010546419,5,0,1,4.02535169073515,1,3,4,35,21,1,1,1,13,8.0,10,-75.04547061565711,39.788548589411405
20,2.5649493574615367,5,1,1,2.70805020110221,1,1,2,39,1,1,1,0,12,7.0,10,-74.93179464863293,39.86825552612706
1,4.290459441148391,5,1,1,3.8066624897703196,0,1,5,35,4,1,1,1,3,13.0,11,-74.99557133152034,39.86611173443861
20,4.07753744390572,5,0,1,3.7376696182833684,1,0,5,35,1,1,1,0,12,10.0,11,-75.01018938143,39.86148435234323
13,4.174387269895637,2,1,1,3.367295829986474,1,1,2,9,36,1,1,1,3,16.0,10,-74.65455783313182,39.48765212406849
1,2.70805020110221,2,0,1,3.4339872044851463,1,1,5,39,11,0,0,1,15,21.0,11,-75.01213725242896,39.83879351002073
7,2.995732273553991,5,0,0,3.784189633918261,1,3,4,14,18,0,0,1,1,20.0,11,-75.13848566051234,39.86774218252041
24,3.295836866004329,2,0,1,3.6635616461296463,0,1,2,35,30,0,0,1,1,7.0,11,-75.01471379215312,39.82839916646471
1,3.5553480614894135,5,1,1,3.7376696182833684,1,1,5,35,1,1,1,0,12,19.0,11,-75.0229401850632,39.871756970599314
