relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
1,3.1354942159291497,5,0,3,3.258096538021482,1,0,5,14,18,0,0,1,1,8.0,6.0,-74.02707788096525,40.630689767898765
7,3.828641396489095,1,0,1,3.970291913552122,1,1,5,35,18,0,0,1,1,14.0,11.0,-74.59895058124931,40.80948296032363
16,3.912023005428146,5,0,0,3.6375861597263857,1,1,2,24,0,0,0,1,1,20.0,6.0,-74.08886024524385,40.76543719306711
16,3.8066624897703196,5,1,1,3.7376696182833684,0,1,5,35,30,0,0,1,1,20.0,11.0,-74.66536629523526,40.77724159092139
3,3.58351893845611,5,0,0,3.5263605246161616,1,0,5,35,30,0,0,1,1,21.0,6.0,-74.05448021858838,40.81044875714679
23,3.713572066704308,5,1,1,3.6888794541139363,0,1,5,35,18,0,0,1,1,8.0,12.0,-74.53192936176163,40.837324067373046
3,3.6888794541139363,5,0,0,3.4965075614664802,1,0,4,24,30,0,0,1,1,21.0,6.0,-74.03056733919016,40.631576493756654
3,3.5553480614894135,5,1,0,3.4339872044851463,0,0,5,35,30,0,0,1,1,22.0,6.0,-74.03969791624688,40.77846767474518
16,4.02535169073515,5,0,0,3.871201010907891,1,0,5,35,30,0,0,1,1,23.0,6.0,-74.05568003323772,40.794448141228905
1,3.258096538021482,5,0,0,3.4657359027997265,1,0,5,35,26,0,0,1,15,18.0,6.0,-74.03077979549647,40.77939406176788
20,3.9889840465642745,2,1,1,4.060443010546419,0,3,4,24,30,0,0,1,1,7.0,6.0,-74.00861681630698,40.774379898203435
1,3.4011973816621555,5,1,0,3.4657359027997265,1,3,4,24,18,0,0,1,1,3.0,6.0,-74.11574465779475,40.78871052736825
15,3.044522437723423,5,1,2,3.044522437723423,1,0,5,35,30,0,0,1,1,13.0,1.0,-74.53295744252344,40.78435848901222
20,3.7612001156935624,5,1,0,3.784189633918261,1,0,5,35,18,0,0,1,1,22.0,6.0,-74.06167005754655,40.756251746585846
16,3.970291913552122,1,0,1,4.02535169073515,1,1,5,35,30,0,0,1,1,18.0,1.0,-74.65501011288875,40.76065268391735
12,3.5553480614894135,5,1,0,3.8918202981106265,1,0,5,35,30,0,0,1,1,13.0,1.0,-74.57333997928028,40.820941441686585
3,3.367295829986474,5,0,0,2.995732273553991,1,0,5,35,30,0,0,1,1,1.0,7.0,-74.07860723275196,40.740324021577045
3,3.6109179126442243,5,0,0,3.5553480614894135,1,0,5,24,30,0,0,1,1,0.0,7.0,-73.97766587975677,40.74387019644327
7,3.6888794541139363,5,0,0,3.6635616461296463,1,0,5,35,30,0,0,1,1,0.0,7.0,-74.0955177690539,40.70824458905382
7,3.8918202981106265,5,0,0,3.367295829986474,1,0,4,35,4,1,1,1,3,1.0,7.0,-74.00309445569387,40.76229917446016
16,3.8501476017100584,5,0,0,3.9512437185814275,1,0,5,35,18,0,0,1,1,4.0,7.0,-74.14701680576695,40.86275097030601
16,3.5553480614894135,5,1,0,3.4339872044851463,0,0,5,35,30,0,0,1,1,2.0,7.0,-73.98849886894936,40.72387638428771
6,3.4657359027997265,5,1,0,3.091042453358316,0,0,5,35,30,0,0,1,1,7.0,7.0,-74.06103620633554,40.717597085270086
16,3.7612001156935624,0,1,1,3.8066624897703196,0,1,0,35,30,0,0,1,1,20.0,7.0,-74.10548771016481,40.726425889658714
3,2.9444389791664403,5,0,0,3.091042453358316,1,0,5,35,26,0,0,1,15,10.0,1.0,-74.54572177486862,40.87634336288552
20,3.4657359027997265,5,1,0,3.044522437723423,1,0,5,24,27,1,1,1,14,0.0,7.0,-74.05861061486485,40.70897051210241
7,3.2188758248682006,5,1,0,3.295836866004329,1,0,5,35,0,0,0,1,1,16.0,7.0,-74.13365361987198,40.69702662350393
20,3.912023005428146,5,0,1,3.5263605246161616,1,1,5,18,0,0,0,1,1,21.0,2.0,-74.55046047618066,40.84214559937022
4,2.9444389791664403,5,0,0,3.784189633918261,1,0,5,35,11,0,0,1,15,18.0,2.0,-74.60344603978025,40.88722260343081
3,3.6888794541139363,5,0,0,3.6375861597263857,1,0,5,35,0,0,0,1,1,20.0,7.0,-74.1221325084265,40.686476121125324
7,3.1780538303479458,5,0,0,2.995732273553991,1,0,5,35,30,0,0,1,1,23.0,2.0,-74.61276214215287,40.89972213356981
20,3.713572066704308,2,0,1,3.4011973816621555,0,3,5,35,34,1,1,0,12,17.0,7.0,-74.05322928654554,40.779179058454744
20,3.784189633918261,1,1,1,3.6109179126442243,1,0,5,13,18,0,0,1,1,15.0,3.0,-74.51548465737861,40.81754632746583
16,3.1354942159291497,5,0,0,3.4339872044851463,1,0,5,35,30,0,0,1,1,4.0,7.0,-74.02984698374539,40.7032898580671
1,3.4011973816621555,5,0,0,3.5553480614894135,0,0,5,24,27,1,1,1,14,11.0,7.0,-74.08332806020735,40.877925173849285
1,4.04305126783455,4,1,3,3.1354942159291497,1,0,5,24,18,0,0,1,1,11.0,7.0,-74.09529233429565,40.83182411727709
24,2.6390573296152584,5,0,0,3.6888794541139363,1,0,5,35,11,0,0,1,15,20.0,5.0,-74.66796145965914,40.80440473107075
16,4.143134726391533,4,0,3,4.143134726391533,1,1,5,24,18,0,0,1,1,20.0,7.0,-74.0699014997496,40.70135249026359
1,3.5553480614894135,5,1,0,2.995732273553991,1,0,5,24,0,0,0,1,1,23.0,7.0,-73.99555126524356,40.73034642857096
1,3.6109179126442243,5,0,0,3.7612001156935624,1,0,5,35,26,0,0,1,15,3.0,7.0,-74.06025608372343,40.753064498598505
3,3.091042453358316,5,0,0,3.044522437723423,1,0,5,24,30,0,0,1,1,4.0,7.0,-74.0190240395207,40.745710028680776
3,3.044522437723423,5,0,0,3.1780538303479458,1,0,5,35,30,0,0,1,1,1.0,5.0,-74.44145084578808,40.803437320604765
6,3.828641396489095,5,0,0,3.8501476017100584,1,0,5,35,30,0,0,1,1,12.0,7.0,-74.05158220547071,40.71545067651701
16,3.8066624897703196,5,0,0,3.6109179126442243,1,0,5,35,30,0,0,1,1,12.0,7.0,-74.0103931723466,40.711262987728865
0,2.772588722239781,5,0,0,2.772588722239781,0,0,5,39,30,0,0,1,1,8.0,5.0,-74.62450057128564,40.784318064352576
20,2.772588722239781,5,0,0,2.772588722239781,0,0,5,39,30,0,0,1,1,11.0,5.0,-74.5080560207095,40.8517983190425
3,3.258096538021482,5,0,1,3.5263605246161616,1,0,5,35,7,1,0,1,5,3.0,7.0,-73.99331952364882,40.718959442880895
20,3.1780538303479458,5,1,0,3.871201010907891,0,0,5,33,30,0,0,1,1,18.0,5.0,-74.55075027164355,40.822421445055525
20,2.995732273553991,5,0,0,3.258096538021482,1,0,5,24,11,0,0,1,15,17.0,7.0,-74.09562744653674,40.78812188514162
20,3.871201010907891,5,1,0,3.258096538021482,1,0,5,7,30,0,0,1,1,1.0,5.0,-74.45606112768168,40.773770097275225
7,3.1780538303479458,5,0,0,3.258096538021482,1,0,5,24,30,0,0,1,1,21.0,7.0,-74.1142183531127,40.7180069834924
16,3.8066624897703196,4,0,3,3.7612001156935624,1,1,0,35,30,0,0,1,1,16.0,7.0,-73.99868799956681,40.76635324540262
3,3.2188758248682006,5,1,0,3.258096538021482,0,0,5,35,30,0,0,1,1,18.0,7.0,-74.12280871154096,40.692238286944196
3,4.110873864173311,5,1,1,3.8066624897703196,0,0,5,35,30,0,0,1,1,21.0,7.0,-73.95636391409636,40.7722458488274
16,3.8066624897703196,4,0,3,3.7612001156935624,1,1,4,35,30,0,0,1,1,11.0,7.0,-74.02598453678455,40.77862439712554
20,3.367295829986474,5,0,0,3.58351893845611,1,3,5,24,7,1,0,1,5,21.0,7.0,-74.04651562849376,40.72294226231663
3,3.9318256327243257,5,0,0,3.871201010907891,1,0,5,35,30,0,0,1,1,0.0,7.0,-74.05543007634476,40.69100052673868
20,3.8918202981106265,5,0,0,3.1780538303479458,1,0,5,7,1,1,1,0,12,22.0,5.0,-74.49764852094319,40.8346217228063
16,3.1354942159291497,5,0,0,3.295836866004329,1,0,5,35,30,0,0,1,1,20.0,5.0,-74.63936599653483,40.808028962871255
1,3.5263605246161616,5,0,0,3.5263605246161616,1,3,4,35,11,0,0,1,15,5.0,7.0,-74.00484234290248,40.72160109532786
20,3.258096538021482,5,0,0,3.6375861597263857,1,0,5,37,27,1,1,1,14,11.0,6.0,-74.55895719403132,40.87489365602332
7,3.871201010907891,5,1,0,3.4657359027997265,0,0,5,35,30,0,0,1,1,18.0,7.0,-73.94674015074,40.71337565525651
1,3.828641396489095,5,1,0,3.6375861597263857,1,0,5,14,18,0,0,1,1,19.0,7.0,-74.11979089831429,40.755346439407035
7,3.4965075614664802,5,0,0,3.2188758248682006,1,1,2,35,18,0,0,1,1,19.0,7.0,-74.00377886895706,40.728668915940055
1,2.995732273553991,4,1,3,3.6109179126442243,1,0,5,35,0,0,0,1,1,23.0,7.0,-74.03944092393957,40.76728188395069
7,3.4965075614664802,5,0,0,3.2188758248682006,1,1,2,35,18,0,0,1,1,2.0,7.0,-74.08722319441864,40.6543309398417
16,3.828641396489095,5,1,1,3.7612001156935624,0,1,5,35,30,0,0,1,1,19.0,6.0,-74.49167963119531,40.823156452706044
0,2.9444389791664403,5,0,1,3.1780538303479458,1,0,5,35,30,0,0,1,1,0.0,6.0,-74.55798487088714,40.88103879380162
13,3.7376696182833684,5,1,0,3.4965075614664802,1,0,5,35,30,0,0,1,1,4.0,7.0,-74.03311641739445,40.75310838240654
8,3.4339872044851463,5,1,0,3.58351893845611,1,0,5,35,18,0,0,1,1,14.0,6.0,-74.60423905044209,40.793863164965316
3,3.258096538021482,2,0,1,3.4011973816621555,1,1,2,35,0,0,0,1,1,12.0,7.0,-74.08477868988408,40.7815819171942
18,2.8903717578961645,5,0,0,3.828641396489095,1,0,5,35,11,0,0,1,15,2.0,7.0,-74.10787197230228,40.62874271036205
20,2.8903717578961645,5,1,0,2.8903717578961645,1,1,2,39,30,0,0,1,1,15.0,6.0,-74.51811575040774,40.77777052287137
20,3.9512437185814275,5,1,3,4.02535169073515,1,0,5,24,36,1,1,0,12,15.0,7.0,-74.04516568328118,40.79043449331282
21,3.4965075614664802,5,0,1,3.8501476017100584,1,0,5,18,11,0,0,1,15,10.0,6.0,-74.46705755696824,40.814928575378424
1,2.995732273553991,5,0,3,3.58351893845611,1,0,5,35,26,0,0,1,15,16.0,7.0,-74.05389657946333,40.77286557366279
3,3.1780538303479458,5,1,3,3.091042453358316,0,0,5,35,7,1,0,1,5,10.0,7.0,-74.10000605018645,40.84459532396443
20,3.332204510175204,5,1,0,3.332204510175204,1,0,2,24,7,1,0,1,5,0.0,6.0,-74.5127338377869,40.840743570855764
7,3.4965075614664802,5,1,0,3.367295829986474,0,0,5,35,30,0,0,1,1,13.0,7.0,-74.0337991068229,40.764732970342195
20,3.828641396489095,5,1,0,3.258096538021482,1,0,5,24,18,0,0,1,1,11.0,7.0,-74.05753407492149,40.7707589083162
3,3.5263605246161616,5,0,0,3.5553480614894135,1,0,5,35,30,0,0,1,1,0.0,7.0,-74.11622081253043,40.802820302685554
20,3.7612001156935624,5,1,0,3.828641396489095,1,0,5,24,30,0,0,1,1,20.0,7.0,-73.95884394584499,40.75207819396082
20,3.6375861597263857,5,0,0,4.110873864173311,0,0,5,7,30,0,0,1,1,1.0,8.0,-74.11170727641199,40.809878927326615
3,3.332204510175204,5,0,0,3.6888794541139363,1,0,5,35,7,1,0,1,5,0.0,8.0,-74.0197669698166,40.803336031982994
7,3.258096538021482,5,1,0,3.044522437723423,0,0,5,35,30,0,0,1,1,2.0,8.0,-74.00829907340092,40.769767317405815
1,3.58351893845611,5,1,0,4.02535169073515,1,0,5,35,7,1,0,1,5,1.0,8.0,-73.95637408415257,40.709654067708314
1,4.127134385045092,5,1,0,3.367295829986474,1,0,5,24,1,1,1,0,12,13.0,8.0,-74.008928788,40.727263608362954
3,3.784189633918261,5,0,0,3.713572066704308,1,0,5,35,30,0,0,1,1,20.0,8.0,-73.94360905057681,40.72444520659452
3,3.9318256327243257,5,0,0,3.7612001156935624,1,0,5,35,30,0,0,1,1,20.0,8.0,-74.05847224867601,40.84428595442382
3,3.4339872044851463,5,1,0,3.295836866004329,1,3,5,35,30,0,0,1,1,1.0,8.0,-74.01212791948316,40.75254705017012
3,3.4011973816621555,5,0,0,3.367295829986474,1,0,5,35,0,0,0,1,1,17.0,8.0,-74.02087250316323,40.77052597240529
20,3.367295829986474,5,1,0,3.5553480614894135,1,0,5,37,4,1,1,1,3,22.0,8.0,-74.12411926624388,40.76876639983805
1,3.713572066704308,5,1,0,3.784189633918261,1,0,5,35,7,1,0,1,5,15.0,8.0,-74.01052742680172,40.704312814272576
1,3.828641396489095,5,1,3,3.6888794541139363,1,1,5,24,18,0,0,1,1,15.0,8.0,-73.96258067255852,40.701027122660356
1,3.1780538303479458,5,1,0,3.4339872044851463,1,3,4,24,1,1,1,0,12,15.0,8.0,-74.1338743696769,40.71632382335488
8,3.970291913552122,5,1,0,3.912023005428146,1,0,5,35,1,1,1,0,12,19.0,8.0,-74.04609612494082,40.72009470733233
3,3.5553480614894135,5,1,0,3.1780538303479458,0,0,5,35,30,0,0,1,1,13.0,8.0,-74.04777145806543,40.70533611535629
20,4.1588830833596715,5,1,1,3.713572066704308,1,0,5,44,29,1,0,0,12,13.0,8.0,-74.14020355611758,40.77151305870814
16,3.6635616461296463,5,0,0,3.6109179126442243,1,0,5,35,30,0,0,1,1,0.0,8.0,-74.05242282509379,40.73008777344694
20,3.713572066704308,4,0,3,3.7612001156935624,1,0,5,24,36,1,1,0,12,10.0,8.0,-74.1000466494744,40.7020898512569
16,4.02535169073515,5,0,0,4.007333185232471,1,0,5,35,30,0,0,1,1,10.0,8.0,-74.02696963924433,40.678451316186326
1,4.1588830833596715,5,1,0,4.110873864173311,1,0,5,24,0,0,0,1,1,0.0,8.0,-74.08402702992117,40.757244085858126
16,3.9889840465642745,5,0,0,4.189654742026425,1,0,5,35,0,0,0,1,1,20.0,8.0,-73.95873096806875,40.6736327757893
3,3.295836866004329,5,0,0,3.4011973816621555,1,0,5,35,30,0,0,1,1,21.0,8.0,-74.07819494841505,40.72704195099262
20,3.5553480614894135,5,1,0,3.6109179126442243,1,0,5,24,30,0,0,1,1,16.0,6.0,-74.50525452746227,40.880418528705526
20,3.8501476017100584,5,1,0,3.1780538303479458,1,0,5,24,1,1,1,0,12,12.0,8.0,-74.09632980789841,40.743586441718385
3,3.5263605246161616,5,0,1,3.5263605246161616,1,0,5,35,30,0,0,1,1,21.0,8.0,-74.06893687157896,40.68984496758903
4,3.4657359027997265,5,1,0,4.2626798770413155,1,0,5,35,30,0,0,1,1,17.0,8.0,-73.97929645882706,40.773009947337805
16,3.7612001156935624,5,0,0,3.091042453358316,1,0,5,35,18,0,0,1,1,16.0,6.0,-74.52984373455526,40.850704896146375
12,3.58351893845611,5,1,0,3.6888794541139363,0,0,5,35,1,1,1,0,12,22.0,7.0,-74.51784965834042,40.95058673839148
24,3.4011973816621555,5,0,0,3.4965075614664802,0,3,4,24,30,0,0,1,1,18.0,7.0,-74.6203510786725,40.93167368128314
16,3.6888794541139363,5,0,0,3.828641396489095,1,1,2,35,30,0,0,1,1,18.0,7.0,-74.55216626624893,40.88342896403593
24,3.828641396489095,5,0,0,3.044522437723423,1,0,5,35,7,1,0,1,5,13.0,7.0,-74.5399099906621,40.806306607420844
20,2.8903717578961645,5,1,0,3.4339872044851463,1,0,5,24,0,0,0,1,1,22.0,7.0,-74.59866094253528,40.847573641333376
16,3.58351893845611,5,0,0,3.7376696182833684,1,0,5,35,30,0,0,1,1,3.0,7.0,-74.57320508412948,40.858797707586135
3,3.9889840465642745,5,0,1,3.912023005428146,1,1,5,35,30,0,0,1,1,9.0,7.0,-74.53534621623487,40.821419547488425
8,4.04305126783455,5,1,1,4.127134385045092,0,1,5,35,30,0,0,1,1,19.0,7.0,-74.45359037566297,40.82976655684691
24,3.828641396489095,5,1,0,3.713572066704308,1,1,1,35,30,0,0,1,1,18.0,7.0,-74.47655243072833,40.85278325413871
3,3.713572066704308,5,0,0,3.295836866004329,1,0,5,24,7,1,0,1,5,19.0,7.0,-74.61287493088642,40.90545981091842
20,4.465908118654584,5,1,1,3.6635616461296463,0,1,2,18,6,1,1,1,8,16.0,7.0,-74.49023232352863,40.88855154159094
20,3.4011973816621555,5,1,1,4.143134726391533,1,0,5,41,1,1,1,0,12,13.0,7.0,-74.52766879928667,40.91285264606802
20,3.4657359027997265,5,1,0,2.995732273553991,1,0,5,24,27,1,1,1,14,20.0,7.0,-74.46725704500754,40.83797619817244
20,3.4657359027997265,5,1,0,2.995732273553991,1,0,5,24,27,1,1,1,14,20.0,7.0,-74.61952039490048,40.85791403287226
20,2.995732273553991,5,1,0,3.1780538303479458,1,0,5,7,30,0,0,1,1,2.0,7.0,-74.58250271854158,40.74559264499402
20,2.995732273553991,5,1,0,3.912023005428146,1,0,2,35,11,0,0,1,15,5.0,7.0,-74.62129103765665,40.88564111466045
20,4.454347296253507,5,0,0,3.713572066704308,1,0,5,14,15,1,1,1,8,10.0,7.0,-74.4748003135473,40.79278258885981
24,3.4657359027997265,5,1,0,3.6109179126442243,1,0,5,24,0,0,0,1,1,12.0,7.0,-74.57596865862281,40.842765689017845
24,3.6635616461296463,5,0,0,3.4011973816621555,0,0,5,7,30,0,0,1,1,0.0,7.0,-74.45769053065719,40.88665447432512
24,3.58351893845611,5,0,0,3.4657359027997265,0,0,5,35,30,0,0,1,1,2.0,7.0,-74.57311112925363,40.880899475206554
20,3.4339872044851463,5,1,0,3.713572066704308,1,3,5,7,30,0,0,1,1,0.0,8.0,-74.55121144698906,40.79773602542576
3,2.6390573296152584,5,0,0,2.9444389791664403,1,0,5,35,32,0,0,1,16,10.0,8.0,-74.55611460313403,40.80661985860482
20,2.9444389791664403,5,1,0,4.477336814478207,1,0,5,13,1,1,1,0,12,14.0,8.0,-74.5260082064582,40.890247754274945
20,3.7612001156935624,5,1,0,2.995732273553991,1,0,5,41,21,1,1,1,13,1.0,8.0,-74.48178911835815,40.865030682748596
20,3.7612001156935624,5,1,0,2.995732273553991,1,0,5,41,21,1,1,1,13,1.0,8.0,-74.53793806262198,40.829385115645096
20,3.784189633918261,5,1,0,3.9889840465642745,1,0,5,7,0,0,0,1,1,21.0,8.0,-74.44620903216494,40.81115741336264
1,4.060443010546419,5,1,0,3.4965075614664802,1,0,5,24,18,0,0,1,1,16.0,8.0,-74.02852231141097,40.76990946854537
16,3.5263605246161616,4,0,0,4.127134385045092,1,0,5,35,18,0,0,1,1,10.0,8.0,-74.01149201903065,40.79285946183784
16,3.784189633918261,1,0,1,3.9512437185814275,1,1,1,24,18,0,0,1,1,19.0,8.0,-74.06215515445199,40.81328410955855
13,4.23410650459726,5,1,0,4.110873864173311,1,0,5,35,30,0,0,1,1,1.0,8.0,-74.02398184826068,40.71311905461537
1,3.8066624897703196,2,0,1,3.871201010907891,1,1,2,35,18,0,0,1,1,21.0,8.0,-73.9531332628062,40.61698492411546
8,3.970291913552122,5,1,0,3.5263605246161616,1,0,5,7,0,0,0,1,1,20.0,8.0,-74.61569820049826,40.88624120411971
20,3.912023005428146,5,1,0,3.871201010907891,1,0,5,35,7,1,0,1,5,4.0,8.0,-74.52433371747756,40.92684331568077
20,3.970291913552122,5,0,1,4.0943445622221,1,3,4,18,30,0,0,1,1,17.0,8.0,-74.53473674115028,40.78016473402504
12,4.007333185232471,5,1,0,3.5263605246161616,1,0,5,32,30,0,0,1,1,21.0,8.0,-74.51209885669502,40.811900347563956
7,3.044522437723423,5,1,0,3.1354942159291497,0,0,5,24,30,0,0,1,1,14.0,8.0,-74.58917041941439,40.85311559898385
3,3.5263605246161616,5,0,0,3.4657359027997265,1,0,5,35,30,0,0,1,1,18.0,8.0,-74.46300853604846,40.80384734521644
20,3.8501476017100584,5,1,0,3.295836866004329,1,1,2,37,18,0,0,1,1,11.0,9.0,-74.42625783109555,40.779079269734886
24,2.995732273553991,5,0,0,3.295836866004329,0,0,5,35,18,0,0,1,1,9.0,9.0,-74.50097716744851,40.79799226214732
16,3.5553480614894135,5,0,0,3.6888794541139363,1,0,5,35,30,0,0,1,1,22.0,9.0,-74.54412949922508,40.90222705768476
16,3.8918202981106265,5,0,0,4.143134726391533,1,0,5,35,30,0,0,1,1,23.0,9.0,-74.53256032102404,40.77662752763691
3,3.5263605246161616,2,0,1,3.9512437185814275,1,1,2,35,0,0,0,1,1,5.0,9.0,-73.9154782971734,40.77639333759371
20,3.4965075614664802,4,1,3,4.02535169073515,1,0,5,24,36,1,1,0,12,10.0,9.0,-74.05298721246362,40.8001727339274
13,3.970291913552122,4,1,0,3.8918202981106265,1,0,4,35,30,0,0,1,1,12.0,9.0,-74.12363773028946,40.722370815161995
20,4.110873864173311,5,1,0,3.6635616461296463,1,0,5,35,7,1,0,1,5,17.0,9.0,-74.03443938225479,40.795827866507004
16,3.5263605246161616,5,0,0,3.6375861597263857,1,0,5,35,30,0,0,1,1,20.0,9.0,-74.07431645715768,40.823174348215005
13,3.8501476017100584,5,0,0,3.7612001156935624,1,0,5,35,11,0,0,1,15,20.0,9.0,-74.07969170390157,40.7002937820659
3,3.6375861597263857,5,0,0,3.8501476017100584,1,0,5,35,30,0,0,1,1,8.0,9.0,-74.05225896123848,40.78169780336733
4,3.1780538303479458,5,1,0,4.07753744390572,1,0,5,35,0,0,0,1,1,0.0,9.0,-74.12300870513411,40.783749758101514
14,4.189654742026425,5,0,0,3.4657359027997265,1,0,5,35,18,0,0,1,1,23.0,9.0,-74.1499363601455,40.785330427803636
24,4.110873864173311,5,1,0,3.6635616461296463,1,0,5,35,7,1,0,1,5,2.0,9.0,-74.06218652122797,40.66849139634678
3,3.6635616461296463,5,0,1,3.713572066704308,1,0,5,35,30,0,0,1,1,3.0,9.0,-74.08695432409932,40.82867975202862
24,3.367295829986474,5,1,0,3.713572066704308,1,0,5,33,30,0,0,1,1,0.0,9.0,-74.56201115479628,40.775003218499386
20,3.713572066704308,5,1,0,3.2188758248682006,1,0,5,7,0,0,0,1,1,2.0,9.0,-74.60400477682721,40.80095529565326
24,3.6375861597263857,5,1,0,3.871201010907891,1,0,5,24,0,0,0,1,1,0.0,9.0,-74.54828558360092,40.802652787013095
16,3.7376696182833684,5,0,0,3.8066624897703196,1,0,5,35,30,0,0,1,1,15.0,9.0,-74.49102425293302,40.86198006252239
5,3.5553480614894135,5,0,0,3.5553480614894135,1,0,5,24,0,0,0,1,1,18.0,9.0,-74.5280515391998,40.850924029458156
24,2.772588722239781,5,0,0,2.995732273553991,1,0,5,35,26,0,0,1,15,20.0,9.0,-74.49752713496244,40.86315178574049
3,3.2188758248682006,5,1,0,3.1354942159291497,0,0,5,35,30,0,0,1,1,19.0,9.0,-74.59408407322702,40.82196928529254
3,4.127134385045092,5,0,0,3.8918202981106265,1,0,5,35,0,0,0,1,1,9.0,9.0,-74.56744876161905,40.864911893623066
3,2.995732273553991,5,0,0,3.1354942159291497,1,0,5,35,0,0,0,1,1,11.0,9.0,-74.5321831584844,40.83250652189262
16,3.6109179126442243,5,0,1,3.7612001156935624,1,1,5,35,30,0,0,1,1,21.0,9.0,-74.06042610890661,40.80967117330835
3,3.8918202981106265,5,0,0,3.58351893845611,1,0,5,35,30,0,0,1,1,1.0,9.0,-74.06608769475378,40.77475831831236
1,4.394449154672439,5,1,0,4.07753744390572,1,0,5,35,30,0,0,1,1,18.0,9.0,-73.96960664017446,40.75046331884601
16,4.23410650459726,5,0,0,4.189654742026425,1,0,5,35,0,0,0,1,1,19.0,9.0,-74.05982662418204,40.697432534644385
1,3.871201010907891,5,0,0,3.713572066704308,1,3,4,23,21,1,1,1,13,23.0,9.0,-74.0765190100143,40.73792990508525
1,3.871201010907891,5,0,0,3.713572066704308,1,3,4,23,21,1,1,1,13,23.0,9.0,-74.03295341009374,40.71213316813394
24,2.772588722239781,5,0,0,3.044522437723423,1,0,5,35,26,0,0,1,15,14.0,9.0,-74.45271860388027,40.85763778807792
15,3.8066624897703196,5,1,0,3.8066624897703196,1,0,5,35,30,0,0,1,1,1.0,9.0,-74.01825356218477,40.695307294988446
1,3.4657359027997265,5,1,0,3.6109179126442243,1,0,5,24,0,0,0,1,1,3.0,9.0,-74.12096507966906,40.7248364708515
7,3.8501476017100584,5,1,0,3.367295829986474,0,0,5,24,7,1,0,1,5,4.0,9.0,-74.00324785378758,40.734580799023114
16,3.4011973816621555,2,0,1,3.5553480614894135,1,1,1,35,26,0,0,1,15,0.0,9.0,-74.09000772784351,40.81145496236608
20,3.4965075614664802,5,1,0,3.2188758248682006,1,0,5,24,0,0,0,1,1,0.0,9.0,-74.00157533209614,40.76288718290925
20,3.4965075614664802,5,0,0,4.007333185232471,1,0,5,24,0,0,0,1,1,17.0,9.0,-74.05359934153087,40.74729518787332
13,3.6109179126442243,5,1,0,3.4339872044851463,1,0,5,35,30,0,0,1,1,20.0,9.0,-74.04564744867818,40.762971987639055
7,3.2188758248682006,2,0,1,2.9444389791664403,1,1,2,35,7,1,0,1,5,18.0,9.0,-74.06838075447133,40.75398027213406
7,3.6375861597263857,5,0,0,3.6375861597263857,1,0,4,35,18,0,0,1,1,22.0,9.0,-74.09674816082381,40.73475492732488
3,3.044522437723423,5,0,0,3.091042453358316,1,0,5,35,30,0,0,1,1,9.0,9.0,-73.96372268404345,40.74819392732409
1,2.772588722239781,5,0,0,2.772588722239781,0,0,5,32,30,0,0,1,1,17.0,9.0,-73.99878937262643,40.74509846076839
20,3.4965075614664802,5,0,0,3.332204510175204,1,0,2,13,1,1,1,0,12,19.0,9.0,-74.04702753327147,40.75290409409958
20,3.828641396489095,5,0,0,3.8918202981106265,1,0,5,35,30,0,0,1,1,0.0,9.0,-74.04415192142197,40.81172957863559
3,3.4965075614664802,5,1,0,3.828641396489095,0,0,5,35,0,0,0,1,1,2.0,9.0,-74.09046440690608,40.76084825055415
20,3.044522437723423,5,1,0,3.367295829986474,1,0,5,24,36,1,1,0,12,4.0,9.0,-74.01121307994629,40.737123440792544
3,3.7376696182833684,5,1,0,3.367295829986474,0,1,5,35,30,0,0,1,1,0.0,9.0,-74.01341867405543,40.73138587180891
20,3.2188758248682006,5,0,0,3.828641396489095,1,0,5,24,36,1,1,0,12,2.0,10.0,-74.09833450675505,40.782024733803375
3,3.332204510175204,5,0,0,3.367295829986474,1,0,5,35,30,0,0,1,1,3.0,10.0,-74.01743717426797,40.661825466945665
3,3.58351893845611,5,0,0,3.58351893845611,1,0,5,24,30,0,0,1,1,13.0,10.0,-74.03121985867514,40.741326352025
3,3.1780538303479458,5,0,0,3.332204510175204,1,0,5,35,30,0,0,1,1,0.0,10.0,-74.08690947233808,40.83064856487359
3,4.007333185232471,5,0,1,3.970291913552122,1,1,2,35,0,0,0,1,1,21.0,10.0,-74.08364540102352,40.77000407473468
3,3.8918202981106265,5,0,0,3.828641396489095,1,0,5,35,0,0,0,1,1,8.0,10.0,-74.05358341084502,40.78378496612137
13,3.6375861597263857,5,0,0,3.4965075614664802,0,0,5,35,30,0,0,1,1,23.0,10.0,-73.98686673664852,40.73426853039571
1,3.713572066704308,5,1,0,4.110873864173311,1,0,5,24,0,0,0,1,1,15.0,10.0,-73.97239213273656,40.644680641600296
1,4.02535169073515,5,1,3,3.332204510175204,1,0,5,23,1,1,1,0,12,14.0,10.0,-73.95338188459041,40.76966691319143
3,3.4657359027997265,5,1,0,3.332204510175204,0,0,5,35,0,0,0,1,1,3.0,10.0,-74.04726430054242,40.79104449701625
