relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
16,3.4339872044851463,2,0,1,3.4011973816621555,1,1,2,35,7,1,0,1,5,17.0,6.0,-74.30863051616035,39.997669806518914
20,3.6109179126442243,5,1,0,3.4657359027997265,1,0,5,33,30,0,0,1,1,0.0,6.0,-74.29393360546489,39.9891631730112
20,3.4965075614664802,5,0,0,3.258096538021482,1,3,5,24,7,1,0,1,5,11.0,6.0,-74.33391712448989,39.995475557601765
24,3.1354942159291497,5,1,0,3.1780538303479458,1,0,5,18,18,0,0,1,1,11.0,6.0,-74.29334766589311,40.027008002259244
3,3.4011973816621555,5,0,0,3.4657359027997265,1,0,5,31,30,0,0,1,1,17.0,6.0,-74.35726587917864,39.92748631270131
14,4.219507705176107,5,1,3,3.4657359027997265,1,1,5,35,30,0,0,1,1,4.0,6.0,-74.31808691916619,40.013891801492726
12,4.31748811353631,5,1,3,4.31748811353631,0,1,2,10,30,0,0,1,1,17.0,6.0,-74.30791441079708,40.03947868475799
12,4.143134726391533,5,0,1,4.31748811353631,0,1,2,18,30,0,0,1,1,16.0,6.0,-74.30922046956391,39.95573853237015
20,2.70805020110221,5,1,1,3.1354942159291497,1,3,5,33,30,0,0,1,1,22.0,6.0,-74.30566029859524,39.92219568722123
3,2.8903717578961645,5,0,0,2.9444389791664403,0,3,2,14,18,0,0,1,1,0.0,6.0,-74.37486682812875,39.86463543456564
20,3.258096538021482,5,0,0,4.0943445622221,0,1,2,24,7,1,0,1,5,9.0,6.0,-74.29019965245325,39.94152975957288
20,3.258096538021482,5,1,1,3.1354942159291497,0,3,2,18,30,0,0,1,1,9.0,6.0,-74.40126698509125,39.91820515072196
24,3.8066624897703196,5,1,1,4.07753744390572,1,1,5,35,7,1,0,1,5,15.0,6.0,-74.37335854370546,39.95630473740793
16,3.4965075614664802,2,1,1,3.5263605246161616,0,1,2,35,30,0,0,1,1,14.0,6.0,-74.33043754558588,39.980293275702
3,3.1780538303479458,5,0,3,3.2188758248682006,1,3,5,35,26,0,0,1,15,3.0,6.0,-74.26188699884229,39.941650877473116
3,3.1780538303479458,5,0,3,3.2188758248682006,1,3,5,24,30,0,0,1,1,20.0,6.0,-74.39872535837213,39.965279172552144
3,3.1780538303479458,5,0,3,3.2188758248682006,1,3,5,24,30,0,0,1,1,20.0,6.0,-74.26309484608987,39.988697360746144
0,3.7612001156935624,5,0,1,3.9512437185814275,1,0,5,35,27,1,1,1,14,7.0,6.0,-74.30075355171299,39.960084632521465
16,3.713572066704308,5,1,3,3.58351893845611,0,3,5,35,30,0,0,1,1,13.0,6.0,-74.31141387504417,39.93919492466334
3,3.4339872044851463,5,0,1,3.1780538303479458,1,0,5,35,30,0,0,1,1,14.0,6.0,-74.37391121780297,39.93585589519223
20,3.6635616461296463,4,1,1,4.07753744390572,1,3,4,33,7,1,0,1,5,16.0,6.0,-74.31496822968407,39.97021228189551
0,3.784189633918261,5,0,0,2.8903717578961645,1,0,5,35,7,1,0,1,5,21.0,6.0,-74.35843088293866,39.88092712190736
20,3.6109179126442243,5,1,0,3.367295829986474,1,0,5,35,7,1,0,1,5,7.0,6.0,-74.2591596896395,39.916265816078216
16,3.4339872044851463,1,0,2,3.4011973816621555,1,0,5,35,0,0,0,1,1,17.0,6.0,-74.28888894485351,40.03597078666807
3,4.060443010546419,5,0,1,4.04305126783455,1,1,5,35,30,0,0,1,1,13.0,6.0,-74.23162659591334,39.96292565559991
3,2.995732273553991,5,1,0,2.9444389791664403,0,0,5,35,30,0,0,1,1,18.0,6.0,-74.34793187367087,40.06921685037602
20,3.4011973816621555,5,1,1,3.4965075614664802,0,3,2,24,18,0,0,1,1,12.0,6.0,-74.28572739225663,39.97373272867339
3,3.4011973816621555,2,0,1,3.1354942159291497,1,1,5,35,7,1,0,1,5,21.0,6.0,-74.30483295235541,40.04774908200499
20,4.07753744390572,5,1,1,3.6635616461296463,1,1,5,20,30,0,0,1,1,15.0,6.0,-74.25669073365285,39.99741109452163
24,4.060443010546419,5,1,1,3.295836866004329,1,1,5,9,4,1,1,1,3,17.0,6.0,-74.28183263054856,39.96125981924215
3,4.110873864173311,2,0,1,4.1588830833596715,1,1,2,35,30,0,0,1,1,1.0,6.0,-74.30731400040142,39.927120006663365
3,3.6109179126442243,5,0,0,3.5553480614894135,1,0,5,35,30,0,0,1,1,3.0,6.0,-74.31232937725217,39.89345010637022
11,3.1354942159291497,5,1,0,3.6375861597263857,1,0,5,35,7,1,0,1,5,3.0,6.0,-74.28043337895367,39.95120616379306
20,3.4011973816621555,2,1,2,4.04305126783455,0,0,5,22,30,0,0,1,1,9.0,6.0,-74.37052384029141,39.975353614854136
24,3.713572066704308,2,0,1,3.4011973816621555,0,0,5,24,30,0,0,1,1,13.0,6.0,-74.23747081659718,39.938899051437744
3,3.4339872044851463,5,0,1,3.1780538303479458,1,0,5,35,18,0,0,1,1,21.0,6.0,-74.27164814520455,40.0679382177897
20,4.0943445622221,5,1,3,4.04305126783455,0,0,5,33,30,0,0,1,1,7.0,6.0,-74.33856689070015,39.84809647611215
24,3.8501476017100584,5,1,0,3.6635616461296463,1,0,2,24,30,0,0,1,1,14.0,7.0,-74.22621122078127,39.968317486089525
1,4.2626798770413155,2,0,1,3.8066624897703196,0,1,5,35,18,0,0,1,1,16.0,7.0,-74.22682013002346,39.979620798742076
14,4.07753744390572,5,0,1,3.1780538303479458,1,3,5,35,0,0,0,1,1,18.0,7.0,-74.28614422795864,39.97186762834786
14,3.8501476017100584,5,0,2,3.367295829986474,1,0,5,35,7,1,0,1,5,19.0,7.0,-74.32518402345548,40.0992139094381
24,4.0943445622221,5,1,0,3.4011973816621555,1,1,5,24,7,1,0,1,5,5.0,7.0,-74.2917392995184,39.94783079580183
3,3.1354942159291497,5,1,1,3.2188758248682006,0,1,5,35,30,0,0,1,1,13.0,7.0,-74.27718076277095,39.92672035599617
3,3.6635616461296463,5,0,1,3.7612001156935624,1,1,2,24,30,0,0,1,1,21.0,7.0,-74.2001348938873,39.971786752727624
8,4.0943445622221,5,1,0,3.4011973816621555,1,1,5,31,7,1,0,1,5,0.0,6.0,-74.29525744015307,39.962666786445155
1,3.8501476017100584,5,1,1,3.828641396489095,1,1,5,35,30,0,0,1,1,2.0,7.0,-74.33552473027687,39.96037941418454
12,4.477336814478207,5,0,1,4.48863636973214,0,1,5,18,0,0,0,1,1,13.0,7.0,-74.33171164518849,39.928284194563346
3,4.07753744390572,2,1,3,3.970291913552122,0,1,2,41,7,1,0,1,5,20.0,7.0,-74.41114544323676,40.025923986120816
20,3.367295829986474,2,0,1,3.332204510175204,1,1,5,22,11,0,0,1,15,14.0,7.0,-74.28954207336842,39.97947766476431
12,4.110873864173311,5,0,1,4.394449154672439,1,1,5,35,11,0,0,1,15,12.0,7.0,-74.34736237000574,40.02566021571438
2,4.31748811353631,5,1,1,4.2626798770413155,1,1,5,31,30,0,0,1,1,15.0,7.0,-74.32071655476638,39.93458809864082
20,3.367295829986474,5,1,1,3.258096538021482,0,3,5,27,30,0,0,1,1,22.0,7.0,-74.23740459736719,40.026046719086324
20,3.2188758248682006,5,1,0,3.4011973816621555,0,0,5,24,0,0,0,1,1,22.0,7.0,-74.28717337584867,39.96074512807874
3,3.295836866004329,5,0,0,3.1354942159291497,1,0,5,35,7,1,0,1,5,13.0,7.0,-74.34535607049372,39.95869448516417
3,4.07753744390572,2,0,1,4.127134385045092,1,1,2,35,30,0,0,1,1,3.0,7.0,-74.2499987079195,39.98139733132926
23,3.5263605246161616,2,0,1,3.2188758248682006,1,1,2,35,30,0,0,1,1,15.0,7.0,-74.36665034015247,39.963875332979036
3,3.367295829986474,2,0,1,3.5553480614894135,1,0,2,35,7,1,0,1,5,23.0,7.0,-74.36205061235017,39.90461522302886
3,3.8501476017100584,5,1,1,3.8501476017100584,0,1,5,24,18,0,0,1,1,23.0,7.0,-74.32098852860106,39.971222840565574
3,3.1354942159291497,5,1,1,3.2188758248682006,0,0,5,35,0,0,0,1,1,20.0,7.0,-74.25834664321779,40.00943936509494
0,3.6635616461296463,5,1,0,3.713572066704308,1,0,5,41,30,0,0,1,1,10.0,7.0,-74.30583490435986,39.9550071970841
24,3.784189633918261,5,1,0,3.871201010907891,1,0,5,35,30,0,0,1,1,12.0,7.0,-74.2561166954453,39.98580055002972
3,4.0943445622221,2,0,1,3.8066624897703196,1,2,2,35,30,0,0,1,1,21.0,7.0,-74.28376177516488,39.995923910070395
20,3.1780538303479458,5,1,1,3.7376696182833684,1,0,2,29,18,0,0,1,1,18.0,7.0,-74.2748500198876,39.913841746235654
3,4.04305126783455,5,1,1,4.060443010546419,0,1,5,33,30,0,0,1,1,18.0,7.0,-74.44997404000787,40.0370369556003
3,3.9889840465642745,5,0,0,4.060443010546419,1,1,5,35,30,0,0,1,1,14.0,7.0,-74.36944775518542,39.908557225460164
20,3.332204510175204,5,1,1,3.4965075614664802,1,1,5,37,18,0,0,1,1,16.0,7.0,-74.31098601822163,39.998395642871415
24,4.02535169073515,5,0,2,2.8903717578961645,0,0,5,35,7,1,0,1,5,0.0,7.0,-74.32302443103033,39.98564243979614
3,2.9444389791664403,2,0,1,3.332204510175204,1,1,5,35,0,0,0,1,1,3.0,7.0,-74.28795571889954,40.07443335641297
24,4.0943445622221,5,0,0,3.7612001156935624,1,0,5,24,30,0,0,1,1,19.0,7.0,-74.26135534673855,39.91669461907621
21,4.04305126783455,5,0,1,4.276666119016055,1,1,5,22,30,0,0,1,1,15.0,7.0,-74.3935568546158,40.00946941876584
24,2.8903717578961645,5,0,0,3.6888794541139363,1,0,5,35,30,0,0,1,1,22.0,7.0,-74.29496957234042,39.935750849410155
20,3.9318256327243257,5,1,1,3.7376696182833684,1,1,5,24,18,0,0,1,1,12.0,7.0,-74.3929298015758,40.02813654974707
24,4.442651256490317,5,0,1,3.9512437185814275,1,1,2,35,30,0,0,1,1,18.0,7.0,-74.26364110221776,39.906522704836796
0,3.1780538303479458,5,1,0,3.091042453358316,1,0,5,24,30,0,0,1,1,19.0,7.0,-74.32797396909983,39.93166443467276
16,4.1588830833596715,5,1,0,4.189654742026425,0,2,5,35,30,0,0,1,1,7.0,7.0,-74.28451604447218,40.008340331843634
3,3.7376696182833684,5,0,1,3.7376696182833684,1,0,5,35,30,0,0,1,1,8.0,7.0,-74.35157356427766,39.995837056239914
16,4.127134385045092,5,0,1,4.143134726391533,1,1,5,35,30,0,0,1,1,9.0,7.0,-74.27058812638766,39.97337226361429
0,2.70805020110221,5,1,3,2.833213344056216,1,3,5,10,30,0,0,1,1,1.0,7.0,-74.38896330372505,40.079537216387195
21,3.5263605246161616,5,0,3,4.204692619390966,0,3,5,16,30,0,0,1,1,15.0,7.0,-74.36587265940092,39.96297549377462
20,3.295836866004329,5,1,3,3.295836866004329,1,0,5,24,30,0,0,1,1,17.0,7.0,-74.36054558731294,39.978782870659295
1,4.30406509320417,5,0,3,3.713572066704308,0,3,5,35,30,0,0,1,1,9.0,7.0,-74.32353218166081,39.99392184275666
10,4.2626798770413155,5,0,3,3.4011973816621555,1,1,2,35,4,1,1,1,3,0.0,7.0,-74.32021610707311,39.90467538921777
3,3.9318256327243257,5,0,1,4.0943445622221,1,0,5,35,26,0,0,1,15,12.0,7.0,-74.24991698658162,40.005783151642824
3,4.110873864173311,2,0,1,4.1588830833596715,1,1,2,35,30,0,0,1,1,2.0,7.0,-74.35368923882113,39.977306588681174
20,3.1780538303479458,2,1,0,4.127134385045092,1,1,5,18,30,0,0,1,1,3.0,7.0,-74.32673804754275,39.96778929385852
20,3.4011973816621555,5,1,1,3.8066624897703196,0,1,2,37,4,1,1,1,3,9.0,7.0,-74.29975412067488,40.078075814487185
20,3.1780538303479458,5,1,1,3.091042453358316,1,3,5,22,30,0,0,1,1,10.0,7.0,-74.26355729845535,39.93333598029105
18,4.02535169073515,5,1,1,3.258096538021482,0,1,5,35,30,0,0,1,1,8.0,8.0,-74.32208771503309,39.91104688831107
3,3.713572066704308,5,1,0,3.6635616461296463,0,0,5,33,7,1,0,1,5,9.0,8.0,-74.305042721486,39.98904622708323
3,4.060443010546419,5,1,1,4.060443010546419,0,1,5,35,0,0,0,1,1,19.0,8.0,-74.26484073322189,39.962589663647684
23,3.2188758248682006,2,1,1,3.1354942159291497,0,1,2,33,7,1,0,1,5,19.0,8.0,-74.37077487671246,39.94437470876304
6,3.5553480614894135,5,1,0,3.6375861597263857,0,0,5,35,30,0,0,1,1,1.0,8.0,-74.22497128327265,39.92201245170291
0,3.091042453358316,5,1,0,3.58351893845611,1,0,5,35,30,0,0,1,1,22.0,8.0,-74.34987206206833,39.98203401819778
3,3.784189633918261,2,0,1,3.4965075614664802,1,1,2,31,18,0,0,1,1,20.0,8.0,-74.32631418540966,40.031782895301596
20,2.8903717578961645,5,1,1,2.772588722239781,1,1,5,24,30,0,0,1,1,23.0,8.0,-74.34240588180333,39.972017909655946
1,3.970291913552122,5,0,1,3.871201010907891,0,1,5,35,30,0,0,1,1,2.0,8.0,-74.31576200758825,40.052577920467364
20,3.1780538303479458,5,1,1,3.044522437723423,1,3,5,35,30,0,0,1,1,7.0,8.0,-74.22423576637784,39.98819350148089
3,3.044522437723423,2,0,0,3.091042453358316,0,0,5,35,30,0,0,1,1,14.0,8.0,-74.22799185682646,40.02806149046597
3,3.6375861597263857,5,0,1,3.5263605246161616,1,0,5,35,30,0,0,1,1,18.0,8.0,-74.4032001905622,39.95708565024416
0,3.6109179126442243,5,0,1,3.912023005428146,1,1,5,35,4,1,1,1,3,1.0,8.0,-74.2714304137906,39.879892264990396
0,3.6109179126442243,5,0,1,3.912023005428146,1,1,5,35,4,1,1,1,3,1.0,8.0,-74.20099606220442,40.06843684315127
20,2.9444389791664403,5,1,1,3.7612001156935624,1,1,5,24,7,1,0,1,5,0.0,8.0,-74.25497209999857,39.89178986535433
3,3.784189633918261,5,0,0,3.58351893845611,1,0,5,35,30,0,0,1,1,17.0,8.0,-74.32469681008322,39.97447152772278
18,3.1780538303479458,5,1,0,3.58351893845611,1,0,5,35,30,0,0,1,1,23.0,8.0,-74.32560579076723,39.90975886851142
3,3.4339872044851463,2,0,1,3.367295829986474,1,1,2,24,30,0,0,1,1,4.0,8.0,-74.27009464446067,39.933872331768605
13,3.828641396489095,5,1,0,3.332204510175204,1,0,5,35,30,0,0,1,1,19.0,8.0,-74.27296743050624,40.01710083294277
14,3.9512437185814275,5,0,0,3.258096538021482,1,0,5,35,30,0,0,1,1,20.0,8.0,-74.3494010358256,39.94362452306478
14,4.0943445622221,0,1,1,3.4965075614664802,1,1,1,35,7,1,0,1,5,22.0,8.0,-74.32016327360783,40.0101087568274
8,3.4657359027997265,5,0,0,3.58351893845611,1,0,5,35,0,0,0,1,1,0.0,8.0,-74.23304416592035,39.895871287451484
24,3.713572066704308,5,0,1,3.713572066704308,0,1,5,35,30,0,0,1,1,1.0,8.0,-74.29633013167131,39.974347321376804
3,3.7376696182833684,5,0,1,3.6375861597263857,1,1,5,33,7,1,0,1,5,23.0,8.0,-74.30198085870647,39.97473940281696
6,3.912023005428146,2,0,1,3.871201010907891,1,2,2,24,7,1,0,1,5,19.0,8.0,-74.34877422410248,39.982959650919824
3,3.8918202981106265,5,0,0,3.7612001156935624,1,0,5,35,7,1,0,1,5,20.0,8.0,-74.33235242411578,39.91836693687003
3,4.1588830833596715,5,1,1,3.4965075614664802,0,1,5,33,30,0,0,1,1,20.0,8.0,-74.24800132511169,39.92932732899345
0,3.6375861597263857,5,0,1,2.772588722239781,1,1,5,24,7,1,0,1,5,9.0,8.0,-74.33450192450964,40.00722862778663
20,4.174387269895637,5,0,1,3.6888794541139363,1,3,2,35,30,0,0,1,1,13.0,8.0,-74.44885170123261,39.97709163442654
24,3.9889840465642745,5,0,3,3.9318256327243257,1,3,5,18,30,0,0,1,1,21.0,8.0,-74.34926889898132,39.87373803955175
3,4.02535169073515,5,1,1,4.04305126783455,0,0,5,35,4,1,1,1,3,22.0,8.0,-74.33515636959177,39.97094019670029
0,3.2188758248682006,5,1,0,4.04305126783455,1,1,2,24,30,0,0,1,1,0.0,8.0,-74.26667948477501,39.890210894445595
0,4.110873864173311,2,1,1,3.4657359027997265,0,1,5,35,30,0,0,1,1,7.0,8.0,-74.25619106122062,39.87306905736946
3,4.143134726391533,5,0,2,3.5263605246161616,1,1,5,35,7,1,0,1,5,12.0,8.0,-74.31048178391266,39.924012861110334
16,3.4965075614664802,5,0,1,3.6375861597263857,1,3,5,35,30,0,0,1,1,4.0,8.0,-74.35191974736792,40.01390863205726
20,3.8918202981106265,5,1,1,4.0943445622221,1,1,2,24,30,0,0,1,1,15.0,8.0,-74.2715361743718,40.03280333229962
3,3.332204510175204,2,1,1,3.295836866004329,0,1,2,35,18,0,0,1,1,16.0,8.0,-74.28829942330565,40.01931170081157
24,3.828641396489095,5,1,1,3.295836866004329,0,1,2,35,30,0,0,1,1,19.0,8.0,-74.2870993971745,39.95942569659793
3,3.6375861597263857,2,0,1,3.871201010907891,1,1,2,35,7,1,0,1,5,7.0,8.0,-74.26969473062192,39.92920044033658
20,3.784189633918261,5,0,0,3.258096538021482,0,0,5,37,30,0,0,1,1,12.0,8.0,-74.27528646870252,39.921573779885954
3,2.995732273553991,5,0,0,3.1354942159291497,1,0,5,35,30,0,0,1,1,22.0,8.0,-74.3381504796607,39.8473373937657
24,4.07753744390572,5,0,1,3.1354942159291497,0,1,2,35,4,1,1,1,3,22.0,8.0,-74.35767809155172,39.95540327143755
0,3.332204510175204,5,1,0,3.091042453358316,0,0,5,35,30,0,0,1,1,23.0,8.0,-74.29412040862714,39.946067172106886
16,3.5553480614894135,5,0,0,3.6375861597263857,1,0,2,35,30,0,0,1,1,4.0,8.0,-74.37335126693486,39.91976300251252
0,3.6375861597263857,5,1,0,3.4339872044851463,1,0,5,24,7,1,0,1,5,3.0,8.0,-74.31113083160722,39.934172705060654
24,3.9512437185814275,5,1,0,3.4011973816621555,1,0,5,24,30,0,0,1,1,16.0,8.0,-74.37162229951949,39.981247111443416
24,3.8066624897703196,1,0,1,4.04305126783455,0,1,2,37,27,1,1,1,14,19.0,8.0,-74.40274497937727,39.975946074045936
23,3.970291913552122,5,1,1,3.8066624897703196,0,2,5,35,4,1,1,1,3,5.0,8.0,-74.26478040006968,39.957647378877724
20,3.5263605246161616,5,1,0,3.784189633918261,1,0,5,24,30,0,0,1,1,13.0,8.0,-74.21499863078313,39.95903617500704
3,4.110873864173311,5,0,3,4.0943445622221,1,3,5,35,30,0,0,1,1,14.0,8.0,-74.37508006861026,40.008703113360255
23,3.4965075614664802,5,0,0,3.6375861597263857,1,0,5,35,7,1,0,1,5,0.0,4.0,-74.37141875633282,40.00650338800456
20,3.2188758248682006,5,1,1,4.0943445622221,1,3,5,35,18,0,0,1,1,19.0,8.0,-74.32331855467174,39.90119090993944
15,3.1780538303479458,5,1,0,3.258096538021482,1,0,5,35,30,0,0,1,1,21.0,8.0,-74.29059875684153,39.982257043336965
0,3.6888794541139363,5,1,1,2.833213344056216,1,1,5,32,30,0,0,1,1,23.0,8.0,-74.33058390004105,39.931028024608146
3,3.6888794541139363,2,0,1,3.871201010907891,1,1,2,2,30,0,0,1,1,23.0,9.0,-74.3337589795103,39.88452865352554
3,3.8918202981106265,2,0,1,3.4011973816621555,1,1,2,20,30,0,0,1,1,1.0,9.0,-74.33483645598612,39.99018830000181
0,3.332204510175204,5,1,2,3.4011973816621555,1,1,2,20,30,0,0,1,1,2.0,9.0,-74.29724844112197,39.956640779096915
24,3.4011973816621555,1,1,1,4.04305126783455,1,1,2,33,30,0,0,1,1,20.0,9.0,-74.23768839594952,40.04899235746163
24,3.8918202981106265,2,0,0,3.5553480614894135,1,0,5,35,11,0,0,1,15,2.0,9.0,-74.32369894806548,39.949776914220045
14,3.828641396489095,2,1,1,2.995732273553991,1,1,2,35,30,0,0,1,1,19.0,9.0,-74.19618248245017,39.96979770376925
16,3.912023005428146,5,0,0,3.6109179126442243,1,0,5,35,30,0,0,1,1,22.0,9.0,-74.3131417113459,39.91451812219785
3,4.07753744390572,5,0,2,4.07753744390572,1,1,5,35,30,0,0,1,1,17.0,9.0,-74.21937851630153,39.90435701134681
24,3.8066624897703196,2,0,3,3.6635616461296463,0,1,2,33,30,0,0,1,1,17.0,9.0,-74.3625030026438,39.95917569853864
4,3.367295829986474,2,0,1,4.1588830833596715,1,1,2,35,0,0,0,1,1,23.0,9.0,-74.23012312077398,39.96237639937607
24,4.1588830833596715,5,1,0,4.007333185232471,1,0,5,33,18,0,0,1,1,16.0,9.0,-74.43945327545248,39.82208093569002
23,3.9512437185814275,5,0,0,3.784189633918261,1,0,5,24,30,0,0,1,1,12.0,9.0,-74.39791837679748,39.99504508789844
0,3.5553480614894135,2,1,1,3.5263605246161616,1,1,2,35,18,0,0,1,1,19.0,9.0,-74.31413729205983,39.953682724606296
1,3.871201010907891,5,0,1,3.8066624897703196,0,1,2,35,30,0,0,1,1,23.0,9.0,-74.30799831367858,39.90616305316914
1,4.248495242049359,5,1,1,4.02535169073515,1,1,5,35,30,0,0,1,1,7.0,9.0,-74.34275394499014,39.96323943063712
0,2.70805020110221,5,1,3,2.772588722239781,1,3,5,39,30,0,0,1,1,11.0,9.0,-74.35439333243863,40.00997162351049
8,3.6635616461296463,2,0,1,3.1354942159291497,0,1,2,14,18,0,0,1,1,0.0,8.0,-74.33307607490516,39.968638162678985
16,3.6888794541139363,5,0,0,3.4965075614664802,1,0,5,35,30,0,0,1,1,1.0,9.0,-74.3373489408182,39.86507938190251
24,4.143134726391533,5,1,1,2.772588722239781,1,1,5,11,7,1,0,1,5,18.0,9.0,-74.30745225593635,39.94761490552495
14,4.174387269895637,5,1,1,3.1780538303479458,1,1,5,35,30,0,0,1,1,22.0,9.0,-74.42449043576326,39.913674553229946
23,3.4657359027997265,5,0,0,3.4657359027997265,1,0,5,35,30,0,0,1,1,10.0,9.0,-74.25079243663808,39.918725222046525
24,4.060443010546419,5,0,1,3.044522437723423,1,1,5,24,30,0,0,1,1,8.0,9.0,-74.29777301514406,39.949936968301905
8,2.833213344056216,5,1,0,2.833213344056216,1,0,5,20,27,1,1,1,14,18.0,9.0,-74.35558850427702,39.958515006855336
8,2.8903717578961645,5,0,0,2.772588722239781,1,0,5,39,0,0,0,1,1,11.0,9.0,-74.25574605784848,39.90613086478383
3,3.6635616461296463,5,0,0,3.4657359027997265,1,3,5,35,30,0,0,1,1,13.0,9.0,-74.3371212732232,39.90289442288158
13,3.1780538303479458,5,0,0,3.295836866004329,0,3,5,35,30,0,0,1,1,1.0,9.0,-74.32408052089495,39.85710007384898
0,2.995732273553991,5,0,0,3.332204510175204,1,1,5,18,30,0,0,1,1,13.0,9.0,-74.33041047537417,39.95800918681119
3,3.871201010907891,5,0,1,4.110873864173311,1,1,5,35,30,0,0,1,1,14.0,9.0,-74.31194224989198,40.02594565764912
3,3.4657359027997265,5,0,1,3.091042453358316,1,1,2,35,0,0,0,1,1,14.0,9.0,-74.30876329785222,39.987879878550196
3,3.1354942159291497,5,0,0,3.332204510175204,0,0,5,33,30,0,0,1,1,17.0,9.0,-74.28924350272497,39.952786040329315
3,3.091042453358316,5,0,1,3.2188758248682006,1,3,5,33,30,0,0,1,1,14.0,9.0,-74.39468909781617,39.965919589938814
23,3.5263605246161616,2,0,3,3.4339872044851463,1,3,2,33,18,0,0,1,1,22.0,9.0,-74.36895513504547,39.91472159153028
15,2.9444389791664403,5,1,1,3.044522437723423,1,0,5,24,30,0,0,1,1,19.0,9.0,-74.31343060337409,40.003018266768194
3,3.6375861597263857,5,1,0,3.4011973816621555,0,3,5,35,30,0,0,1,1,0.0,9.0,-74.32151915485674,39.93128226480722
3,3.258096538021482,5,0,0,3.4657359027997265,1,0,5,35,30,0,0,1,1,22.0,10.0,-74.32875662685862,39.85906999543405
24,3.044522437723423,5,1,0,3.4657359027997265,1,0,5,35,7,1,0,1,5,16.0,10.0,-74.37706616714937,40.04064713563576
14,4.248495242049359,5,1,0,3.4657359027997265,1,0,5,35,0,0,0,1,1,17.0,10.0,-74.37432341546408,39.921313473389986
3,4.02535169073515,5,1,1,4.127134385045092,0,1,5,35,30,0,0,1,1,18.0,10.0,-74.32652705082124,39.923937078729736
20,3.9889840465642745,2,0,1,3.912023005428146,1,1,5,24,18,0,0,1,1,18.0,10.0,-74.30078294898908,39.97397606010143
3,2.9444389791664403,1,0,1,3.58351893845611,1,2,5,35,30,0,0,1,1,0.0,10.0,-74.31516729419867,39.97219619550296
3,2.9444389791664403,5,0,0,3.044522437723423,1,0,2,35,30,0,0,1,1,22.0,10.0,-74.42282209803072,39.99704743979994
3,2.8903717578961645,5,1,0,3.044522437723423,1,0,5,35,0,0,0,1,1,1.0,10.0,-74.33527114183144,40.04846138945743
3,3.044522437723423,5,1,0,2.8903717578961645,1,0,5,35,7,1,0,1,5,1.0,10.0,-74.31880620336337,39.94601256279191
0,2.772588722239781,2,1,3,2.70805020110221,1,3,2,39,30,0,0,1,1,10.0,10.0,-74.1931295372618,39.961671444888225
24,2.995732273553991,5,0,1,3.091042453358316,0,1,2,40,30,0,0,1,1,17.0,10.0,-74.27585162562251,40.061728219288014
3,4.110873864173311,5,0,3,4.0943445622221,1,3,5,35,7,1,0,1,5,19.0,10.0,-74.32917436723274,39.89992423319077
0,4.330733340286331,5,1,2,4.406719247264253,1,2,5,35,18,0,0,1,1,1.0,10.0,-74.27041505141894,39.843177190841644
24,2.70805020110221,5,0,0,3.091042453358316,1,0,5,35,11,0,0,1,15,16.0,10.0,-74.37788682215664,39.978829498608434
20,2.5649493574615367,5,1,2,3.5263605246161616,1,1,5,9,31,0,0,1,15,15.0,10.0,-74.36614562646415,39.88424634737518
3,4.1588830833596715,5,1,1,3.4965075614664802,0,1,5,24,30,0,0,1,1,18.0,10.0,-74.37675641318641,39.95138485837315
20,3.6888794541139363,5,1,0,3.9889840465642745,1,1,5,7,30,0,0,1,1,0.0,10.0,-74.31664860235696,39.910843496532884
16,3.784189633918261,5,0,0,3.784189633918261,1,0,5,35,30,0,0,1,1,21.0,10.0,-74.31834115562758,39.98685577144144
3,3.912023005428146,5,0,0,3.6375861597263857,1,0,5,35,0,0,0,1,1,1.0,10.0,-74.36866250251191,39.98364387192428
12,3.7376696182833684,5,1,2,4.276666119016055,0,2,2,35,30,0,0,1,1,22.0,10.0,-74.30051025316999,39.9696134307293
20,3.5553480614894135,5,1,2,3.044522437723423,1,0,5,24,0,0,0,1,1,0.0,10.0,-74.21208080207519,39.97831527999389
24,2.8903717578961645,5,0,3,3.4011973816621555,1,3,5,35,11,0,0,1,15,11.0,10.0,-74.2308826076307,39.97167972250194
24,3.2188758248682006,5,1,1,3.044522437723423,1,1,2,33,7,1,0,1,5,13.0,10.0,-74.34377342404572,39.90908419623051
3,3.4011973816621555,5,0,2,3.295836866004329,1,0,5,35,30,0,0,1,1,6.0,10.0,-74.327250027826,40.02089969213842
20,3.7376696182833684,5,0,1,3.4657359027997265,0,1,5,24,30,0,0,1,1,0.0,10.0,-74.27695090032049,40.03891531713322
1,3.4339872044851463,5,1,1,4.110873864173311,0,2,5,35,30,0,0,1,1,1.0,10.0,-74.2293094074083,40.00510868068918
20,3.4657359027997265,5,0,2,3.5263605246161616,0,0,5,7,30,0,0,1,1,2.0,10.0,-74.30233910423419,39.94228208335506
24,3.4011973816621555,5,0,2,3.8918202981106265,0,2,2,44,30,0,0,1,1,16.0,10.0,-74.28376919379708,39.9968099718068
3,3.8918202981106265,2,0,1,3.4339872044851463,1,1,2,20,30,0,0,1,1,10.0,10.0,-74.30759740451447,39.96729859602783
