relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
20,3.4965075614664802,5,1,1,3.5263605246161616,1,1,2,24,33,1,0,1,17,2.0,4,-74.6242378091891,39.60377534743961
14,4.189654742026425,5,1,1,3.4339872044851463,1,1,5,35,34,1,1,0,12,9.0,1,-74.68097729003699,39.7732356144545
20,4.276666119016055,5,1,1,3.5553480614894135,1,1,5,35,4,1,1,1,3,9.0,4,-74.63095444116101,39.4924361094707
20,4.276666119016055,5,1,1,3.5553480614894135,1,1,5,35,4,1,1,1,3,9.0,4,-74.65121967202624,39.4741947624222
10,3.9512437185814275,2,0,1,2.995732273553991,0,1,2,35,6,1,1,1,8,12.0,1,-74.75619361789848,39.72831282103147
3,3.1354942159291497,5,0,1,3.091042453358316,1,1,2,35,30,0,0,1,1,13.0,1,-74.65076383602934,39.87446627660915
1,3.6109179126442243,5,1,1,3.6375861597263857,1,1,5,24,7,1,0,1,5,2.0,1,-74.700184785464,39.83588140440592
3,3.4965075614664802,1,0,0,3.4011973816621555,1,1,2,25,30,0,0,1,1,14.0,4,-74.66199289730687,39.55394963740317
3,3.7376696182833684,5,0,1,3.8501476017100584,1,1,5,35,30,0,0,1,1,4.0,1,-74.70567646687977,39.83694612613065
3,3.367295829986474,5,1,1,4.060443010546419,0,1,2,35,30,0,0,1,1,16.0,1,-74.63063292625918,39.842703317943965
3,3.091042453358316,2,0,1,3.4339872044851463,1,1,2,35,18,0,0,1,1,7.0,1,-74.6116559826317,39.849760892898836
1,3.5263605246161616,2,1,2,3.6888794541139363,0,2,2,35,21,1,1,1,13,1.0,2,-74.51379437896459,39.88515390757319
0,3.5553480614894135,2,0,1,3.6635616461296463,1,1,2,35,33,1,0,1,17,3.0,5,-74.70705087304356,39.51577874751475
24,3.4339872044851463,2,1,1,3.6109179126442243,1,1,2,24,30,0,0,1,1,5.0,2,-74.73547642225383,39.84816709506491
12,3.8066624897703196,5,1,1,4.110873864173311,1,1,5,35,34,1,1,0,12,17.0,4,-74.60719325032031,39.488841240984634
16,3.367295829986474,2,1,2,3.295836866004329,0,1,2,35,30,0,0,1,1,1.0,2,-74.7099298685899,39.91247207310568
20,3.332204510175204,5,1,1,4.02535169073515,1,1,2,23,30,0,0,1,1,16.0,5,-74.75696300972832,39.577183940210155
20,3.8066624897703196,5,0,1,3.970291913552122,1,1,2,35,1,1,1,0,12,14.0,2,-74.65777223923821,39.8698631275427
3,3.912023005428146,2,0,1,4.0943445622221,1,1,2,25,30,0,0,1,1,0.0,5,-74.67193621169785,39.57270354832787
3,3.4339872044851463,2,0,1,3.6635616461296463,1,1,2,35,0,0,0,1,1,2.0,2,-74.78658966790272,39.849489580992056
3,3.1354942159291497,5,1,0,3.4011973816621555,1,0,5,24,30,0,0,1,1,15.0,2,-74.6696919812364,39.91053614485444
20,3.7376696182833684,2,0,1,3.7376696182833684,1,1,2,33,36,1,1,0,12,16.0,2,-74.73468651020562,39.87172037999529
0,3.4965075614664802,5,0,0,4.04305126783455,1,1,5,2,33,1,0,1,17,23.0,5,-74.72598947333978,39.46814730342212
3,3.1780538303479458,5,0,2,3.2188758248682006,1,1,5,35,30,0,0,1,1,3.0,2,-74.64957164795597,39.87558233168914
3,3.7612001156935624,5,0,1,3.784189633918261,1,1,5,35,7,1,0,1,5,12.0,2,-74.67441133523157,39.78418833306938
3,3.5263605246161616,2,0,1,3.713572066704308,1,1,2,25,30,0,0,1,1,19.0,5,-74.60752744358514,39.59392155075461
3,3.4657359027997265,2,0,1,3.5553480614894135,1,1,2,35,0,0,0,1,1,1.0,3,-74.7587744288214,39.85796479792039
16,4.143134726391533,5,0,1,4.007333185232471,1,1,2,35,30,0,0,1,1,20.0,6,-74.64566137666331,39.52748736601431
1,4.30406509320417,2,0,2,3.367295829986474,1,2,5,24,21,1,1,1,13,10.0,3,-74.55144591430137,39.915760991284316
3,3.4965075614664802,5,0,1,3.6375861597263857,1,1,5,25,7,1,0,1,5,8.0,6,-74.74489574383443,39.541274906734174
20,2.5649493574615367,2,0,0,3.258096538021482,1,1,5,35,11,0,0,1,15,17.0,6,-74.67251916063181,39.55591816366841
16,3.4339872044851463,2,0,2,3.58351893845611,1,2,2,35,0,0,0,1,1,1.0,3,-74.67130472365697,39.90119790860663
3,3.713572066704308,5,0,0,3.6635616461296463,1,1,5,25,30,0,0,1,1,5.0,6,-74.72929525574307,39.57747611016246
24,4.060443010546419,2,0,1,3.4657359027997265,0,1,2,13,34,1,1,0,12,22.0,6,-74.73906280360215,39.575113445913885
24,4.060443010546419,2,0,1,3.4657359027997265,0,1,2,13,34,1,1,0,12,22.0,6,-74.7652325536128,39.42621005335792
20,2.995732273553991,5,1,1,3.5263605246161616,1,1,2,10,36,1,1,0,12,7.0,6,-74.64296870647664,39.53413776949642
20,2.995732273553991,5,1,1,3.5263605246161616,1,1,2,10,36,1,1,0,12,7.0,6,-74.70470518632143,39.546829530698346
24,3.8501476017100584,5,1,0,3.784189633918261,0,1,5,6,1,1,1,0,12,15.0,6,-74.69412326817763,39.611555425141674
23,2.995732273553991,2,1,2,2.995732273553991,0,3,2,35,30,0,0,1,1,17.0,3,-74.63018186629645,39.86356744499293
14,3.7376696182833684,2,0,1,3.1354942159291497,0,1,2,35,30,0,0,1,1,15.0,3,-74.64331257923227,39.73954023696108
24,4.30406509320417,2,0,1,2.70805020110221,1,0,5,24,18,0,0,1,1,8.0,6,-74.75684639253622,39.507374772101976
3,3.58351893845611,5,0,1,3.4657359027997265,1,1,5,23,30,0,0,1,1,8.0,6,-74.59806053877904,39.52244905145064
12,3.6109179126442243,2,0,1,3.828641396489095,0,1,2,35,18,0,0,1,1,16.0,6,-74.60602063963347,39.56159929388311
20,3.258096538021482,2,1,0,3.6635616461296463,1,1,2,24,30,0,0,1,1,17.0,4,-74.66792712326713,39.86684647485059
16,3.4657359027997265,1,0,1,3.4657359027997265,1,1,1,25,26,0,0,1,15,7.0,6,-74.68950980510596,39.50876929003244
20,4.330733340286331,5,1,1,2.70805020110221,1,2,2,44,1,1,1,0,12,14.0,4,-74.6600519613826,39.83689013097836
24,3.5263605246161616,2,0,1,3.9318256327243257,1,2,5,10,1,1,1,0,12,13.0,4,-74.73772649316258,39.737872565917336
20,3.4657359027997265,5,1,1,3.713572066704308,1,1,2,35,36,1,1,0,12,7.0,6,-74.69787992374158,39.48291966521233
20,3.7376696182833684,5,0,1,3.58351893845611,1,1,5,10,7,1,0,1,5,16.0,4,-74.69077505794479,39.882392574024436
20,3.9889840465642745,5,1,0,3.970291913552122,0,1,2,13,34,1,1,0,12,16.0,6,-74.61726122732601,39.53274879572249
23,3.58351893845611,2,1,1,3.5263605246161616,0,1,2,35,18,0,0,1,1,16.0,4,-74.56749061522726,39.8525003839021
3,3.1780538303479458,2,0,1,3.332204510175204,1,1,2,35,7,1,0,1,5,4.0,4,-74.65517994424646,39.8604970587941
4,2.833213344056216,5,1,1,3.9318256327243257,0,1,5,24,30,0,0,1,1,17.0,6,-74.72626371100351,39.56267865065423
3,3.58351893845611,2,0,1,3.58351893845611,0,1,2,35,30,0,0,1,1,23.0,4,-74.58676953046749,39.89189979231156
24,4.110873864173311,4,1,1,3.367295829986474,0,1,5,25,33,1,0,1,17,20.0,6,-74.71284575561056,39.52425553112961
16,3.6635616461296463,5,1,2,3.713572066704308,0,1,5,35,30,0,0,1,1,17.0,4,-74.73871684545018,39.944424884227985
20,3.4011973816621555,5,1,1,3.9318256327243257,1,1,2,5,33,1,0,1,17,12.0,4,-74.73621688523777,39.83222747884443
20,4.248495242049359,5,0,2,3.58351893845611,0,1,5,35,4,1,1,1,3,11.0,4,-74.740299529283,39.823272307428766
20,3.091042453358316,5,0,1,3.5263605246161616,0,1,2,18,34,0,0,1,16,11.0,6,-74.72229177072731,39.49317500435492
20,3.091042453358316,5,0,1,3.5263605246161616,0,1,2,24,4,0,0,0,5,11.0,6,-74.7367503790889,39.486380160824126
20,4.0943445622221,5,0,2,3.58351893845611,0,1,5,35,1,1,1,0,12,12.0,4,-74.68411322010017,39.8577187984018
20,3.784189633918261,2,0,2,3.091042453358316,1,0,2,35,1,1,1,0,12,11.0,4,-74.5882907617727,39.867327708943
24,4.204692619390966,2,1,1,3.713572066704308,1,1,2,35,0,0,0,1,1,11.0,6,-74.62396319200677,39.54405322898828
14,4.07753744390572,2,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,11.0,4,-74.73836295081122,39.77303739882273
3,3.6888794541139363,2,0,1,3.8501476017100584,1,1,5,35,0,0,0,1,1,17.0,4,-74.55855788195909,39.86564251574856
24,4.204692619390966,2,1,1,3.713572066704308,1,1,2,35,18,0,0,1,1,10.0,6,-74.74023050164605,39.57253314841499
3,3.58351893845611,5,0,1,3.784189633918261,1,1,2,35,30,0,0,1,1,13.0,4,-74.63356086647697,39.83963709525804
3,3.295836866004329,2,0,1,3.258096538021482,1,1,2,35,30,0,0,1,1,20.0,6,-74.77939343057326,39.53302607548167
1,2.833213344056216,5,1,2,2.772588722239781,1,2,2,24,30,0,0,1,1,15.0,4,-74.64717118004181,39.84970664191841
1,2.70805020110221,2,1,2,2.833213344056216,1,1,2,39,30,0,0,1,1,11.0,4,-74.67356092028044,39.833035597890614
3,3.1780538303479458,2,0,1,3.4011973816621555,1,2,2,35,18,0,0,1,1,17.0,4,-74.74648404411651,39.86943077657602
20,3.1780538303479458,5,1,1,3.2188758248682006,1,1,2,35,1,1,1,0,12,8.0,7,-74.73495538298616,39.829201992327924
20,3.58351893845611,5,0,0,3.6375861597263857,1,1,2,25,0,1,0,0,8,23.0,7,-74.61409480190353,39.59426457104248
0,3.5263605246161616,5,0,1,3.6888794541139363,2,2,4,35,34,1,1,0,12,7.0,7,-74.71595677368036,39.85230075514689
20,2.8903717578961645,5,1,1,3.6375861597263857,1,1,2,35,30,0,0,1,13,23.0,7,-74.68702998050433,39.46733082296741
20,2.8903717578961645,5,1,1,3.6375861597263857,1,1,2,35,39,0,0,1,1,23.0,7,-74.6354216402839,39.55068857122458
24,4.23410650459726,2,1,1,3.6109179126442243,1,2,2,35,10,1,1,1,8,20.0,7,-74.68393678557487,39.84382191230226
3,3.367295829986474,2,1,1,3.332204510175204,0,1,2,35,0,0,0,1,1,23.0,7,-74.69963997828273,39.91882978836808
3,3.6635616461296463,2,0,1,3.6375861597263857,1,2,2,24,30,0,0,1,1,0.0,7,-74.68244650888437,39.823237309136324
20,4.276666119016055,5,1,2,3.8066624897703196,2,2,4,24,1,1,1,0,12,21.0,7,-74.75352085148378,39.87144321800955
24,3.2188758248682006,5,1,1,2.995732273553991,1,1,5,24,0,0,0,1,1,21.0,7,-74.74139707843949,39.822817139640655
3,3.7376696182833684,2,0,1,3.2188758248682006,1,1,2,24,0,0,0,1,1,23.0,7,-74.68594392934145,39.865606247794865
0,3.828641396489095,2,0,2,3.5553480614894135,1,2,4,35,1,1,1,0,12,17.0,7,-74.74041109868287,39.87510255017117
16,3.7376696182833684,2,0,1,3.9318256327243257,1,1,2,35,0,0,0,1,1,16.0,7,-74.6464320087031,39.878187235265024
20,3.9512437185814275,5,1,2,3.9889840465642745,0,2,2,35,1,1,1,0,12,1.0,7,-74.6747061731376,39.82087623241276
20,3.044522437723423,5,1,2,3.2188758248682006,1,1,2,39,30,0,0,1,1,21.0,7,-74.72201108802143,39.82056125385459
24,3.2188758248682006,5,1,1,3.912023005428146,0,1,2,24,30,0,0,1,1,13.0,7,-74.65984672282988,39.763717217218364
3,3.332204510175204,2,1,1,3.2188758248682006,0,1,2,35,7,1,0,1,5,6.0,7,-74.6411899230505,39.883810714212224
14,3.8918202981106265,5,0,1,3.4011973816621555,1,1,5,35,30,0,0,1,1,11.0,7,-74.68726778378087,39.87428309168099
3,3.713572066704308,5,0,1,3.8501476017100584,1,1,2,35,0,0,0,1,1,0.0,7,-74.5956747149522,39.8638773759947
1,4.1588830833596715,5,1,1,3.713572066704308,1,1,5,16,30,0,0,1,1,8.0,7,-74.6322495256898,39.831666598804105
1,4.1588830833596715,5,1,1,3.713572066704308,1,1,5,35,0,0,0,1,13,8.0,7,-74.73132803375151,39.88418208870369
3,3.295836866004329,2,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,10.0,8,-74.73195048090511,39.89374595046403
0,4.04305126783455,2,1,1,2.772588722239781,0,1,2,35,0,0,0,1,1,23.0,8,-74.83152184105853,39.90307510260469
20,3.5553480614894135,2,0,1,3.8066624897703196,2,2,4,24,4,1,1,1,3,2.0,8,-74.68897159164707,39.841383954853484
24,3.9318256327243257,2,0,1,3.295836866004329,1,1,2,35,18,0,0,1,1,12.0,8,-74.6853025584017,39.81860367849361
20,3.332204510175204,5,1,1,3.6888794541139363,1,1,5,35,7,1,0,1,5,3.0,8,-74.68763413066361,39.85046151112685
13,4.418840607796598,5,0,0,3.7612001156935624,1,0,5,35,18,0,0,1,1,11.0,8,-74.61917492533674,39.869003509640415
13,4.418840607796598,5,0,0,3.9512437185814275,1,0,5,35,34,1,1,0,12,13.0,8,-74.67540466751011,39.87165503363219
3,3.912023005428146,2,0,1,3.713572066704308,1,1,2,35,0,0,0,1,1,23.0,8,-74.66816021250939,39.90932714955898
3,3.5263605246161616,2,0,2,3.7376696182833684,1,2,2,35,30,0,0,1,1,9.0,8,-74.62128584108038,39.802578547319555
0,3.4011973816621555,5,0,1,2.70805020110221,1,1,2,24,1,1,1,0,12,0.0,8,-74.78673099734337,39.86538070879533
20,2.8903717578961645,5,1,0,3.58351893845611,1,1,2,14,10,1,1,1,8,12.0,8,-74.73679720252817,39.828947472398234
1,3.9318256327243257,2,0,1,3.332204510175204,0,1,2,24,7,1,0,1,5,23.0,7,-74.72218766319617,39.8289040099208
16,3.7376696182833684,2,0,1,3.9318256327243257,1,1,2,35,2,1,0,1,0,17.0,8,-74.67691264624939,39.936081115973906
20,3.4339872044851463,2,0,1,3.7612001156935624,0,1,5,35,34,1,1,0,12,15.0,8,-74.64991235905518,39.845430519608726
1,3.4657359027997265,2,1,1,3.1780538303479458,1,1,2,35,4,1,1,1,3,0.0,8,-74.6994043314352,39.90257766914171
0,4.127134385045092,5,1,1,3.713572066704308,1,1,2,13,21,1,1,1,13,14.0,9,-74.77571563974188,39.8368232975128
0,4.127134385045092,5,1,1,3.713572066704308,1,1,2,13,21,1,1,1,13,14.0,9,-74.7167660198,39.823982373715474
0,3.9318256327243257,5,0,0,3.6888794541139363,2,3,4,24,1,0,0,1,8,17.0,9,-74.70142896481073,39.79217827958832
0,3.9318256327243257,5,0,0,3.6888794541139363,2,3,4,40,34,0,0,1,1,17.0,9,-74.59547432398796,39.741660318741765
3,3.4339872044851463,2,0,1,3.4657359027997265,1,3,2,35,0,0,0,1,1,20.0,9,-74.67285348978984,39.83790192355446
0,4.204692619390966,2,1,2,3.8918202981106265,1,1,2,35,4,1,1,1,3,5.0,9,-74.60887845233991,39.881577748990516
1,4.356708826689592,2,1,1,3.8918202981106265,1,1,2,0,1,1,1,0,12,9.0,8,-74.68996280331852,39.83645122640789
20,3.970291913552122,2,0,1,3.6888794541139363,1,2,5,24,7,1,0,1,5,20.0,9,-74.7789078560986,39.8682041313284
1,4.07753744390572,5,0,1,3.5263605246161616,1,1,5,35,1,1,1,0,12,17.0,9,-74.72284915299713,39.83241381344421
0,4.330733340286331,2,1,1,3.912023005428146,1,1,2,13,34,1,1,0,12,12.0,9,-74.58919669102326,39.937526534971305
3,3.5553480614894135,2,0,1,3.58351893845611,1,1,2,35,18,0,0,1,1,19.0,7,-74.65688858171103,39.53889938821436
23,3.4657359027997265,2,0,1,3.4965075614664802,1,2,2,35,11,0,1,1,1,20.0,9,-74.8108019675181,39.958034338810876
1,3.6635616461296463,5,1,0,2.772588722239781,0,1,2,39,30,0,0,1,1,11.0,9,-74.6756203357444,39.79553465462511
1,3.4657359027997265,5,1,1,3.295836866004329,1,1,5,35,30,0,0,1,1,20.0,7,-74.67954568318468,39.50035653482872
3,4.110873864173311,5,1,1,3.6109179126442243,0,1,5,24,30,0,0,1,1,1.0,7,-74.68450935935945,39.49390963246806
16,3.6888794541139363,5,0,1,3.7376696182833684,1,1,5,35,30,0,0,1,1,12.0,7,-74.66583313770275,39.57554616820526
24,3.7376696182833684,5,0,0,4.07753744390572,1,1,2,24,37,1,0,0,12,5.0,10,-74.71480048480566,39.861538058769504
3,3.295836866004329,2,0,1,3.6888794541139363,1,1,2,31,30,0,0,1,1,20.0,10,-74.66309221297529,39.892968546867245
20,3.58351893845611,2,0,3,3.1780538303479458,0,0,4,35,30,1,0,1,1,2.0,10,-74.73765976190295,39.91674432764254
3,3.7612001156935624,5,0,1,3.8066624897703196,1,1,5,35,7,1,0,1,5,17.0,10,-74.60545078654278,39.8853647534517
3,3.4657359027997265,2,0,1,3.6888794541139363,1,1,2,41,7,0,1,1,1,23.0,10,-74.66988901635723,39.863968806633956
0,3.970291913552122,5,0,1,3.6888794541139363,2,3,4,33,37,1,0,0,12,19.0,10,-74.71419192109019,39.86755854176888
23,3.6888794541139363,5,1,1,3.7376696182833684,0,2,5,38,30,0,0,1,1,12.0,10,-74.65267362885601,39.87660363729461
3,3.4657359027997265,5,0,0,3.367295829986474,0,0,5,35,18,1,0,1,8,11.0,7,-74.66408937277018,39.518046624558295
3,3.4657359027997265,5,0,0,3.367295829986474,0,0,5,39,0,0,0,1,1,11.0,7,-74.64197052049096,39.49341124798775
20,3.9512437185814275,5,0,1,3.6888794541139363,2,3,4,35,1,1,1,0,12,10.0,10,-74.6791529157745,39.80175342963127
1,3.4657359027997265,5,1,0,3.1354942159291497,1,1,2,35,36,1,1,0,12,1.0,10,-74.67183890767501,39.86394490801976
6,3.4965075614664802,2,0,1,3.367295829986474,1,1,2,35,0,0,0,1,1,10.0,10,-74.74181075644223,39.82509920729452
3,3.044522437723423,2,0,1,3.091042453358316,1,2,2,35,30,0,0,1,1,1.0,10,-74.7556876605439,39.917779642397534
3,3.58351893845611,2,0,1,3.5553480614894135,1,1,5,35,30,0,0,1,1,23.0,10,-74.65315071259438,39.89898482435159
20,3.6109179126442243,5,1,1,3.091042453358316,1,1,2,24,18,0,0,1,1,21.0,7,-74.70795485712091,39.519438154875566
11,4.0943445622221,5,1,0,3.58351893845611,1,0,5,10,18,0,0,1,1,12.0,8,-74.71480359611621,39.5070213212162
11,4.2626798770413155,5,1,1,3.9512437185814275,1,1,5,35,30,0,0,1,1,18.0,8,-74.71189685311037,39.54805625041096
0,3.5553480614894135,5,1,0,3.6375861597263857,1,0,2,25,0,0,0,1,1,2.0,1,-74.61345656692605,39.53668779301009
14,3.9512437185814275,5,0,1,3.1780538303479458,0,0,5,24,30,0,1,1,8,2.0,10,-74.65639315177734,39.832666305907686
0,4.060443010546419,5,0,1,3.6888794541139363,2,3,4,25,1,1,1,0,12,22.0,10,-74.70162372063783,39.8532256572589
3,3.1780538303479458,2,0,1,3.2188758248682006,1,1,2,24,30,0,0,1,1,8.0,10,-74.63362788636574,39.90375546892776
0,4.007333185232471,5,1,2,3.912023005428146,2,2,4,35,30,1,0,1,1,12.0,10,-74.73410121370449,39.88444258890882
0,4.007333185232471,5,1,2,3.912023005428146,2,2,4,24,18,1,1,1,1,12.0,10,-74.7601864166564,39.82548028239085
3,4.2626798770413155,5,0,0,4.127134385045092,1,0,5,35,0,0,0,1,1,17.0,10,-74.61759516761323,39.80367382268829
3,3.4011973816621555,2,0,3,3.5553480614894135,1,3,2,24,0,0,0,1,1,4.0,10,-74.69594834300092,39.886497670218894
20,3.970291913552122,5,0,3,3.6888794541139363,2,2,4,24,1,1,1,0,12,12.0,11,-74.73974116823473,39.84103229525158
16,3.871201010907891,2,0,1,3.9318256327243257,1,1,2,35,30,0,0,1,1,21.0,11,-74.68273183116992,39.857603746798766
3,3.1780538303479458,5,0,0,3.1354942159291497,1,1,2,35,30,0,0,1,1,19.0,11,-74.60336827481908,39.90440067551469
0,3.5553480614894135,5,0,1,3.912023005428146,2,2,4,24,7,1,0,1,5,15.0,11,-74.68099335598262,39.85794887132918
3,3.6109179126442243,2,0,1,3.5553480614894135,1,1,2,35,0,0,0,1,1,19.0,11,-74.71103281649039,39.88163964398459
3,3.4657359027997265,2,0,1,3.6888794541139363,1,3,2,35,30,0,0,1,1,20.0,11,-74.68617582883796,39.74306597614423
3,3.5553480614894135,2,1,1,3.6109179126442243,0,1,2,35,30,0,0,1,1,19.0,11,-74.63216566923604,39.84447000532048
1,3.5263605246161616,5,1,3,3.258096538021482,1,1,2,35,7,1,0,1,5,11.0,11,-74.61442692798695,39.924190390263725
12,4.31748811353631,2,0,1,4.143134726391533,0,0,5,11,18,0,0,1,1,18.0,11,-74.71069919507741,39.858435500086685
0,3.970291913552122,5,1,3,3.912023005428146,2,2,4,35,30,1,0,1,1,1.0,12,-74.67976585174635,39.858419633163685
0,3.970291913552122,5,1,3,3.912023005428146,2,2,4,35,10,1,0,1,8,1.0,12,-74.67379215456985,39.92516291698159
24,4.060443010546419,2,0,1,3.6888794541139363,1,0,5,24,7,1,0,1,5,22.0,12,-74.6655309984486,39.80269435039911
3,3.8066624897703196,5,0,1,3.8066624897703196,1,1,5,24,30,0,0,1,1,4.0,12,-74.68056998566678,39.70819291179292
13,3.5553480614894135,5,0,1,4.1588830833596715,0,2,5,35,30,0,0,1,1,18.0,12,-74.65638826092093,39.92106799409432
3,3.7376696182833684,2,1,0,3.6635616461296463,0,0,5,35,30,0,0,1,1,7.0,1,-74.67073788857662,39.50260928265904
24,4.143134726391533,5,1,0,3.7376696182833684,1,1,2,16,29,1,0,0,12,17.0,1,-74.64602958461236,39.564071954240035
0,3.5263605246161616,2,0,2,3.6888794541139363,2,2,4,24,36,1,1,0,12,7.0,12,-74.64617888658792,39.92786629507867
0,3.8918202981106265,5,1,1,3.7376696182833684,0,1,2,35,7,1,0,1,5,22.0,12,-74.63452793343933,39.79242315422384
3,3.6375861597263857,5,0,1,3.784189633918261,1,1,5,33,7,1,0,1,5,18.0,12,-74.7471745296271,39.79984352155131
12,2.5649493574615367,2,1,1,3.4657359027997265,1,1,2,35,0,0,0,1,1,19.0,1,-74.62700827148973,39.5932174931905
3,3.7376696182833684,5,0,1,3.8501476017100584,1,0,5,35,0,0,0,1,1,23.0,1,-74.69628426966162,39.574131917319406
14,4.406719247264253,5,0,1,3.8501476017100584,1,1,5,33,21,1,1,1,13,13.0,1,-74.71691915704851,39.51843343556807
14,4.406719247264253,5,0,1,3.8501476017100584,1,1,5,33,21,1,1,1,13,13.0,1,-74.75263704746361,39.52387258516771
11,4.060443010546419,2,1,1,2.8903717578961645,1,1,2,35,30,0,0,1,1,0.0,1,-74.66239738832769,39.526601464460555
24,3.8066624897703196,2,0,1,3.6109179126442243,1,1,2,35,30,0,0,1,1,2.0,1,-74.7088208051377,39.56147861391284
14,4.110873864173311,5,0,1,3.295836866004329,0,1,5,35,30,0,0,1,1,17.0,1,-74.70088943604812,39.83289610672808
23,3.6375861597263857,5,1,1,3.58351893845611,0,1,5,35,30,0,0,1,1,3.0,1,-74.78236328165666,39.870735167742446
14,4.1588830833596715,2,1,2,3.8918202981106265,0,1,2,35,30,0,0,1,1,18.0,1,-74.68378066895157,39.86671039430313
3,3.784189633918261,5,0,1,3.7376696182833684,1,1,5,35,30,0,0,1,1,2.0,1,-74.82176036520318,39.859406756031404
20,3.58351893845611,2,0,2,3.6109179126442243,2,3,4,35,6,1,1,1,8,11.0,2,-74.67150598173411,39.89396364956674
3,4.127134385045092,2,1,1,3.9512437185814275,0,1,2,35,30,0,0,1,1,20.0,2,-74.67265852294713,39.95334113758356
20,4.174387269895637,5,1,1,3.044522437723423,2,3,4,33,37,1,0,0,12,5.0,2,-74.76422931048641,39.83130131184794
3,3.4965075614664802,2,1,1,3.367295829986474,0,1,2,35,7,1,0,1,5,0.0,3,-74.67371840865408,39.76533135192383
20,4.330733340286331,5,1,1,3.6109179126442243,2,3,4,43,1,1,1,0,12,8.0,3,-74.75173395819056,39.87900849677936
20,4.110873864173311,5,1,1,3.6109179126442243,2,3,4,39,30,0,0,1,1,12.0,2,-74.63801699261832,39.72055782908134
20,4.110873864173311,5,1,1,3.6109179126442243,2,3,4,40,30,1,0,0,5,12.0,2,-74.66322954953053,39.78113103805655
14,3.828641396489095,5,0,1,2.9444389791664403,1,1,5,35,7,1,0,1,5,12.0,3,-74.79702154660673,39.80348736469143
3,3.1780538303479458,2,0,1,3.1780538303479458,1,1,2,35,30,0,0,1,15,14.0,3,-74.68223754060818,39.97034340338987
20,3.258096538021482,2,0,1,3.6109179126442243,2,3,4,35,11,1,0,1,1,23.0,3,-74.6660045031771,39.866910017204134
20,3.258096538021482,2,0,1,3.6109179126442243,2,3,4,35,30,1,0,0,1,23.0,3,-74.66106276748364,39.83495127950341
20,3.7376696182833684,2,1,2,3.4657359027997265,1,1,2,33,1,1,1,0,12,12.0,2,-74.79176568361191,39.875398826760616
1,4.127134385045092,2,0,1,3.6109179126442243,1,1,2,35,1,1,1,0,12,15.0,3,-74.70019275161765,39.851915253098724
3,4.143134726391533,5,0,1,3.970291913552122,1,1,5,35,30,0,0,1,1,18.0,3,-74.71293761306038,39.79846395073521
3,3.044522437723423,2,0,1,3.1354942159291497,1,1,2,24,30,0,0,1,1,18.0,3,-74.63950297240949,39.86247542369688
3,3.7376696182833684,2,0,1,3.7612001156935624,1,1,2,35,18,0,0,1,1,22.0,3,-74.6669581418473,39.94138727426581
24,4.110873864173311,5,1,1,3.4965075614664802,1,1,5,31,4,1,1,1,3,23.0,3,-74.73424581537932,39.88981173443733
24,4.110873864173311,5,1,1,3.4965075614664802,1,1,5,31,4,1,1,1,3,23.0,3,-74.60888117225176,39.80806491342632
3,3.295836866004329,5,0,0,3.4339872044851463,1,1,2,33,7,1,0,1,5,16.0,4,-74.75858502303976,39.801118018599915
20,3.5263605246161616,5,1,2,3.4339872044851463,1,1,2,13,0,0,0,1,1,14.0,4,-74.67019423946121,39.85743269591414
23,2.9444389791664403,2,0,1,2.9444389791664403,0,0,5,33,30,0,0,1,1,18.0,4,-74.82856640646807,39.94172277580443
20,3.5263605246161616,5,0,1,3.9512437185814275,0,1,2,35,0,0,0,1,1,11.0,4,-74.76648395199473,39.87227587863484
3,3.7376696182833684,2,1,1,3.4965075614664802,0,0,2,35,30,0,0,1,1,19.0,4,-74.7421416680766,39.769783808059756
14,4.127134385045092,5,1,1,3.4965075614664802,1,1,5,39,0,0,0,1,1,0.0,4,-74.67499780417205,39.87825918026786
14,4.127134385045092,5,1,1,3.4965075614664802,1,1,5,35,7,1,0,1,1,0.0,4,-74.70835808475053,39.77712733148883
3,3.58351893845611,5,1,1,3.4339872044851463,0,1,5,35,30,0,0,1,1,13.0,4,-74.62528689022498,39.78185287486489
15,3.258096538021482,2,1,1,3.367295829986474,1,0,2,35,30,0,0,1,1,3.0,4,-74.70258854847133,39.84446677554979
3,3.295836866004329,2,0,1,3.4339872044851463,1,1,2,33,7,1,0,1,5,9.0,5,-74.73025940571853,39.87633757124259
20,4.1588830833596715,5,0,1,3.58351893845611,1,1,2,16,1,1,1,0,12,13.0,5,-74.71229886364291,39.88399964407722
20,3.828641396489095,2,0,1,3.6109179126442243,2,3,4,33,1,1,1,0,12,13.0,5,-74.63166358828518,39.92597523131266
3,3.4011973816621555,2,0,1,3.4011973816621555,1,1,2,35,7,1,0,1,5,18.0,5,-74.75942765251335,39.944111045903874
0,3.828641396489095,5,0,2,3.2188758248682006,1,2,5,24,30,1,0,1,1,5.0,5,-74.58641426892207,39.904998538351194
0,3.828641396489095,5,0,2,3.2188758248682006,1,2,5,35,1,0,1,1,1,5.0,5,-74.71824482262173,39.9026121076231
