data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,194324251,
2022,41,186067062,
2022,21,186067102,
2022,41,190426037,
2022,38,186377630,
2022,41,186333788,
2022,41,187013062,
2022,21,186377638,
2022,41,187623559,
2022,42,186377642,
2022,41,186621405,
2022,41,186621412,
2022,41,186333791,
2022,41,186333796,
2022,41,186333798,
2022,3,186621416,
2022,41,187337034,
2022,21,187337046,
2022,38,187337058,
2022,41,187352234,
2022,41,187355727,
2022,41,187355734,
2022,41,187355739,
2022,41,187623561,
2022,41,187631229,
2022,41,187631235,
2022,21,187631236,
2022,41,187638852,
2022,41,192781649,
2022,41,192781653,
2022,41,195764565,
2022,41,190426052,
2022,39,192781662,
2022,41,188034704,
2022,42,194324252,
2022,21,188034715,
2022,41,188034717,
2022,42,190426055,
2022,41,188034724,
2022,41,188667172,
2022,41,188827046,
2022,41,194324253,
2022,41,188879038,
2022,41,188887030,
2022,41,188887033,
2022,41,188887035,
2022,41,188887040,
2022,41,190426059,
2022,42,192781663,
2022,41,192781669,
2022,41,192781685,
2022,41,199856711,
2022,41,192781692,
2022,41,194328923,
2022,41,194328932,
2022,1,194328933,
2022,41,194328934,
2022,42,194328935,
2022,21,194328936,
2022,41,194328936,
2022,41,194328937,
2022,41,194328938,
2022,41,194328939,
2022,41,194328941,
2022,41,194328944,
2022,41,194328945,
2022,39,194328951,
2022,41,194328952,
2022,41,194328967,
2022,41,194328970,
2022,41,194328976,
2022,38,194328977,
2022,38,194328980,
2022,41,188895617,
2022,41,194328984,
2022,41,194328989,
2022,41,194328993,
2022,21,194328995,
2022,41,194328996,
2022,3,195964732,
2022,41,194329002,
2022,42,194329006,
2022,41,194329007,
2022,41,194329013,
2022,41,194329020,
2022,41,194329023,
2022,41,194329026,
2022,41,197138181,
2022,41,194329035,
2022,41,194329036,
2022,41,194329037,
2022,41,194329043,
2022,41,194329050,
2022,39,194329053,
2022,41,194329056,
2022,41,197020278,
2022,41,194329061,
2022,41,194329062,
2022,31,195964737,
2022,42,194329070,
2022,39,194329073,
2022,21,194329076,
2022,21,194329079,
2022,41,194329084,
2022,38,194329086,
2022,41,194329089,
2022,21,197020279,
2022,21,197020280,
2022,41,194329092,
2022,41,194329093,
2022,41,194329097,
2022,21,194329098,
2022,21,194329099,
2022,42,194329100,
2022,38,194329102,
2022,21,194329103,
2022,41,194329105,
2022,38,194329109,
2022,41,194329112,
2022,41,194329116,
2022,41,195424258,
2022,31,195424259,
2022,41,188906711,
2022,39,195424260,
2022,41,194329121,
2022,41,195424261,
2022,41,195424263,
2022,41,194329129,
2022,41,195424264,
2022,41,194329134,
2022,21,196974039,
2022,41,188981180,
2022,41,188981181,
2022,41,188981182,
2022,41,194329141,
2022,21,194329143,
2022,41,194329145,
2022,41,189089584,
2022,41,194329147,
2022,41,189089586,
2022,41,195424266,
2022,41,189099394,
2022,41,194715511,
2022,3,197882731,
2022,9,189099400,
2022,41,195424267,
2022,41,194715520,
2022,41,194715521,
2022,41,194715522,
2022,41,194715523,
2022,41,195424270,
2022,31,194715525,
2022,21,195333883,
2022,41,195333884,
2022,21,195333887,
2022,41,195333888,
2022,41,195333890,
2022,41,197683404,
2022,41,195964741,
2022,41,195333892,
2022,41,195333893,
2022,41,195343245,
2022,41,195343246,
2022,41,197020283,
2022,41,195343248,
2022,41,195343250,
2022,41,195343252,
2022,41,195352232,
2022,41,195352235,
2022,41,195352237,
2022,41,195352238,
2022,41,195623855,
2022,41,195623856,
2022,41,195623859,
2022,41,195634364,
2022,41,195634366,
2022,31,196974041,
2022,41,195634369,
2022,41,195964750,
2022,41,195634370,
2022,41,195764569,
2022,3,195764570,
2022,41,195764570,
2022,41,195764577,
2022,42,195881452,
2022,41,195764578,
2022,41,195764586,
2022,41,195764589,
2022,42,195764595,
2022,41,195764596,
2022,41,197020285,
2022,41,196822873,
2022,41,176163048,
2022,41,189241620,
2022,1,189277516,
2022,41,176872646,
2022,41,177235103,
2022,41,178053455,
2022,41,178199816,
2022,41,178288954,
2022,41,179381388,
2022,42,180121003,
2022,41,181432807,
2022,41,182654318,
2022,41,182901724,
2022,41,182932341,
2022,41,182982768,
2022,41,183210110,
2022,41,183210111,
2022,38,183842856,
2022,41,183892925,
2022,41,184822147,
2022,41,184822148,
2022,41,185143487,
2022,41,189393809,
2022,41,186041125,
2022,41,189282037,
2022,41,186621962,
2022,41,187027485,
2022,41,189361467,
2022,3,189381064,
2022,41,187217369,
2022,41,187638891,
2022,41,190122731,
2022,41,187638892,
2022,41,187866838,
2022,41,189425765,
2022,41,189425768,
2022,41,189429224,
2022,41,188418843,
2022,41,198109266,
2022,3,189429225,
2022,41,194324255,
2022,41,191880987,
2022,38,190230537,
2022,41,189054703,
2022,21,189768592,
2022,31,189393810,
2022,41,189381100,
2022,41,189393811,
2022,41,190426067,
2022,41,189429249,
2022,41,189429250,
2022,41,190041310,
2022,41,190417358,
2022,41,190043965,
2022,41,190417359,
2022,41,190600731,
2022,41,190600737,
2022,42,190179858,
2022,32,192160872,
2022,41,190248195,
2022,41,191880988,
2022,41,190446580,
2022,41,192458142,
2022,3,194324256,
2022,41,190365043,
2022,41,192458145,
2022,38,194334216,
2022,41,190449528,
2022,41,191824508,
2022,41,194334219,
2022,41,194334227,
2022,41,194334240,
2022,41,190701579,
2022,41,190959439,
2022,41,194334241,
2022,38,194752850,
2022,41,190623807,
2022,41,195264467,
2022,42,190864078,
2022,41,195452709,
2022,41,190959442,
2022,35,176043876,
2022,41,196686862,
2022,41,191824509,
2022,41,190959446,
2022,42,191009893,
2022,41,191027334,
2022,41,191027337,
2022,41,191027338,
2022,38,191053954,
2022,41,191649744,
2022,41,191824511,
2022,41,192196021,
2022,41,191845646,
2022,41,191831378,
2022,41,191831379,
2022,41,191831382,
2022,41,194324258,
2022,41,191878734,
2022,39,198109267,
2022,41,191880431,
2022,41,192160842,
2022,21,192196029,
2022,41,192198358,
2022,41,192198359,
2022,41,194324261,
2022,41,192326658,
2022,41,192279709,
2022,41,195279034,
2022,38,176167336,
2022,41,176704557,
2022,41,197412171,
2022,42,192776805,
2022,38,192776815,
2022,41,176704559,
2022,41,176872649,
2022,38,194324265,
2022,21,194324266,
2022,41,177063546,
2022,41,194324269,
2022,41,177079938,
2022,41,177115840,
2022,42,194324278,
2022,41,194324282,
2022,41,177115844,
2022,21,177115846,
2022,41,194324287,
2022,41,177115847,
2022,41,177115849,
2022,41,177115851,
2022,41,177182983,
2022,41,194324295,
2022,21,194324302,
2022,39,177235107,
2022,41,194324306,
2022,41,194324309,
2022,41,177235108,
2022,41,177255452,
2022,41,177325131,
2022,41,202923076,
2022,42,194324318,
2022,41,177400376,
2022,41,177400378,
2022,41,194324322,
2022,41,177534118,
2022,9,194324324,
2022,41,177534119,
2022,41,177599990,
2022,41,178053458,
2022,1,194324333,
2022,38,194324335,
2022,41,178053459,
2022,41,178288956,
2022,42,194324343,
2022,41,178372060,
2022,41,194324346,
2022,41,194324351,
2022,41,178780621,
2022,41,179642168,
2022,31,179544452,
2022,37,179544452,
2022,38,179544452,
2022,41,178911215,
2022,41,179019489,
2022,41,194715429,
2022,41,194324383,
2022,41,179019492,
2022,21,194715430,
2022,41,194324385,
2022,38,179019496,
2022,41,195424203,
2022,21,194324388,
2022,41,179019497,
2022,38,179378908,
2022,41,194609926,
2022,41,179378910,
2022,41,179496394,
2022,41,179642214,
2022,41,195199720,
2022,41,195199734,
2022,41,195199737,
2022,38,195199738,
2022,41,179994459,
2022,41,195218636,
2022,38,195343164,
2022,41,195218640,
2022,41,195218653,
2022,41,197020229,
2022,41,195343166,
2022,41,197020230,
2022,41,195424205,
2022,21,195424206,
2022,41,180105890,
2022,31,197221902,
2022,21,181315848,
2022,21,181315853,
2022,21,181653231,
2022,41,182764759,
2022,41,181366746,
2022,41,181366748,
2022,38,181366756,
2022,41,181432815,
2022,41,181442400,
2022,41,181442408,
2022,41,181453481,
2022,41,181453484,
2022,41,181477920,
2022,41,181477921,
2022,41,181489705,
2022,41,181489706,
2022,38,181653233,
2022,41,181653235,
2022,32,181653237,
2022,38,181653237,
2022,3,182654332,
2022,38,182654335,
2022,39,182654340,
2022,41,182654344,
2022,21,182654347,
2022,31,182654347,
2022,3,182654350,
2022,41,182654369,
2022,41,182703691,
2022,41,182703692,
2022,41,182857892,
2022,41,182857894,
2022,41,182857896,
2022,38,182982776,
2022,41,183450898,
2022,41,183667253,
2022,41,183896271,
2022,41,183898132,
2022,38,183898133,
2022,31,183898135,
2022,32,183898135,
2022,41,183898135,
2022,41,183898139,
2022,41,183954142,
2022,41,183954144,
2022,41,183954145,
2022,41,183967320,
2022,41,183967322,
2022,38,183988400,
2022,41,184126922,
2022,41,184126924,
2022,38,184126928,
2022,41,194334244,
2022,41,184392763,
2022,41,184392765,
2022,38,184232190,
2022,35,184241425,
2022,38,184244075,
2022,41,184289284,
2022,41,184289285,
2022,41,184289286,
2022,41,184289288,
2022,41,184289290,
2022,41,184304618,
2022,41,184365814,
2022,41,184474246,
2022,41,184942608,
2022,41,185673184,
2022,41,184942619,
2022,41,185441948,
2022,41,185283695,
2022,41,185283696,
2022,41,185283699,
2022,41,185441949,
2022,41,185487860,
2022,41,185631616,
2022,41,185631619,
2022,38,185631620,
2022,41,185666911,
2022,41,185666913,
2022,41,185673187,
2022,21,187508791,
2022,41,185776699,
2022,41,186119488,
2022,41,186165396,
2022,41,186684873,
2022,41,186684874,
2022,41,186684876,
2022,41,186684877,
2022,38,186684882,
2022,32,192326731,
2022,41,187220861,
2022,41,187220863,
2022,41,187220865,
2022,41,187220866,
2022,41,187355874,
2022,41,187355881,
2022,41,187377960,
2022,21,194324871,
2022,41,194324872,
2022,41,187734834,
2022,41,194324873,
2022,41,194324874,
2022,41,194324876,
2022,41,181489574,
2022,38,192776843,
2022,21,181493185,
2022,21,181517179,
2022,41,181517181,
2022,38,187734838,
2022,21,192776845,
2022,41,187866843,
2022,41,183978915,
2022,21,181517187,
2022,41,181520980,
2022,41,188034832,
2022,41,188511463,
2022,41,181528224,
2022,41,181528225,
2022,41,181528226,
2022,41,183693239,
2022,42,192776869,
2022,41,183971019,
2022,41,188514423,
2022,41,181528230,
2022,41,192776872,
2022,41,188514424,
2022,41,192776874,
2022,41,188514427,
2022,41,192776876,
2022,41,188662910,
2022,41,188749658,
2022,41,192776882,
2022,38,181653179,
2022,41,181653180,
2022,41,181653184,
2022,41,181653190,
2022,41,181660230,
2022,41,181660232,
2022,1,181660234,
2022,41,181736604,
2022,41,181736610,
2022,3,181736614,
2022,41,181736615,
2022,38,188823622,
2022,41,188823624,
2022,3,190678192,
2022,41,189459658,
2022,41,189089686,
2022,41,181736616,
2022,41,181736618,
2022,41,192776899,
2022,41,182647546,
2022,41,182647550,
2022,21,182647552,
2022,41,182647555,
2022,41,192776908,
2022,41,182647561,
2022,41,183738142,
2022,41,182647570,
2022,41,182647577,
2022,41,182647581,
2022,41,182647584,
2022,41,182647589,
2022,21,182647593,
2022,41,182647595,
2022,41,183842821,
2022,41,192776948,
2022,41,182647602,
2022,41,182647604,
2022,41,182647605,
2022,41,182647606,
2022,41,182647614,
2022,41,192776964,
2022,41,182647617,
2022,41,192776969,
2022,41,192813659,
2022,41,192069746,
2022,41,192069747,
2022,3,192069748,
2022,41,192776984,
2022,21,192069749,
2022,41,182647640,
2022,41,192776988,
2022,3,192776994,
2022,41,192776997,
2022,41,192777002,
2022,41,192777020,
2022,41,192777025,
2022,41,191012948,
2022,41,192777033,
2022,41,192777037,
2022,31,192777040,
2022,38,189099577,
2022,41,192777042,
2022,1,192777046,
2022,21,192069776,
2022,3,192777068,
2022,21,192777068,
2022,41,192777087,
2022,41,192777091,
2022,21,192777093,
2022,41,192777095,
2022,41,192777104,
2022,41,192777121,
2022,42,192777123,
2022,41,182647692,
2022,21,192777137,
2022,31,182647695,
2022,41,192777148,
2022,41,192777150,
2022,41,192777195,
2022,41,192777205,
2022,41,192777211,
2022,41,192777215,
2022,41,192777224,
2022,41,192777232,
2022,41,192777244,
2022,41,192777248,
2022,41,192777252,
2022,3,192777254,
2022,41,192777265,
2022,41,192777275,
2022,21,192777277,
2022,41,192777283,
2022,41,192777286,
2022,41,192777288,
2022,41,192777289,
2022,41,192777291,
2022,41,192777293,
2022,41,192777303,
2022,41,192777312,
2022,41,192777317,
2022,41,189185652,
2022,41,189185656,
2022,38,192777341,
2022,41,192777343,
2022,21,192777347,
2022,41,189185659,
2022,41,192777352,
2022,3,192777355,
2022,41,189313864,
2022,41,189342195,
2022,41,182944903,
2022,41,192777375,
2022,41,189342196,
2022,38,189342196,
2022,41,189342200,
2022,41,192777392,
2022,41,189342201,
2022,41,189342202,
2022,41,192777396,
2022,41,189342205,
2022,31,192777408,
2022,41,192777408,
2022,41,189361495,
2022,38,192777417,
2022,41,189361496,
2022,41,192777423,
2022,41,189393813,
2022,41,192777429,
2022,41,189393814,
2022,41,192777433,
2022,31,192777437,
2022,41,189393815,
2022,41,189456362,
2022,41,189768635,
2022,41,192777459,
2022,41,192777462,
2022,41,192777481,
2022,41,189823466,
2022,31,192777489,
2022,41,192777492,
2022,41,192777495,
2022,38,192777501,
2022,41,189960355,
2022,41,192777514,
2022,41,189960356,
2022,31,190248379,
2022,41,192813661,
2022,41,192777552,
2022,41,192777557,
2022,41,190449552,
2022,41,192777563,
2022,41,192777564,
2022,41,192777573,
2022,41,190533561,
2022,21,190533562,
2022,41,190533565,
2022,41,192777598,
2022,41,192777599,
2022,3,190565053,
2022,41,192777601,
2022,41,192777616,
2022,41,192813662,
2022,3,190565054,
2022,41,190565055,
2022,3,192777626,
2022,41,190565056,
2022,41,190565058,
2022,41,190678198,
2022,41,192777636,
2022,41,190678199,
2022,41,192777639,
2022,41,190678201,
2022,41,190678202,
2022,38,190692023,
2022,41,190678204,
2022,41,191831703,
2022,41,190692025,
2022,38,190692026,
2022,41,190717365,
2022,38,183990378,
2022,41,183450607,
2022,41,190717369,
2022,41,183450608,
2022,41,195132283,
2022,21,190859938,
2022,38,192777678,
2022,41,192777692,
2022,41,192777696,
2022,41,190864130,
2022,41,192777703,
2022,41,192777709,
2022,41,190959513,
2022,38,190989603,
2022,41,192777722,
2022,41,190989604,
2022,41,192777724,
2022,41,191352351,
2022,41,192777726,
2022,42,192777731,
2022,3,192777739,
2022,38,192777744,
2022,41,192777750,
2022,21,192777752,
2022,21,192777759,
2022,21,191824577,
2022,41,191831704,
2022,41,192777775,
2022,21,191831709,
2022,41,191878785,
2022,41,191878787,
2022,41,191878788,
2022,41,192069866,
2022,41,192069867,
2022,21,192196063,
2022,41,192196063,
2022,38,195878950,
2022,41,192279758,
2022,41,192279759,
2022,38,192279763,
2022,38,197348543,
2022,41,180339137,
2022,41,181271597,
2022,41,183988377,
2022,41,183382458,
2022,41,181293473,
2022,41,192777804,
2022,41,192777807,
2022,41,192777816,
2022,41,181366638,
2022,41,192777825,
2022,41,192754255,
2022,41,192777856,
2022,41,192777858,
2022,41,192781701,
2022,41,192777864,
2022,41,192781708,
2022,41,192777874,
2022,41,194334246,
2022,41,194334260,
2022,41,192777893,
2022,41,192777895,
2022,41,192777899,
2022,41,192777901,
2022,41,192777914,
2022,31,192777917,
2022,38,194334262,
2022,41,192777924,
2022,41,194334265,
2022,41,194334266,
2022,38,194334267,
2022,41,192777938,
2022,38,195132287,
2022,38,194334269,
2022,21,194334278,
2022,41,192777953,
2022,41,192777965,
2022,41,192777973,
2022,41,194334280,
2022,41,194334281,
2022,41,194334289,
2022,41,192777995,
2022,41,192777997,
2022,41,194334291,
2022,41,181489580,
2022,41,194334298,
2022,41,192778004,
2022,41,194334310,
2022,41,192778020,
2022,21,192778023,
2022,41,192778027,
2022,41,192778037,
2022,41,192778047,
2022,41,194334315,
2022,21,194334322,
2022,41,181736623,
2022,41,181751208,
2022,41,181757815,
2022,38,194334325,
2022,1,181757816,
2022,41,194334329,
2022,41,195110864,
2022,41,192778122,
2022,41,192778127,
2022,41,182647708,
2022,41,192778135,
2022,21,195132291,
2022,41,192778143,
2022,1,195132293,
2022,41,195132293,
2022,32,195150090,
2022,41,195199764,
2022,37,195218739,
2022,21,195279043,
2022,41,195333902,
2022,21,196412408,
2022,1,196784763,
2022,41,175852499,
2022,41,192778163,
2022,41,192778170,
2022,3,192778171,
2022,41,192778173,
2022,41,192778195,
2022,41,192778203,
2022,31,192778220,
2022,41,192778239,
2022,41,192778242,
2022,42,192778244,
2022,31,192778246,
2022,41,192778250,
2022,41,192778253,
2022,41,192778260,
2022,41,192778262,
2022,41,192778283,
2022,41,192778285,
2022,41,192778287,
2022,41,192778296,
2022,41,182647788,
2022,21,182647797,
2022,41,192778304,
2022,41,194324883,
2022,41,183967297,
2022,41,182647825,
2022,21,183842830,
2022,41,192778328,
2022,38,192778332,
2022,41,192778334,
2022,41,192778347,
2022,38,192778354,
2022,41,192778358,
2022,41,182647845,
2022,41,192778385,
2022,41,192778390,
2022,41,192778398,
2022,41,192778400,
2022,21,198422441,
2022,41,192778407,
2022,31,192778416,
2022,41,192778422,
2022,41,192778432,
2022,41,192778438,
2022,41,182703316,
2022,41,182703321,
2022,41,192778468,
2022,41,192778476,
2022,41,192778488,
2022,41,192778490,
2022,41,182982103,
2022,41,192778500,
2022,41,192778504,
2022,41,175852502,
2022,41,192778515,
2022,41,192778549,
2022,41,192778560,
2022,41,183209735,
2022,41,194324889,
2022,41,192778569,
2022,41,192778580,
2022,41,198422442,
2022,41,192778592,
2022,41,183705469,
2022,31,192778616,
2022,41,192778622,
2022,41,192778627,
2022,41,192778639,
2022,41,192778665,
2022,41,192778668,
2022,41,192778670,
2022,41,183892860,
2022,41,194324891,
2022,21,192778678,
2022,41,192778692,
2022,41,192778697,
2022,41,192778721,
2022,21,192778736,
2022,41,192778755,
2022,41,192778759,
2022,41,192778762,
2022,41,192778770,
2022,41,192778791,
2022,41,192778801,
2022,41,192778803,
2022,41,183842835,
2022,21,192778807,
2022,41,192778812,
2022,41,192778826,
2022,41,192778829,
2022,41,183152977,
2022,41,192778848,
2022,41,192778850,
2022,41,183152987,
2022,41,192778868,
2022,41,192778871,
2022,41,192778885,
2022,41,192778887,
2022,41,183152999,
2022,41,192778894,
2022,41,192813667,
2022,41,175892883,
2022,41,175903855,
2022,37,176533746,
2022,41,176533750,
2022,41,178858604,
2022,41,177067795,
2022,41,177235110,
2022,41,178858607,
2022,41,178936374,
2022,1,178053467,
2022,41,178391606,
2022,41,179101490,
2022,41,179101496,
2022,41,179101499,
2022,42,179101500,
2022,41,179994468,
2022,41,192778919,
2022,41,192778923,
2022,41,192813668,
2022,41,192778932,
2022,41,179381392,
2022,41,192778937,
2022,41,179958173,
2022,41,192778955,
2022,41,192778961,
2022,41,192778967,
2022,41,192778969,
2022,41,183157725,
2022,41,179958176,
2022,9,184044160,
2022,41,184044163,
2022,41,192778991,
2022,41,184046541,
2022,38,187032693,
2022,41,187032698,
2022,41,192779004,
2022,41,192779007,
2022,41,192779009,
2022,41,192779011,
2022,21,192779013,
2022,21,192779015,
2022,41,192779017,
2022,41,192779066,
2022,41,192779088,
2022,41,192779094,
2022,41,192779101,
2022,41,192779143,
2022,41,192779156,
2022,41,192779160,
2022,41,192779176,
2022,41,192779187,
2022,41,192779229,
2022,41,184244035,
2022,41,184285068,
2022,41,184289099,
2022,41,184289105,
2022,1,192779265,
2022,41,192779267,
2022,41,192779269,
2022,41,192779288,
2022,41,192779313,
2022,41,192779317,
2022,41,192779319,
