data_year,bias_id,offense_id
2022,88,190044020
2022,88,190044021
2022,88,190044022
2022,88,190122764
2022,88,190118744
2022,88,190122765
2022,88,190122766
2022,88,190122768
2022,88,190122769
2022,88,190122770
2022,88,190122771
2022,88,190122772
2022,88,190403946
2022,88,190403947
2022,88,190426220
2022,88,190426223
2022,88,180430777
2022,88,181277126
2022,88,180430783
2022,88,180430787
2022,88,181277127
2022,88,181277128
2022,88,181277129
2022,88,181277130
2022,88,181277131
2022,88,180430791
2022,88,181277132
2022,88,190426224
2022,88,190426227
2022,88,190426228
2022,88,190426234
2022,88,190426237
2022,88,190539327
2022,88,190179889
2022,88,190179890
2022,88,190179891
2022,88,190233443
2022,88,190179893
2022,88,190179894
2022,88,190179895
2022,88,190230566
2022,88,180430796
2022,88,190230567
2022,88,180430806
2022,88,181277133
2022,88,181277134
2022,88,181653153
2022,88,181459902
2022,88,181459903
2022,88,181459904
2022,88,181459905
2022,88,181653154
2022,88,181653155
2022,88,181459906
2022,88,181459907
2022,88,181462937
2022,88,181462941
2022,88,181653156
2022,88,181653157
2022,88,181653158
2022,88,181653159
2022,88,181653160
2022,88,181653161
2022,88,181653162
2022,88,181653163
2022,88,181653164
2022,88,181653165
2022,88,181736412
2022,88,181653167
2022,88,181653168
2022,88,181660206
2022,88,181660207
2022,88,181660209
2022,88,181660210
2022,88,181660212
2022,88,181660214
2022,88,181462943
2022,88,181462944
2022,88,181462946
2022,88,181462948
2022,88,181462951
2022,88,181736413
2022,88,181736414
2022,88,181736415
2022,88,181736416
2022,88,181736417
2022,88,181477634
2022,88,190230568
2022,88,181483406
2022,88,181736418
2022,88,181489555
2022,88,181489556
2022,88,181489557
2022,88,181483407
2022,88,181517165
2022,88,181528198
2022,88,181528199
2022,88,181528201
2022,88,181528202
2022,88,181577094
2022,88,181584779
2022,88,181736419
2022,88,181736420
2022,88,181736421
2022,88,181736422
2022,88,181736423
2022,88,181736425
2022,88,182649730
2022,88,181745112
2022,88,182649731
2022,88,182649732
2022,88,181757805
2022,88,182649733
2022,88,182649734
2022,88,182649735
2022,88,182649736
2022,88,182649737
2022,88,182649738
2022,88,182649739
2022,88,182649740
2022,88,182649741
2022,88,182649743
2022,88,182649744
2022,88,182649745
2022,88,182649746
2022,88,182649747
2022,88,182649748
2022,88,182649749
2022,88,182649750
2022,88,182649751
2022,88,182649752
2022,88,182649753
2022,88,182649754
2022,88,182649755
2022,88,182649756
2022,88,182649758
2022,88,182649759
2022,88,182649760
2022,88,182649761
2022,88,182649762
2022,88,182649763
2022,88,182649764
2022,88,182649765
2022,88,182649766
2022,88,182649767
2022,88,182649768
2022,88,182649769
2022,88,182649770
2022,88,182649771
2022,88,182649772
2022,88,182649773
2022,88,182649774
2022,88,182649775
2022,88,182649778
2022,88,182649779
2022,88,182649780
2022,88,182649781
2022,88,182649782
2022,88,186309823
2022,88,182649784
2022,88,182649785
2022,88,182649786
2022,88,182649787
2022,88,182649788
2022,88,182649789
2022,88,182649790
2022,88,182649791
2022,88,182649792
2022,88,182649793
2022,88,182649794
2022,88,182649795
2022,88,187715037
2022,21,182901473
2022,88,190230569
2022,88,182649799
2022,88,182901474
2022,88,190230570
2022,12,182912442
2022,88,190230571
2022,88,182649800
2022,88,190233444
2022,88,182703489
2022,88,191352245
2022,88,182703491
2022,88,182703492
2022,88,190233446
2022,88,182703494
2022,88,190233447
2022,88,182901475
2022,88,190245291
2022,88,182912443
2022,88,182912444
2022,88,190245292
2022,88,190245294
2022,88,182712084
2022,88,182912445
2022,88,190245295
2022,88,182912446
2022,88,190248216
2022,88,182912447
2022,88,182912448
2022,88,190248217
2022,88,190248218
2022,88,182857665
2022,88,190248219
2022,88,182932225
2022,88,190248220
2022,21,182932226
2022,88,190248221
2022,88,182932227
2022,88,190248222
2022,88,190248223
2022,88,182944927
2022,88,190248224
2022,88,182944928
2022,88,190403948
2022,88,183118070
2022,88,190403949
2022,88,183118071
2022,88,190403950
2022,88,190403951
2022,88,183153017
2022,88,190403952
2022,88,184365552
2022,88,190989572
2022,88,183153019
2022,88,190417348
2022,88,183664538
2022,88,183382657
2022,88,183382658
2022,88,183693223
2022,88,183693224
2022,88,183450641
2022,88,183693225
2022,88,183693226
2022,88,183693227
2022,88,184353251
2022,88,183693228
2022,88,183705407
2022,88,183705408
2022,88,183705409
2022,88,183705410
2022,88,184365553
2022,88,184392398
2022,88,184365554
2022,88,184365556
2022,88,184365558
2022,88,184365559
2022,88,184365560
2022,88,184365561
2022,88,184365562
2022,88,184365564
2022,88,184365565
2022,88,184365566
2022,88,184365567
2022,88,184365568
2022,88,184376179
2022,88,184376180
2022,88,184392399
2022,88,184392401
2022,88,184392403
2022,88,184392404
2022,88,184392406
2022,88,184392407
2022,88,184392411
2022,88,184392413
2022,88,184392415
2022,88,201064393
2022,88,184474213
2022,88,184484078
2022,88,184484081
2022,88,184484084
2022,21,184484085
2022,88,184484089
2022,88,184484092
2022,88,184484095
2022,88,184484100
2022,88,184484103
2022,88,184484107
2022,88,184484111
2022,88,184625053
2022,88,184810814
2022,88,184810816
2022,88,184810817
2022,88,184810819
2022,88,184810820
2022,88,184810822
2022,88,184810823
2022,88,184810826
2022,88,184810828
2022,88,184817408
2022,88,184869276
2022,88,184869277
2022,88,184869278
2022,88,184869279
2022,88,184869280
2022,88,184869281
2022,88,184869282
2022,88,184869283
2022,88,184942055
2022,88,184942060
2022,88,184942063
2022,88,184942066
2022,88,184942070
2022,88,184942076
2022,88,184942082
2022,88,184942084
2022,88,184942088
2022,88,184942094
2022,88,184942096
2022,88,184942101
2022,12,184942105
2022,88,184942111
2022,88,187866724
2022,88,184942117
2022,88,184942118
2022,88,184942125
2022,88,184869284
2022,88,184942129
2022,88,184946184
2022,88,185479208
2022,88,184971530
2022,88,184971531
2022,88,184971532
2022,88,184971533
2022,88,184971534
2022,88,184971535
2022,88,184971536
2022,88,184971537
2022,88,185126307
2022,88,185487688
2022,88,185126308
2022,88,185126309
2022,88,185126310
2022,88,185202228
2022,88,185631292
2022,88,185202229
2022,88,185202230
2022,88,185202231
2022,88,185202232
2022,88,185202233
2022,88,185277010
2022,88,185202235
2022,88,185277011
2022,88,185441735
2022,88,185441736
2022,88,185441737
2022,88,185487689
2022,88,185631294
2022,88,185631296
2022,88,185631298
2022,88,185631299
2022,88,185631301
2022,88,185631302
2022,88,185631304
2022,88,185631306
2022,88,185666763
2022,88,185666765
2022,88,185666767
2022,88,185666768
2022,88,185666771
2022,88,185666773
2022,88,185666775
2022,88,185713627
2022,88,189099324
2022,88,185871890
2022,88,185871891
2022,88,185871892
2022,88,185895452
2022,88,187638839
2022,88,185895454
2022,88,185895456
2022,88,186165363
2022,88,186165364
2022,88,186207405
2022,88,185895458
2022,88,186207406
2022,88,186207407
2022,88,185895460
2022,88,186207409
2022,88,186207410
2022,88,186207411
2022,88,186207412
2022,88,186207414
2022,88,186207415
2022,88,186207417
2022,88,186621365
2022,88,186621367
2022,88,186377588
2022,88,186621369
2022,88,186621371
2022,88,186621373
2022,88,186621377
2022,88,186693458
2022,88,186693459
2022,88,186856352
2022,88,186880118
2022,88,186880120
2022,88,186880122
2022,88,186880125
2022,88,187101707
2022,88,186970463
2022,15,187220759
2022,88,190417349
2022,88,186970464
2022,88,190417350
2022,88,187012784
2022,88,187012785
2022,88,187012786
2022,88,187012787
2022,88,187012788
2022,88,187121903
2022,88,187121904
2022,88,187121905
2022,88,187121906
2022,88,187027471
2022,88,187121907
2022,88,187121908
2022,88,187217290
2022,88,187217291
2022,88,187220760
2022,88,187220761
2022,88,187352221
2022,88,187220763
2022,88,187734711
2022,88,187352222
2022,88,187355710
2022,88,187355711
2022,88,187355712
2022,88,187355713
2022,88,187355714
2022,88,187355715
2022,88,187355716
2022,88,187417908
2022,88,187638840
2022,88,187505342
2022,88,187623553
2022,88,187623554
2022,88,187623555
2022,88,187638841
2022,88,187623556
2022,88,187623557
2022,88,187638842
2022,88,187623558
2022,88,187638843
2022,88,187638844
2022,88,187638845
2022,88,187638846
2022,88,187638847
2022,88,187715038
2022,88,187645113
2022,88,187645114
2022,88,187715039
2022,88,187715040
2022,88,187734712
2022,88,188007082
2022,88,187734715
2022,88,188027361
2022,88,187778638
2022,88,187778639
2022,88,187801006
2022,88,187866726
2022,88,187866727
2022,88,188373933
2022,88,187898031
2022,88,188007085
2022,88,188007087
2022,88,188373934
2022,88,187980696
2022,88,187980697
2022,88,187980698
2022,88,187980699
2022,88,187980700
2022,88,188010030
2022,88,188007088
2022,88,188010031
2022,88,188010032
2022,88,188010033
2022,88,188027362
2022,88,188027363
2022,88,188027364
2022,88,190426240
2022,88,190426241
2022,88,190426244
2022,88,190426247
2022,88,190426252
2022,88,190446603
2022,88,194323562
2022,88,190449547
2022,88,190449548
2022,88,190449549
2022,88,190449550
2022,88,190539329
2022,88,190539330
2022,88,190539331
2022,88,190561659
2022,88,190561660
2022,88,190561661
2022,88,190561662
2022,88,190565040
2022,88,190565041
2022,88,191831679
2022,88,190561663
2022,88,190561664
2022,88,190561665
2022,88,190714140
2022,88,190565044
2022,88,190565045
2022,88,190565046
2022,88,190623834
2022,88,190701610
2022,88,190701611
2022,88,190701612
2022,88,190701613
2022,88,190701614
2022,88,190565047
2022,88,190623835
2022,88,190623836
2022,88,190623837
2022,88,190623838
2022,88,190623839
2022,88,190692011
2022,88,190701615
2022,88,190717343
2022,88,190701616
2022,88,190701617
2022,88,190714141
2022,88,190714142
2022,88,190717344
2022,88,190717345
2022,88,190714143
2022,88,190701618
2022,88,190701619
2022,88,190714144
2022,88,190714145
2022,88,190733033
2022,88,188046562
2022,88,188046563
2022,88,188046564
2022,88,188046565
2022,88,188046566
2022,88,188373935
2022,88,190714147
2022,88,190714148
2022,88,190717346
2022,88,190717347
2022,88,190717348
2022,88,191352247
2022,88,190717350
2022,88,190728708
2022,88,202061146
2022,88,188373936
2022,88,188373937
2022,88,188373938
2022,88,188373939
2022,88,188373940
2022,88,188511405
2022,88,188511406
2022,88,188647676
2022,88,188647677
2022,88,188647678
2022,88,188647679
2022,88,188647680
2022,88,188647681
2022,88,195080938
2022,88,188662828
2022,88,188667170
2022,88,188743142
2022,88,188743143
2022,88,188800499
2022,71,188800501
2022,88,188800502
2022,88,188809791
2022,88,188809792
2022,88,188809793
2022,88,188809795
2022,88,188809797
2022,88,188809798
2022,88,188823536
2022,88,190728709
2022,88,190728710
2022,88,188823537
2022,88,188879028
2022,88,189089561
2022,88,189089562
2022,88,190989573
2022,88,190733034
2022,88,189089563
2022,88,190733035
2022,88,189099326
2022,88,190864107
2022,88,189099329
2022,88,189099332
2022,88,190733036
2022,88,190733037
2022,88,189099337
2022,88,189099341
2022,88,189099343
2022,88,189099346
2022,88,189099349
2022,88,190733038
2022,88,189099351
2022,88,190733039
2022,88,190864108
2022,88,190864109
2022,88,190864110
2022,88,190733040
2022,88,190989575
2022,88,190864111
2022,88,190864112
2022,88,190864113
2022,88,190989576
2022,88,189099353
2022,88,189099357
2022,88,190989578
2022,88,190989579
2022,88,190864114
2022,88,190864115
2022,88,190864116
2022,88,190959477
2022,88,190959478
2022,88,190959479
2022,88,190989580
2022,88,190989581
2022,88,189099361
2022,88,190989583
2022,88,189111667
2022,88,190989584
2022,88,190989585
2022,88,190989587
2022,88,190989588
2022,88,190989590
2022,88,190989591
2022,88,190989593
2022,88,190989594
2022,88,189111668
2022,88,190989596
2022,88,190989597
2022,88,190989598
2022,88,191009919
2022,88,191009920
2022,88,191009921
2022,88,191009922
2022,88,191009923
2022,88,191009924
2022,88,191009925
2022,88,191009926
2022,88,191009927
2022,88,191009928
2022,88,191012896
2022,88,191012897
2022,88,191012898
2022,88,191012899
2022,88,191012900
2022,88,191012901
2022,88,191012902
2022,88,191012903
2022,88,191009929
2022,88,191009930
2022,88,191009931
2022,88,191012904
2022,88,191012905
2022,88,192458125
2022,88,191012907
2022,88,191012908
2022,88,191012909
2022,88,191012910
2022,88,191012911
2022,88,191027374
2022,88,191027375
2022,88,191053966
2022,88,191027376
2022,88,191027377
2022,88,191027379
2022,88,191027380
2022,88,191027382
2022,88,191053968
2022,88,191053969
2022,88,191053970
2022,88,191027385
2022,88,191027386
2022,88,191027389
2022,88,191027391
2022,88,191027393
2022,88,191027394
2022,88,195110805
2022,88,191053972
2022,88,191053973
2022,88,191053975
2022,88,191053976
2022,88,191053977
2022,88,191053979
2022,88,191053980
2022,88,191053982
2022,88,191053983
2022,88,191053984
2022,88,191265591
2022,88,191265592
2022,88,191265593
2022,88,191352249
2022,88,191352250
2022,88,191352251
2022,88,191352254
2022,88,191352255
2022,88,191352256
2022,88,191053986
2022,88,191053987
2022,88,191053988
2022,88,191053989
2022,88,191053990
2022,88,191053991
2022,88,191053993
2022,88,191053994
2022,88,191053995
2022,88,191265594
2022,88,191265595
2022,88,191265596
2022,88,199955204
2022,88,191352260
2022,88,191352261
2022,88,191352263
2022,88,191352267
2022,88,191352268
2022,88,191352270
2022,88,189193672
2022,88,191352271
2022,88,191352274
2022,88,189193673
2022,88,191352276
2022,88,189193675
2022,88,191352277
2022,88,189193676
2022,88,191352279
2022,88,191352280
2022,88,191352282
2022,88,191352284
2022,88,191352285
2022,88,191352287
2022,88,191352289
2022,88,202923082
2022,88,189277320
2022,88,190041222
2022,88,202923083
2022,88,191352295
2022,88,191352298
2022,88,191352300
2022,88,191352301
2022,88,191352304
2022,88,189277322
2022,88,191352306
2022,88,191352309
2022,88,189277323
2022,88,191352310
2022,88,189277325
2022,88,191352314
2022,88,189277326
2022,88,191352315
2022,88,191386924
2022,88,189281861
2022,88,191386926
2022,88,191386928
2022,88,191386929
2022,88,195110806
2022,88,191386933
2022,88,191386934
2022,88,191386936
2022,88,191386938
2022,88,191386940
2022,88,191386941
2022,88,191386942
2022,88,191386944
2022,88,191352317
2022,88,191352320
2022,88,191352321
2022,88,191352324
2022,88,194323563
2022,88,191831680
2022,88,191352327
2022,88,191352328
2022,88,191352332
2022,88,191352333
2022,88,191352336
2022,88,191649783
2022,88,189277327
2022,88,189281862
2022,88,189281863
2022,88,190043943
2022,88,189281865
2022,88,189313798
2022,88,189281866
2022,88,189313800
2022,88,189361433
2022,88,189361434
2022,88,191649784
2022,88,191649786
2022,88,189361435
2022,88,189381057
2022,88,189456170
2022,88,189456172
2022,88,189456176
2022,88,189456179
2022,88,189459603
2022,88,189459604
2022,88,189768581
2022,88,189823410
2022,88,189823411
2022,88,189823412
2022,88,189842928
2022,88,190043944
2022,88,190043945
2022,88,190043946
2022,88,190043947
2022,88,190043948
2022,88,190118613
2022,88,202923068
2022,88,190118614
2022,88,190118615
2022,88,190118616
2022,88,190118617
2022,88,190179628
2022,88,190179629
2022,88,190179631
2022,88,190248188
2022,88,190230438
2022,88,190230439
2022,88,190248189
2022,88,190248190
2022,88,190248191
2022,88,190248192
2022,88,190417168
2022,88,190417169
2022,88,190417170
2022,88,190446557
2022,88,190446558
2022,88,190446559
2022,88,190533494
2022,88,190533495
2022,88,190533496
2022,88,190600581
2022,88,190600582
2022,88,190600583
2022,88,190623598
2022,88,190623599
2022,88,190623600
2022,88,190623601
2022,88,190674522
2022,88,190623603
2022,88,190623604
2022,88,190674523
2022,88,190674524
2022,88,190674525
2022,88,190674526
2022,88,190674527
2022,88,190859858
2022,88,190701546
2022,88,190701547
2022,88,190859859
2022,88,190859860
2022,88,190859861
2022,88,190859862
2022,88,190859863
2022,88,190859864
2022,88,190864049
2022,88,190864050
2022,88,190864051
2022,88,190864052
2022,88,190864053
2022,88,190864054
2022,88,190864055
2022,88,191009837
2022,88,190864056
2022,88,191053934
2022,88,191012814
2022,88,191053936
2022,88,191053937
2022,88,191053939
2022,88,191053940
2022,88,191053942
2022,88,191053943
2022,88,191265504
2022,88,191649711
2022,88,191265505
2022,88,191649712
2022,88,191649713
2022,88,191265506
2022,88,191655066
2022,88,191791217
2022,88,191791218
2022,88,191791219
2022,88,191791220
2022,88,191791221
2022,88,191791222
2022,88,191791223
2022,88,191791227
2022,88,191878709
2022,88,191878710
2022,88,191878711
2022,88,191878712
2022,88,191878713
2022,88,191878714
2022,88,191880417
2022,88,191880418
2022,88,191880419
2022,88,192195981
2022,88,191880420
2022,88,191880421
2022,88,191880422
2022,88,191880423
2022,88,191957706
2022,88,192195982
2022,88,192087541
2022,88,192195983
2022,88,192195984
2022,88,192195985
2022,88,192195986
2022,88,192195987
2022,88,192195988
2022,88,192195989
2022,88,192195990
2022,88,192195991
2022,88,192198332
2022,88,192198334
2022,88,192198335
2022,88,192198336
2022,88,192198337
2022,88,192198338
2022,88,192198339
2022,88,192198340
2022,88,192198341
2022,88,192198342
2022,88,192198343
2022,88,192409689
2022,88,192198344
2022,88,192198345
2022,88,192409690
2022,88,192409691
2022,88,192409693
2022,88,192409694
2022,88,194328347
2022,88,192493578
2022,88,192493579
2022,88,192493580
2022,88,192753314
2022,88,192753315
2022,88,192753316
2022,88,192753318
