data_year,victim_id,offense_id
2022,188254916,202632334
2022,188254917,202632335
2022,188254918,202632336
2022,188254919,202632337
2022,188254920,202632338
2022,188254921,202632339
2022,188254922,202632340
2022,188254923,202632341
2022,188254924,202632342
2022,188254925,202632343
2022,188254926,202632344
2022,188254927,202632345
2022,188254928,202632346
2022,188398717,202778695
2022,188254929,202632347
2022,188254930,202632348
2022,188254932,202632350
2022,188254933,202632351
2022,188254934,202632352
2022,188254935,202632353
2022,188274167,202651870
2022,188274168,202651871
2022,188274169,202651872
2022,188274170,202651873
2022,188398718,202778696
2022,188274171,202651874
2022,188274172,202651875
2022,188274173,202651876
2022,188274174,202651877
2022,188274175,202651878
2022,188274176,202651879
2022,188274177,202651880
2022,188277280,202655073
2022,188277281,202655074
2022,188277282,202655075
2022,188277283,202655076
2022,188398719,202778697
2022,188277284,202655077
2022,188277285,202655078
2022,188277286,202655079
2022,188277287,202655080
2022,188277288,202655081
2022,188277289,202655082
2022,188277290,202655083
2022,188277291,202655084
2022,188277292,202655085
2022,188277293,202655086
2022,188277294,202655087
2022,188277295,202655088
2022,188277296,202655089
2022,188277297,202655090
2022,188277298,202655091
2022,188347057,202727460
2022,188347058,202727461
2022,188347060,202727463
2022,188347062,202727465
2022,188347064,202727467
2022,188347066,202727469
2022,188347068,202727471
2022,188347070,202727473
2022,188347072,202727475
2022,188347074,202727477
2022,188347076,202727479
2022,188347078,202727481
2022,188347079,202727482
2022,188347081,202727484
2022,188347083,202727486
2022,188347085,202727488
2022,188347087,202727490
2022,188347090,202727492
2022,188347092,202727494
2022,188347094,202727496
2022,188359740,202740370
2022,188359741,202740371
2022,188359742,202740372
2022,188359743,202740373
2022,188359744,202740374
2022,188359745,202740375
2022,188359746,202740376
2022,188359747,202740377
2022,188359748,202740378
2022,188359749,202740379
2022,188359750,202740380
2022,188359751,202740381
2022,188359752,202740382
2022,188359753,202740383
2022,188359754,202740384
2022,188359755,202740385
2022,188359756,202740386
2022,188359757,202740387
2022,188359758,202740388
2022,188359759,202740389
2022,188359760,202740390
2022,188359761,202740391
2022,188359762,202740392
2022,188359763,202740393
2022,188359764,202740394
2022,188359765,202740395
2022,188359766,202740396
2022,188359767,202740397
2022,188359768,202740398
2022,188398720,202778698
2022,188398721,202778699
2022,188398722,202778700
2022,188398723,202778701
2022,188398724,202778702
2022,188398725,202778703
2022,188398726,202778704
2022,188398727,202778705
2022,188398728,202778706
2022,188398729,202778707
2022,188398730,202778708
2022,188450783,202829530
2022,188450784,202829531
2022,188450785,202829532
2022,188450786,202829533
2022,188450787,202829534
2022,188450788,202829535
2022,188450789,202829536
2022,188450791,202829538
2022,188450792,202829539
2022,188450793,202829540
2022,188450794,202829541
2022,188450795,202829542
2022,188450796,202829543
2022,188450797,202829544
2022,188450798,202829545
2022,188450799,202829546
2022,188450800,202829547
2022,188450801,202829548
2022,188450802,202829549
2022,188450803,202829550
2022,188450804,202829551
2022,188546006,202921637
2022,188546007,202921638
2022,188547444,202923115
2022,188547456,202923127
2022,188547464,202923135
2022,188547468,202923139
2022,188547473,202923144
2022,188547474,202923145
2022,188547475,202923146
2022,188547476,202923147
2022,188547477,202923148
2022,188547478,202923149
2022,188547479,202923150
2022,188547480,202923151
2022,188547481,202923152
2022,188547482,202923153
2022,188547483,202923154
2022,188547484,202923155
2022,188547485,202923156
2022,188547486,202923157
2022,188547487,202923158
2022,188547488,202923159
2022,188547489,202923160
2022,188547490,202923161
2022,188547491,202923162
2022,188611370,202987193
2022,188611371,202987194
2022,188581161,202957284
2022,188581163,202957286
2022,188581165,202957288
2022,188581167,202957290
2022,188581169,202957292
2022,188581171,202957294
2022,188581173,202957296
2022,188581175,202957298
2022,188581177,202957300
2022,188581179,202957302
2022,188581181,202957304
2022,188581182,202957305
2022,188581184,202957307
2022,188593429,202969373
2022,188593430,202969374
2022,188593432,202969376
2022,188593433,202969377
2022,188593435,202969379
2022,188593436,202969380
2022,188593437,202969381
2022,188593439,202969383
2022,188611372,202987195
2022,188611373,202987196
2022,188611374,202987197
2022,188611375,202987198
2022,188611376,202987199
2022,188611377,202987200
2022,188611378,202987201
2022,188611379,202987202
2022,188611380,202987203
2022,188611381,202987204
2022,188611382,202987205
2022,188611383,202987206
2022,188611384,202987207
2022,188611385,202987208
2022,188611386,202987209
2022,188611387,202987210
2022,188611388,202987211
2022,188611389,202987212
2022,188611390,202987213
2022,188611391,202987214
2022,188616165,202992067
2022,188616167,202992070
2022,188616169,202992072
2022,188616172,202992075
2022,188616174,202992077
2022,188809105,203184861
2022,188809106,203184862
2022,188809107,203184863
2022,188809108,203184864
2022,188809109,203184865
2022,188809110,203184866
2022,188809111,203184867
2022,188809112,203184868
2022,188809113,203184869
2022,188809114,203184870
2022,188846146,203221074
2022,188809115,203184871
2022,188809116,203184872
2022,188809117,203184873
2022,188809118,203184874
2022,188809119,203184875
2022,188809120,203184876
2022,188825204,203200693
2022,188825205,203200694
2022,188825206,203200695
2022,188825207,203200696
2022,188825208,203200697
2022,188825209,203200698
2022,188825210,203200699
2022,188825211,203200700
2022,188825212,203200701
2022,188825213,203200702
2022,188825214,203200703
2022,188825215,203200704
2022,188825216,203200705
2022,188825217,203200706
2022,188825218,203200707
2022,188825219,203200708
2022,188825220,203200709
2022,188825221,203200710
2022,188825222,203200711
2022,188825223,203200712
2022,188825224,203200713
2022,188825225,203200714
2022,188825226,203200715
2022,188825227,203200716
2022,188825228,203200717
2022,188825229,203200718
2022,188825230,203200719
2022,188825231,203200720
2022,188846147,203221075
2022,188846148,203221076
2022,188846149,203221077
2022,188846150,203221078
2022,188846151,203221079
2022,188846152,203221080
2022,188846153,203221081
2022,188918807,203293347
2022,188846154,203221082
2022,188846155,203221083
2022,188846156,203221084
2022,188846157,203221085
2022,188846158,203221086
2022,188846159,203221087
2022,188846160,203221088
2022,188846161,203221089
2022,188846162,203221090
2022,188846163,203221091
2022,188846164,203221092
2022,188846165,203221093
2022,188846166,203221094
2022,188846167,203221095
2022,188854356,203229305
2022,188854361,203229310
2022,188854362,203229311
2022,188854363,203229312
2022,188854364,203229313
2022,188854365,203229314
2022,188854366,203229315
2022,188918809,203293349
2022,188918810,203293350
2022,188918812,203293352
2022,188918813,203293353
2022,188918815,203293355
2022,188918816,203293356
2022,188918818,203293358
2022,188918821,203293360
2022,181785136,196142545
2022,181785137,196142546
2022,181785163,196142577
2022,181785164,196142578
2022,181785166,196142580
2022,181785167,196142581
2022,181785168,196142582
2022,181785169,196142583
2022,181785170,196142584
2022,181785171,196142585
2022,181785172,196142586
2022,181785173,196142587
2022,181785174,196142589
2022,181785175,196142588
2022,181785176,196142591
2022,181785177,196142590
2022,181785178,196142592
2022,181785179,196142593
2022,181785180,196142594
2022,181785181,196142595
2022,181785182,196142598
2022,181785183,196142597
2022,181785184,196142596
2022,181785185,196142599
2022,181785186,196142599
2022,181785187,196142600
2022,181785188,196142601
2022,187138621,201506225
2022,181785189,196142602
2022,181785190,196142603
2022,181785191,196142604
2022,181785192,196142605
2022,181785193,196142606
2022,181785194,196142607
2022,181785195,196142608
2022,181785196,196142609
2022,181785197,196142610
2022,181785198,196142611
2022,181785199,196142612
2022,181785200,196142613
2022,181785201,196142614
2022,181785202,196142615
2022,181785203,196142616
2022,181785204,196142617
2022,181785205,196142618
2022,181785206,196142619
2022,181785207,196142620
2022,181785208,196142621
2022,181785209,196142622
2022,181785210,196142623
2022,181785211,196142624
2022,181785212,196142625
2022,181785213,196142626
2022,181785214,196142627
2022,181785215,196142628
2022,181785216,196142629
2022,181785219,196142631
2022,181785220,196142632
2022,181785221,196142633
2022,181785222,196142634
2022,181785223,196142635
2022,181785224,196142636
2022,181785225,196142637
2022,181785226,196142638
2022,181785227,196142639
2022,181785228,196142640
2022,181785229,196142641
2022,181785230,196142642
2022,181785231,196142643
2022,181785232,196142644
2022,181785233,196142645
2022,181785234,196142646
2022,181785235,196142647
2022,181785236,196142648
2022,181785237,196142649
2022,181785238,196142650
2022,181785239,196142651
2022,181785240,196142652
2022,181785241,196142653
2022,181785242,196142654
2022,181785243,196142655
2022,181785244,196142656
2022,181785245,196142657
2022,181785246,196142658
2022,181785247,196142659
2022,181785248,196142660
2022,181785249,196142661
2022,181785250,196142662
2022,181785250,196142663
2022,181785251,196142664
2022,181785252,196142665
2022,181785253,196142666
2022,181785253,196142667
2022,181785254,196142668
2022,181785255,196142669
2022,181785256,196142670
2022,181785257,196142671
2022,181785258,196142673
2022,181785259,196142672
2022,181785260,196142672
2022,181785261,196142674
2022,181785261,196142675
2022,181785262,196142676
2022,181785263,196142677
2022,181785264,196142678
2022,181785264,196142679
2022,181785265,196142680
2022,181785266,196142682
2022,181785267,196142681
2022,181785269,196142685
2022,181785270,196142686
2022,181785271,196142687
2022,181785272,196142688
2022,181785273,196142689
2022,181785274,196142690
2022,181785275,196142691
2022,181785276,196142692
2022,187138622,201506226
2022,181785277,196142693
2022,181785278,196142694
2022,181785279,196142695
2022,181785280,196142696
2022,181785281,196142697
2022,181785281,196142698
2022,181785282,196142699
2022,181785283,196142700
2022,181785284,196142701
2022,181785285,196142704
2022,181785286,196142702
2022,181785286,196142703
2022,181785287,196142705
2022,181785288,196142706
2022,181785289,196142706
2022,181785290,196142707
2022,181785291,196142708
2022,181785292,196142709
2022,181785292,196142710
2022,181785293,196142711
2022,181785294,196142712
2022,181785295,196142713
2022,181785296,196142714
2022,181785297,196142715
2022,187138623,201506227
2022,181785299,196142717
2022,181785300,196142718
2022,181785301,196142719
2022,181785302,196142720
2022,181785303,196142721
2022,181785304,196142722
2022,181785305,196142723
2022,181785306,196142726
2022,181785307,196142724
2022,181785308,196142725
2022,181785309,196142727
2022,181785310,196142728
2022,181785311,196142729
2022,181785311,196142730
2022,181785312,196142731
2022,181785313,196142732
2022,181785314,196142735
2022,181785315,196142733
2022,181785316,196142734
2022,181785318,196142738
2022,181785319,196142737
2022,181785320,196142739
2022,181785321,196142740
2022,181785322,196142741
2022,181785323,196142742
2022,181785324,196142743
2022,181785325,196142744
2022,181785326,196142745
2022,181785327,196142746
2022,181785328,196142746
2022,181785329,196142747
2022,181785330,196142748
2022,181785331,196142749
2022,181785332,196142750
2022,181785333,196142751
2022,181785334,196142751
2022,181785335,196142752
2022,181785335,196142753
2022,181785336,196142754
2022,181785337,196142755
2022,181785338,196142756
2022,181785339,196142757
2022,181785340,196142758
2022,187138624,201506228
2022,187138625,201506228
2022,181785343,196142760
2022,181785344,196142761
2022,181785345,196142762
2022,181785346,196142763
2022,181785347,196142764
2022,181785348,196142765
2022,181785349,196142766
2022,181785350,196142767
2022,181785351,196142767
2022,181785352,196142768
2022,181785353,196142769
2022,181785354,196142770
2022,181785355,196142771
2022,181785356,196142772
2022,181785357,196142773
2022,181785358,196142774
2022,181785359,196142775
2022,181785360,196142776
2022,181785361,196142777
2022,181785362,196142778
2022,181785363,196142780
2022,181785363,196142781
2022,181785364,196142779
2022,181785365,196142782
2022,187138626,201506229
2022,181785367,196142785
2022,181785368,196142784
2022,181785370,196142787
2022,181785371,196142788
2022,181785372,196142788
2022,181785373,196142789
2022,181785374,196142790
2022,181785375,196142791
2022,181785376,196142792
2022,181785376,196142793
2022,181785377,196142794
2022,181785377,196142795
2022,181785379,196142797
2022,181785380,196142798
2022,181785381,196142798
2022,181785382,196142799
2022,181785382,196142800
2022,181785383,196142801
2022,181785383,196142802
2022,181785384,196142803
2022,181785384,196142804
2022,181785385,196142803
2022,181785385,196142804
2022,181785386,196142805
2022,181785387,196142806
2022,181785388,196142807
2022,181785389,196142808
2022,181785390,196142809
