data_year,criminal_act_id,offense_id
2022,9,189277420
2022,9,189277421
2022,2,189234372
2022,8,189425799
2022,8,189843012
2022,6,189960350
2022,8,190044025
2022,2,190230575
2022,2,190230577
2022,8,190446604
2022,2,192059306
2022,2,190728718
2022,2,191352338
2022,6,191791433
2022,2,195764519
2022,6,191846000
2022,8,192279742
2022,8,192279744
2022,8,194333002
2022,2,194333030
2022,8,194333050
2022,2,194333065
2022,2,195135086
2022,6,189277425
2022,6,189277426
2022,9,189277427
2022,8,202005630
2022,6,202005631
2022,1,189277434
2022,1,189277435
2022,2,195168831
2022,6,188010062
2022,6,188816759
2022,3,189277436
2022,6,189277439
2022,6,199597264
2022,6,199597265
2022,6,188816760
2022,6,188816763
2022,6,188816764
2022,6,188816769
2022,6,188816770
2022,8,188816770
2022,6,188816777
2022,6,188816784
2022,6,188829833
2022,14,188829839
2022,9,189277444
2022,9,189277445
2022,6,188982925
2022,6,188982927
2022,6,188982928
2022,6,188999656
2022,6,188999657
2022,9,189277446
2022,9,189277447
2022,6,189277449
2022,6,189277450
2022,9,189277451
2022,5,189277452
2022,9,189277455
2022,6,189277456
2022,6,189277457
2022,8,189277458
2022,6,188999658
2022,3,189277460
2022,6,194329186
2022,6,194329187
2022,6,190600626
2022,3,191791259
2022,6,189281937
2022,9,189281940
2022,6,189281941
2022,6,189281944
2022,6,188999661
2022,6,188999662
2022,6,188999665
2022,6,188999668
2022,6,188999670
2022,6,188999675
2022,6,188999676
2022,6,189000272
2022,6,189000273
2022,6,189001520
2022,6,189001521
2022,6,189001523
2022,6,189001525
2022,9,202005632
2022,6,202005633
2022,6,202005634
2022,6,202005635
2022,6,190682327
2022,6,190682329
2022,6,190682334
2022,6,190682348
2022,9,189281950
2022,6,190692012
2022,6,189281952
2022,6,189281954
2022,6,190733042
2022,6,190733043
2022,6,190733045
2022,6,190733046
2022,6,190733048
2022,6,190733049
2022,6,189281955
2022,6,190733056
2022,6,190733057
2022,2,190733067
2022,6,190765259
2022,6,190765261
2022,6,190765262
2022,6,192017654
2022,6,192017655
2022,6,192017658
2022,6,192017659
2022,6,192017660
2022,6,194333342
2022,6,194333343
2022,6,194333344
2022,6,194333345
2022,6,194333346
2022,6,194333350
2022,6,194333353
2022,6,201004520
2022,6,202005636
2022,6,202005637
2022,6,196699799
2022,8,189281960
2022,8,189281961
2022,6,189281969
2022,6,196699810
2022,6,196699825
2022,6,199432781
2022,6,199432782
2022,6,196699847
2022,6,196699848
2022,6,196699852
2022,6,196699856
2022,6,188418683
2022,6,189281970
2022,6,189281971
2022,6,189281972
2022,6,188418702
2022,6,188418703
2022,6,188418706
2022,6,188418716
2022,6,188418731
2022,6,188418733
2022,1,194318898
2022,3,189281973
2022,3,189281975
2022,9,189281976
2022,3,189281977
2022,3,194318911
2022,6,194318911
2022,6,194318912
2022,6,194318925
2022,6,194318932
2022,6,194318933
2022,2,195157898
2022,6,195333847
2022,6,189281978
2022,6,195424253
2022,6,195764521
2022,6,195881431
2022,3,198373777
2022,6,198373778
2022,6,198378239
2022,9,189281981
2022,6,189281982
2022,3,191791265
2022,6,191791266
2022,6,198453286
2022,8,188373979
2022,6,188418781
2022,6,189281987
2022,9,189281988
2022,1,191791267
2022,3,188654063
2022,8,189281996
2022,9,189281998
2022,3,188654064
2022,1,188674197
2022,6,188674199
2022,6,188674200
2022,1,188674203
2022,6,191805221
2022,6,196952509
2022,6,175996562
2022,8,189281999
2022,6,189282000
2022,9,197069034
2022,6,175965369
2022,6,175965370
2022,6,176214600
2022,6,176214601
2022,6,176704536
2022,6,176704537
2022,6,177325112
2022,6,177325113
2022,6,177325118
2022,3,178780617
2022,3,189282006
2022,3,189282007
2022,6,189282011
2022,6,189282012
2022,6,189282014
2022,6,178288951
2022,6,178288952
2022,6,178288953
2022,6,179204537
2022,6,178297138
2022,6,178297139
2022,6,181366658
2022,6,178780618
2022,6,178358725
2022,1,189282016
2022,1,189282017
2022,3,178411315
2022,6,179019483
2022,6,179181357
2022,6,179181358
2022,6,179378891
2022,6,179378895
2022,6,189282018
2022,6,180121001
2022,6,189282019
2022,6,197069035
2022,9,189282022
2022,6,189282024
2022,6,189282025
2022,9,194329191
2022,6,194329192
2022,6,189282029
2022,3,189282030
2022,6,189282031
2022,9,189282034
2022,9,189425648
2022,6,189425649
2022,6,189425650
2022,6,189425651
2022,8,189425654
2022,8,189425655
2022,6,189425663
2022,3,189425664
2022,6,189425665
2022,6,190118638
2022,6,190118639
2022,6,189425671
2022,6,189425672
2022,6,189425674
2022,6,189425675
2022,6,189425676
2022,3,190600630
2022,6,189425679
2022,9,189425684
2022,6,189425685
2022,6,189425686
2022,6,189425687
2022,6,189425690
2022,6,189425696
2022,3,189425699
2022,3,189425700
2022,3,189425701
2022,6,189425708
2022,1,189425709
2022,6,189425712
2022,6,189425714
2022,8,189425716
2022,3,189425720
2022,9,189425721
2022,6,180204942
2022,6,189425722
2022,6,189425723
2022,6,189425724
2022,6,180204943
2022,3,181442390
2022,6,189425726
2022,6,189425731
2022,3,189425734
2022,6,189425735
2022,5,181459960
2022,6,189425736
2022,8,189425736
2022,6,189425737
2022,8,189425737
2022,9,189425739
2022,6,189425740
2022,8,189425741
2022,6,189425744
2022,6,189425745
2022,3,189425746
2022,3,181322927
2022,3,189425750
2022,6,181432799
2022,6,191791269
2022,3,181432800
2022,6,189429157
2022,6,181432803
2022,3,189429163
2022,6,197069043
2022,6,191791271
2022,6,181426832
2022,6,189429168
2022,9,189429169
2022,9,189429171
2022,9,189429175
2022,6,190118642
2022,6,190118643
2022,9,190118649
2022,9,190118651
2022,3,190118652
2022,6,190118652
2022,3,190118653
2022,6,190118653
2022,1,190118656
2022,6,194329196
2022,8,190118670
2022,8,190118671
2022,9,190118673
2022,6,190122597
2022,6,190122598
2022,9,190122604
2022,9,190122605
2022,6,190122606
2022,6,190122608
2022,6,190122609
2022,6,190122610
2022,6,190122611
2022,6,190122617
2022,6,190122618
2022,9,197069046
2022,6,190122623
2022,8,190122624
2022,3,190122626
2022,6,190122627
2022,6,190122628
2022,6,190122633
2022,6,190122635
2022,6,190122636
2022,8,190122638
2022,6,190122640
2022,8,190122644
2022,8,190122645
2022,9,190122649
2022,6,199597278
2022,8,190122654
2022,6,199597280
2022,6,190122660
2022,6,194329200
2022,6,190122663
2022,6,190122664
2022,9,190122665
2022,6,190122666
2022,6,190122667
2022,6,194329201
2022,7,190122675
2022,6,190122680
2022,6,190122685
2022,6,190122688
2022,6,190122689
2022,9,190122690
2022,9,190122691
2022,6,190122694
2022,8,190122696
2022,9,190122697
2022,6,190122698
2022,6,197069048
2022,8,190122702
2022,8,190122706
2022,6,181426833
2022,6,181653213
2022,6,190122716
2022,6,181483417
2022,6,190122719
2022,9,190122722
2022,6,181483418
2022,6,181736652
2022,1,191791272
2022,1,191791273
2022,6,190179687
2022,6,190179688
2022,9,190179690
2022,8,190179691
2022,6,181523357
2022,6,190179694
2022,6,190600633
2022,6,190600634
2022,8,190179706
2022,8,190179707
2022,6,182644384
2022,6,181732637
2022,3,181751217
2022,6,190179720
2022,6,181751218
2022,6,182644444
2022,6,190179721
2022,9,190179723
2022,9,199597288
2022,6,197069055
2022,8,190179731
2022,9,190179734
2022,6,190179735
2022,9,202155219
2022,6,190179744
2022,6,199597295
2022,6,190179757
2022,5,182932066
2022,6,190179773
2022,6,190179775
2022,6,190179776
2022,8,190179777
2022,9,190179778
2022,6,190179787
2022,6,190179788
2022,6,197069060
2022,9,191791279
2022,9,190179800
2022,6,187715081
2022,6,187715082
2022,6,182885982
2022,9,190179809
2022,6,190600645
2022,6,190600646
2022,8,190179810
2022,9,190179811
2022,3,182912351
2022,6,182912352
2022,6,183117913
2022,5,183117915
2022,6,186119458
2022,6,184289007
2022,2,183992549
2022,5,184241417
2022,6,183967312
2022,3,189381095
2022,9,190179816
2022,6,190179817
2022,6,190179821
2022,6,190179822
2022,6,190179823
2022,9,190179826
2022,9,190179834
2022,6,190179836
2022,8,190179837
2022,9,190179838
2022,9,194329212
2022,6,194329213
2022,6,183967315
2022,6,183992552
2022,6,183992553
2022,1,185631555
2022,5,186119461
2022,6,199597313
2022,6,191791280
2022,6,190600648
2022,6,190623612
2022,6,190623613
2022,6,190623614
2022,11,199597321
2022,9,191791282
2022,6,184474100
2022,9,190623621
2022,6,190623626
2022,6,190623627
2022,9,190623628
2022,6,191791283
2022,9,194329215
2022,6,202005651
2022,9,191791285
2022,6,190623639
2022,6,184971560
2022,6,199597329
2022,6,184971561
2022,9,190623643
2022,6,184971562
2022,6,190623645
2022,6,185143476
2022,9,190623647
2022,9,190623648
2022,9,190623650
2022,6,190623651
2022,6,190623652
2022,6,190623653
2022,9,190623658
2022,6,190623659
2022,6,190623662
2022,6,190623663
2022,8,191791288
2022,9,190623665
2022,9,190623666
2022,8,199597335
2022,6,190623671
2022,6,190623672
2022,5,185277038
2022,6,194329219
2022,6,185277039
2022,6,185479251
2022,8,190623698
2022,6,185666897
2022,8,190623699
2022,6,190623704
2022,8,190623707
2022,6,185666901
2022,8,190623708
2022,6,190623709
2022,6,186067233
2022,2,190623712
2022,8,190623716
2022,1,197069066
2022,5,185479252
2022,6,185479253
2022,6,185631565
2022,9,190623725
2022,6,186041108
2022,6,190623735
2022,6,190623740
2022,6,190623743
2022,6,190623744
2022,3,186119467
2022,6,190623749
2022,6,190623750
2022,6,186119468
2022,6,190623756
2022,6,186041117
2022,9,190623758
2022,6,190623759
2022,6,190623760
2022,6,197069068
2022,9,190623764
2022,6,190623767
2022,6,190623769
2022,1,190623772
2022,6,190623773
2022,8,190623774
2022,9,190623775
2022,6,190623776
2022,6,190623777
2022,6,190623780
2022,6,190623781
2022,6,190623782
2022,6,190623783
2022,9,190623786
2022,6,190623788
2022,6,191791295
2022,6,191791296
2022,6,191791297
2022,6,191791300
2022,6,191791302
2022,6,191791303
2022,6,186041118
2022,6,194329228
2022,5,186309864
2022,6,186309865
2022,5,186119477
2022,6,191791314
2022,6,191791315
2022,6,186165389
2022,6,186165390
2022,3,195158869
2022,6,186679056
2022,9,199597348
2022,3,187217366
2022,9,194329231
2022,8,191791328
2022,6,191794092
2022,6,187623636
2022,6,191794094
2022,6,191794095
2022,6,191794096
2022,6,191794100
2022,6,191794101
2022,3,197069070
2022,6,191794103
2022,6,191794104
2022,8,197137947
2022,8,197137948
2022,6,199597359
2022,6,191794122
2022,6,191794123
2022,9,199597366
2022,6,194329237
2022,12,187980912
2022,9,191794136
2022,6,191794137
2022,2,187778676
2022,3,194329239
2022,3,194329240
2022,8,194329241
2022,8,194329242
2022,8,191794160
2022,6,187778677
2022,8,191794161
2022,8,191794162
2022,5,188647717
2022,6,199597371
2022,6,191794167
2022,9,191794170
2022,9,202005654
2022,9,191794173
2022,6,191794174
2022,8,191794176
2022,8,191794177
2022,6,191794184
2022,6,187866821
2022,6,191794185
2022,6,191794188
2022,6,191794189
2022,6,197137953
2022,6,187866822
2022,6,188046596
2022,9,191794199
2022,9,191794200
2022,6,187866830
2022,6,199597383
2022,6,199597384
2022,3,191794208
2022,3,191794209
2022,6,187866831
2022,12,188511455
2022,8,191794221
2022,8,191794222
2022,6,188007172
2022,6,188879079
2022,6,191794233
2022,6,194329249
2022,6,188647719
2022,6,194329251
2022,6,194329252
2022,6,194329253
2022,9,194329255
2022,6,188823608
2022,8,197137961
2022,8,197137962
2022,9,194329261
2022,6,194329264
2022,6,194329265
2022,9,194329266
2022,6,194329267
2022,6,194329273
2022,6,194329274
2022,3,188981203
2022,6,191957739
2022,6,194329278
2022,8,197137963
2022,8,197137964
2022,8,194329282
2022,8,194329283
2022,9,202005661
2022,6,194329288
2022,6,194329289
2022,8,194329292
2022,6,197137967
2022,9,194329295
2022,6,194329296
2022,8,194329302
2022,6,194329304
2022,6,194329305
2022,6,199597399
2022,6,199597400
2022,6,199597401
2022,9,199597405
2022,6,199597409
2022,6,199597410
2022,6,191957740
2022,6,190230579
2022,6,190230580
2022,12,189185627
2022,8,194329320
2022,6,194329322
2022,6,189089625
2022,9,202005662
2022,8,202005663
2022,9,202005665
2022,6,199597423
2022,6,194329331
2022,8,194329331
2022,8,194329332
2022,6,194329336
2022,6,194329342
2022,8,194329343
2022,8,194329348
2022,6,194329350
2022,6,202005667
2022,6,202005668
2022,6,194329356
2022,6,194329359
2022,3,194329362
2022,9,194329365
2022,6,194329367
2022,9,194329369
2022,6,194329370
2022,8,194329372
2022,9,197137980
2022,8,194329377
2022,8,194329378
2022,9,194329387
2022,6,194329388
2022,9,194329391
2022,6,194329392
2022,6,194329393
2022,9,197137982
2022,6,197137983
2022,6,194329406
2022,6,194329409
2022,6,194329410
2022,6,194329412
2022,8,194329414
2022,8,194329415
2022,6,197137985
2022,8,194329417
2022,6,197137989
2022,6,197137990
2022,6,197137999
2022,6,197138000
2022,6,197138005
2022,6,197138006
2022,9,197138007
2022,8,199597435
2022,8,197138012
2022,8,197138013
2022,6,197138014
2022,6,189768625
2022,6,197138015
2022,6,202005673
2022,8,199597440
2022,8,199597441
2022,6,189768626
2022,6,189768627
2022,6,197138030
2022,8,197138031
2022,6,197138032
2022,9,197138036
2022,6,197138037
2022,6,197138046
2022,6,197138047
2022,6,197138048
2022,6,190122776
2022,6,197138054
2022,6,197138055
2022,6,190230583
2022,3,190118747
2022,8,197138060
2022,8,197138061
2022,6,199597446
2022,8,199597447
2022,1,202005675
2022,8,197138067
2022,6,190118748
2022,6,190179904
2022,6,197138072
2022,6,189768629
2022,8,197138075
2022,8,197138076
2022,6,199597455
2022,9,199597458
2022,6,197138083
2022,5,197138084
2022,6,197138086
2022,6,197138087
2022,6,189768630
2022,6,190118751
2022,6,197138089
2022,8,199597461
2022,6,190245314
2022,9,199597468
2022,6,199597470
2022,6,190600719
2022,6,202005677
2022,6,197138113
2022,6,197138114
2022,6,197138116
2022,6,197138117
2022,9,197138118
2022,6,197138119
2022,6,197138120
2022,6,197138123
2022,6,197138127
2022,6,197138128
2022,3,190365086
2022,6,190859907
2022,6,197138137
2022,6,190365093
2022,6,190674592
2022,6,202005681
2022,6,202005682
2022,6,199603755
2022,6,190600722
2022,5,199603759
2022,6,190771496
2022,6,199603763
2022,6,199603770
2022,9,199603771
2022,6,201347007
2022,6,199603791
2022,6,199603792
2022,9,202155223
2022,6,202155224
2022,6,199603796
2022,6,199603797
2022,6,199603798
2022,9,199603800
2022,6,199603801
2022,6,199603802
2022,9,199603803
2022,9,199603808
2022,8,199603811
2022,8,199603812
2022,6,199603814
2022,8,199603815
2022,8,199603825
2022,6,199603830
2022,6,199603836
2022,9,199603837
2022,6,202005686
2022,9,199603846
2022,6,199603851
2022,6,199603852
2022,6,199603855
2022,6,199603858
2022,6,201347010
2022,6,192409753
2022,6,191265600
2022,6,191846001
2022,6,191846002
2022,6,191846003
2022,6,191846004
2022,6,191957744
2022,6,191957745
2022,6,191878780
2022,6,201347012
2022,9,199603871
2022,6,199603872
2022,6,199603873
2022,9,199603877
2022,5,192198404
2022,9,199603878
2022,9,199603880
2022,3,192198405
2022,8,199603881
2022,8,199603882
2022,3,192150243
2022,9,199603886
2022,6,199603887
2022,6,199603888
2022,1,192458137
2022,9,199603899
2022,6,199603900
2022,9,199603901
2022,6,199603902
2022,9,199603908
2022,9,199603909
2022,9,199603910
2022,9,199603911
2022,6,199603912
2022,6,194319796
2022,3,194319797
2022,6,194319818
2022,6,194319822
2022,3,194319894
2022,9,182644331
2022,9,182644332
2022,9,182644333
2022,9,182644337
2022,9,182644339
2022,9,182644341
2022,9,182644342
2022,9,183461152
2022,9,182644343
2022,8,182644345
2022,9,182698982
2022,9,182644347
2022,9,182800689
2022,9,182912154
2022,6,194319903
2022,1,183217987
2022,6,183217988
2022,9,183382352
2022,3,194319921
2022,9,183992148
2022,9,184129640
2022,9,184516767
2022,6,195943737
2022,9,184822123
2022,9,184838568
2022,9,185293099
2022,6,194319955
2022,9,185293101
2022,9,185836916
2022,9,187513452
2022,9,185567060
2022,6,185567061
2022,9,185659543
2022,9,185594681
2022,3,191878722
2022,3,191878723
2022,9,185871893
2022,9,186309828
2022,6,194319960
2022,9,188830508
2022,6,195417745
2022,9,187989184
2022,6,187989185
2022,9,187441166
2022,6,187441167
2022,9,187390657
2022,9,187724385
2022,9,188013670
2022,9,188013672
2022,9,188013674
2022,9,189197185
2022,9,188038608
2022,9,188423885
2022,6,195417746
2022,3,195446927
2022,6,195446928
2022,6,195417752
2022,6,195417753
2022,6,195417754
2022,5,195417759
2022,6,182647224
2022,9,189060887
2022,8,182647233
2022,6,184353204
2022,6,184353205
2022,8,184353205
2022,6,182647267
2022,8,182647267
2022,6,182647273
2022,6,183892901
2022,6,184942429
2022,6,184942430
2022,8,187741216
2022,6,197233672
2022,9,189060888
2022,6,190438041
2022,3,190438042
2022,6,189089635
2022,6,189089577
2022,9,188986998
2022,9,189060889
2022,9,190129680
2022,9,190408752
2022,9,190453921
2022,9,190745414
2022,6,189099545
2022,9,190707513
2022,6,190453922
2022,9,190453924
2022,9,190630438
2022,9,190630439
2022,9,192187475
2022,3,200066709
2022,6,200066710
2022,9,194319290
2022,9,194319291
2022,9,197247147
2022,9,194319294
2022,6,194319295
2022,6,194319299
2022,9,194319301
2022,9,194319302
2022,9,192796814
2022,9,194319308
2022,9,194319309
2022,9,194319311
2022,9,194319314
2022,9,194319323
2022,9,194319330
2022,9,194744837
2022,9,195235277
2022,6,189155204
2022,6,181271586
2022,9,181271587
2022,9,181271588
2022,2,181271590
2022,9,181366611
2022,9,181366612
2022,9,181366613
2022,6,181366614
2022,9,182644463
2022,9,182644464
2022,9,183666910
2022,2,190714151
2022,9,183666913
2022,9,183666914
2022,9,184228458
2022,9,184228459
2022,9,185441843
2022,9,185202236
2022,9,185202238
2022,6,185205244
2022,6,185205245
2022,6,185205246
2022,9,185202240
2022,9,185283494
2022,6,185283495
2022,6,186040998
2022,6,186040999
2022,9,187101805
2022,9,188809804
2022,6,201348620
2022,9,189277483
2022,7,189277485
2022,6,197233697
2022,6,201348621
2022,6,190701575
2022,6,201352024
2022,9,190701576
2022,6,190701577
2022,6,190771461
2022,6,191265520
2022,6,197233725
2022,9,191845637
2022,9,191352171
2022,9,191352174
2022,9,191845638
2022,1,194319990
2022,9,194319991
2022,9,194319995
2022,9,194319996
2022,1,194319998
2022,9,194320007
2022,9,194320015
2022,8,194320020
2022,6,195452651
2022,9,194320028
2022,9,194715412
2022,8,195452652
2022,9,195218627
2022,9,195452656
2022,9,195154093
2022,2,195154096
2022,7,195154099
2022,9,195154104
2022,6,195157688
2022,6,195157689
2022,2,195157690
2022,6,195157691
2022,6,195161501
2022,6,195161502
2022,6,195157694
2022,6,195157695
2022,6,195154105
2022,6,195154106
2022,6,195154107
2022,6,195154108
2022,6,195157696
2022,6,195157697
2022,9,195157699
2022,6,195154111
2022,6,195154112
2022,9,195154115
2022,9,195157702
2022,9,195154120
2022,6,195154121
2022,9,195157703
2022,9,195154125
2022,1,195157707
2022,9,195154131
2022,9,195154134
2022,7,195154138
2022,9,195157710
2022,6,195154140
2022,6,195157711
2022,9,195154148
2022,6,195154149
2022,9,195154150
2022,9,195154160
2022,9,195157712
2022,9,195154162
2022,2,195154166
2022,9,195154168
2022,6,197233744
2022,6,195148566
2022,6,195148567
2022,9,195446916
2022,9,195446917
2022,9,176162990
2022,6,177182923
2022,6,177182924
2022,9,177405068
2022,6,177534064
2022,6,178199455
2022,6,178199456
2022,9,194322584
2022,9,177405069
2022,9,180128303
2022,7,177071600
2022,6,177518451
2022,9,177115736
2022,7,177646425
2022,9,182646140
