data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,50614920,,51
2022,49361359,,51
2022,49361360,,51
2022,49361361,,51
2022,50623411,,51
2022,50623412,,51
2022,50579452,,51
2022,50623413,,51
2022,48069768,,51
2022,48069769,,51
2022,50687964,,51
2022,50614921,,51
2022,49464608,,51
2022,50623414,,51
2022,50623415,,51
2022,50623416,,51
2022,50623417,,51
2022,50623418,,51
2022,50623419,,51
2022,50687965,,51
2022,50623420,,51
2022,50614922,,51
2022,50687966,,51
2022,48069770,,51
2022,48069771,,51
2022,50185199,,51
2022,50229025,,51
2022,50229026,,51
2022,50623421,,51
2022,50623422,,51
2022,50623423,,51
2022,50264343,,51
2022,50264344,,51
2022,50264345,,51
2022,50623424,,51
2022,50623425,,51
2022,50623426,,51
2022,50623427,,51
2022,50623428,,51
2022,50623429,,51
2022,50315127,,51
2022,50614923,,51
2022,50623430,,51
2022,50335588,,51
2022,50623431,,51
2022,50335589,,51
2022,50335590,,51
2022,50623432,,51
2022,50623433,,51
2022,48069772,,51
2022,50623434,,51
2022,50623435,,51
2022,48069773,,51
2022,50623436,,51
2022,50623437,,51
2022,50335591,,51
2022,50336561,,51
2022,50336562,,51
2022,50336563,,51
2022,50336564,,51
2022,50623438,,51
2022,50623439,,51
2022,50623440,,51
2022,50523243,,51
2022,50623441,,51
2022,50623442,,51
2022,50623443,,51
2022,50517122,,51
2022,50523244,,51
2022,50623444,,51
2022,50517123,,51
2022,50517124,,51
2022,50623445,,51
2022,50623446,,51
2022,50523245,,51
2022,50623447,,51
2022,50623448,,51
2022,50623449,,51
2022,50623450,,51
2022,50623451,,51
2022,50623452,,51
2022,50523246,,51
2022,50550574,,51
2022,50623453,,51
2022,50523247,,51
2022,50623454,,51
2022,50523248,,51
2022,50523249,,51
2022,50523250,,51
2022,50523251,,51
2022,50523252,,51
2022,50623455,,51
2022,50550575,,51
2022,48069774,,51
2022,48069775,,51
2022,50550576,,51
2022,50550577,,51
2022,51119720,,51
2022,50631062,,51
2022,51119721,,51
2022,50631064,,51
2022,50631066,,51
2022,50631069,,51
2022,50631072,,51
2022,50648745,,51
2022,50648746,,51
2022,50648747,,51
2022,50648748,,51
2022,50648749,,51
2022,50648750,,51
2022,51026055,,51
2022,50960992,,51
2022,50960993,,51
2022,51026056,,51
2022,50677007,,51
2022,50689407,,51
2022,50977697,,51
2022,51026057,,51
2022,50689408,,51
2022,50689409,,51
2022,50689410,,51
2022,50689411,,51
2022,50689412,,51
2022,50631073,,51
2022,50704307,,51
2022,48069776,,51
2022,48069777,,51
2022,50704308,,51
2022,50704309,,51
2022,48069778,,51
2022,48069779,,51
2022,48069780,,51
2022,50712184,,51
2022,50712185,,51
2022,51047313,,51
2022,50712186,,51
2022,50712187,,51
2022,50712188,,51
2022,50712189,,51
2022,50712190,,51
2022,50712191,,51
2022,50712192,,51
2022,50735267,,51
2022,50735268,,51
2022,50735269,,51
2022,50735270,,51
2022,50735271,,51
2022,50735272,,51
2022,50735273,,51
2022,50735274,,51
2022,50735275,,51
2022,50768443,,51
2022,50768444,,51
2022,50768445,,51
2022,50768446,,51
2022,50768447,,51
2022,50768448,,51
2022,50977698,,51
2022,50768449,,51
2022,50768450,,51
2022,50768451,,51
2022,50768452,,51
2022,48069781,,51
2022,48069782,,51
2022,48069783,,51
2022,50773592,,51
2022,50773593,,51
2022,50773594,,51
2022,48830842,,51
2022,48069784,,51
2022,48830843,,51
2022,48830844,,51
2022,48830845,,51
2022,48830846,,51
2022,48830847,,51
2022,48830848,,51
2022,48830849,,51
2022,48830850,,51
2022,48830852,,51
2022,50773596,,51
2022,50773598,,51
2022,50772026,,51
2022,50773600,,51
2022,50773601,,51
2022,50773605,,51
2022,50773606,,51
2022,50871590,,51
2022,50871591,,51
2022,50871592,,51
2022,50871593,,51
2022,50871594,,51
2022,50871595,,51
2022,50871596,,51
2022,51026058,,51
2022,50960994,,51
2022,51047314,,51
2022,50871597,,51
2022,50977699,,51
2022,51047315,,51
2022,51026059,,51
2022,50977700,,51
2022,50960995,,51
2022,51047317,,51
2022,48830853,,51
2022,49834512,,5
2022,51257351,,51
2022,48905490,,51
2022,48905491,,51
2022,48905492,,51
2022,48905493,,51
2022,48905494,,51
2022,48905495,,51
2022,48905496,,51
2022,48905497,,51
2022,48905498,,51
2022,48905499,,51
2022,48905500,,51
2022,48905501,,52
2022,48905501,,53
2022,48905502,,51
2022,48905503,,51
2022,48905504,,51
2022,48905505,,51
2022,48905506,,51
2022,48905507,,51
2022,48905508,,51
2022,49834513,,51
2022,49834514,,51
2022,50517133,,51
2022,49834515,,51
2022,49834516,,51
2022,49834518,,51
2022,49834519,,51
2022,49834520,,51
2022,49834521,,51
2022,49834522,,51
2022,49834523,,51
2022,49834524,,51
2022,49834525,,51
2022,49834526,,51
2022,49834527,,51
2022,49834528,,51
2022,49834529,,51
2022,49834530,,51
2022,49834531,,51
2022,49834532,,51
2022,49834533,,51
2022,49834534,,51
2022,51257352,,51
2022,51274227,,51
2022,51047318,,51
2022,50977701,,51
2022,51051655,,51
2022,51026060,,51
2022,51047319,,51
2022,51051656,,51
2022,51051657,,51
2022,50977702,,51
2022,51051658,,51
2022,51094792,,51
2022,51094793,,51
2022,51274229,,51
2022,49834536,,51
2022,49885231,,51
2022,49885232,,51
2022,49885233,,53
2022,49885234,,52
2022,49885235,,51
2022,49885236,,51
2022,51026061,,51
2022,50517134,,51
2022,51047320,,51
2022,49885238,,51
2022,49885239,,51
2022,51051659,,51
2022,49885240,,51
2022,49885241,,51
2022,51051660,,51
2022,50517135,,51
2022,49885242,,51
2022,49885243,,51
2022,49885244,,51
2022,49885245,,51
2022,49885246,,51
2022,49885247,,51
2022,50517136,,51
2022,50517137,,51
2022,50517138,,51
2022,50517139,,51
2022,50517140,,51
2022,50517141,,51
2022,50517142,,51
2022,51257353,,51
2022,50517143,,51
2022,50517144,,51
2022,50517145,,51
2022,50517146,,51
2022,50517147,,51
2022,50517148,,51
2022,50517149,,51
2022,45489114,,51
2022,51274230,,51
2022,51047321,,51
2022,51094794,,51
2022,51277072,,51
2022,51094795,,51
2022,51253129,,51
2022,51277073,,51
2022,51277074,,51
2022,51253130,,51
2022,51047322,,51
2022,51047323,,51
2022,51277075,,51
2022,49885229,,51
2022,51199085,,51
2022,45489115,,51
2022,51277076,,51
2022,51277077,,51
2022,51277078,,51
2022,51199086,,51
2022,51199087,,51
2022,51199088,,51
2022,51060499,,51
2022,45489116,,51
2022,45489121,,51
2022,45489122,,51
2022,45932469,,51
2022,51060500,,51
2022,45932470,,51
2022,45932471,,51
2022,45932473,,51
2022,45932474,,51
2022,51060502,,51
2022,51047324,,51
2022,51274231,,51
2022,51274232,,51
2022,51060504,,51
2022,51060505,,51
2022,51274233,,51
2022,51060506,,51
2022,45932476,,51
2022,46281570,,51
2022,46561036,,51
2022,46561037,,53
2022,46561038,,51
2022,46561039,,51
2022,46561040,,51
2022,46957204,,51
2022,46561042,,3
2022,46561043,,51
2022,46609947,,51
2022,46609948,,51
2022,46609949,,51
2022,46609951,,51
2022,46957205,,51
2022,46957206,,51
2022,46957207,,51
2022,46957208,,51
2022,46957209,,51
2022,46957210,,51
2022,46957211,,51
2022,46957212,,51
2022,46957213,,51
2022,49361366,,51
2022,46957215,,51
2022,46957216,,51
2022,46957217,,51
2022,46957218,,51
2022,47509527,,51
2022,47509528,,51
2022,47509529,,51
2022,47509530,,51
2022,47509531,,51
2022,47747310,,51
2022,47747311,,52
2022,47747312,,51
2022,48179302,,51
2022,47747314,,51
2022,47747315,,51
2022,47747316,,51
2022,48179303,,51
2022,48179304,,51
2022,48179305,,51
2022,48179306,,51
2022,46281571,,51
2022,48179307,,51
2022,48179308,,51
2022,48472546,,51
2022,48179310,,51
2022,48472548,,51
2022,48472549,,51
2022,48860772,,51
2022,48472552,,51
2022,48860773,,51
2022,48860774,,51
2022,48860775,,51
2022,48860776,,51
2022,48860777,,51
2022,46281572,,51
2022,48860778,,52
2022,49361367,,51
2022,49361368,,51
2022,49361369,,51
2022,49361370,,51
2022,46958022,,51
2022,46282719,,51
2022,51047325,,51
2022,46815818,,51
2022,49361372,,51
2022,46815819,,52
2022,49361373,,51
2022,46150815,,51
2022,46281573,,51
2022,46281574,,3
2022,46281575,,52
2022,46281576,,51
2022,46150816,,51
2022,46281578,,51
2022,46281579,,51
2022,45833985,,51
2022,46281580,,51
2022,45932485,,51
2022,46281581,,51
2022,46281582,,51
2022,46281583,,51
2022,46281584,,51
2022,46281585,,51
2022,46297040,,51
2022,46305941,,51
2022,46305942,,51
2022,46305943,,51
2022,46305944,,51
2022,46315356,,51
2022,46315357,,52
2022,46315358,,51
2022,46561826,,52
2022,46350139,,51
2022,46350140,,51
2022,46350141,,51
2022,46352795,,51
2022,46352796,,51
2022,46352797,,51
2022,46561827,,51
2022,45932489,,51
2022,46150817,,51
2022,46150818,,51
2022,46561828,,51
2022,46561829,,51
2022,46561830,,51
2022,46561831,,51
2022,46561832,,51
2022,46561833,,52
2022,46561834,,51
2022,46561835,,51
2022,46561836,,51
2022,46561837,,51
2022,46561838,,51
2022,46561839,,51
2022,46561840,,51
2022,46561841,,51
2022,46561842,,51
2022,46561843,,52
2022,46561844,,51
2022,46561845,,51
2022,46561846,,51
2022,46561847,,51
2022,46561848,,51
2022,46282720,,51
2022,46561849,,9
2022,46561850,,51
2022,46561851,,51
2022,46150819,,51
2022,46561852,,51
2022,46561853,,51
2022,46561854,,51
2022,46561855,,51
2022,46561856,,51
2022,46561857,,51
2022,46561858,,51
2022,46561859,,51
2022,46561860,,51
2022,46561861,,51
2022,46561862,,51
2022,46561863,,51
2022,46561864,,51
2022,46561865,,51
2022,46561866,,51
2022,46561867,,51
2022,46561868,,51
2022,46561869,,51
2022,46271483,,51
2022,46150821,,51
2022,46561870,,51
2022,46561871,,51
2022,46150822,,51
2022,46561872,,51
2022,46561873,,51
2022,46561874,,9
2022,46561875,,51
2022,46561876,,51
2022,46561877,,51
2022,46561878,,51
2022,46561879,,51
2022,46561880,,51
2022,46561881,,51
2022,46561882,,51
2022,46561883,,51
2022,46561884,,51
2022,46561885,,3
2022,46561886,,51
2022,46561887,,51
2022,46561888,,51
2022,46561889,,51
2022,46561890,,51
2022,46573646,,51
2022,46573647,,51
2022,46627576,,51
2022,46658056,,52
2022,46658057,,51
2022,46664206,,51
2022,46664207,,51
2022,46664208,,51
2022,46658058,,51
2022,46748567,,51
2022,46664209,,51
2022,46697062,,51
2022,46748570,,51
2022,46766067,,51
2022,46870286,,51
2022,46870287,,51
2022,46870288,,51
2022,46891081,,51
2022,46954613,,51
2022,46957186,,51
2022,46957187,,51
2022,47038051,,51
2022,47077966,,51
2022,47077967,,51
2022,46150823,,51
2022,47077968,,51
2022,47113767,,51
2022,47113773,,51
2022,47159213,,51
2022,47173691,,51
2022,47174048,,51
2022,47174049,,52
2022,47229308,,53
2022,47229309,,51
2022,47229310,,51
2022,47229311,,51
2022,47229312,,51
2022,47229313,,51
2022,47247544,,51
2022,47247545,,3
2022,47245076,,51
2022,47232434,,51
2022,47232435,,51
2022,47230855,,51
2022,47345560,,51
2022,47376587,,51
2022,47376588,,51
2022,47376589,,51
2022,47376590,,51
2022,47376591,,52
2022,46271484,,9
2022,47395373,,52
2022,46271485,,9
2022,46271486,,9
2022,47395374,,51
2022,47395375,,51
2022,47395376,,51
2022,47399930,,51
2022,47414530,,51
2022,47849336,,51
2022,47499463,,51
2022,47508048,,51
2022,47513068,,51
2022,47666161,,51
2022,47666162,,51
2022,47666163,,51
2022,47666164,,51
2022,47666165,,51
2022,47681572,,51
2022,47685117,,51
2022,47692847,,51
2022,47692848,,51
2022,47692849,,51
2022,47692850,,51
2022,47692851,,51
2022,47697349,,51
2022,47697351,,51
2022,47747279,,51
2022,47748797,,51
2022,47774843,,51
2022,47776586,,51
2022,47776587,,51
2022,47776588,,51
2022,47776589,,51
2022,47849337,,52
2022,47864970,,52
2022,47864974,,51
2022,48020350,,51
2022,48020351,,51
2022,48020352,,51
2022,47870935,,51
2022,47870936,,52
2022,47870937,,52
2022,47870938,,51
2022,47870939,,51
2022,47870940,,51
2022,47870942,,51
2022,47960464,,51
2022,47960465,,51
2022,48020353,,51
2022,48020354,,51
2022,48020355,,51
2022,46271487,,9
2022,47814888,,9
2022,47814889,,9
2022,47814890,,9
2022,47814891,,9
2022,46271492,,51
2022,46271493,,51
2022,46271494,,51
2022,46305960,,51
2022,46282722,,51
2022,46282723,,51
2022,46271498,,53
2022,46271499,,51
2022,46815820,,51
2022,46271501,,51
2022,46282724,,51
2022,46305961,,51
2022,46271504,,51
2022,46271505,,51
2022,46286634,,51
2022,46321879,,51
2022,46282727,,51
2022,46286635,,51
2022,46286636,,51
2022,46286637,,51
2022,46321880,,51
2022,48020356,,51
2022,48043298,,51
2022,46305969,,51
2022,46321881,,51
2022,46321882,,51
2022,46321883,,53
2022,46321884,,51
2022,46561046,,51
2022,46883427,,51
2022,46561049,,51
2022,46561050,,52
2022,46561051,,51
2022,50013423,,51
2022,48102098,,51
2022,46587363,,51
2022,46561054,,52
2022,46587364,,51
2022,46561056,,51
2022,46587365,,51
2022,46587367,,51
2022,46587368,,51
2022,46587369,,51
2022,46587370,,51
2022,46587371,,51
2022,48102099,,51
2022,48113457,,51
2022,48113458,,51
2022,48280554,,1
2022,48577667,,51
2022,48308050,,51
2022,49362900,,51
2022,49362901,,51
2022,49362902,,51
2022,49362903,,51
2022,48571279,,51
2022,48571280,,51
2022,48756360,,51
2022,49362904,,51
2022,49362905,,51
2022,49362906,,51
2022,49362907,,51
2022,48749330,,51
2022,49362908,,51
2022,49362909,,51
2022,49362910,,51
2022,49362911,,51
2022,49362912,,51
2022,49362913,,51
2022,49362914,,51
2022,50499193,,51
2022,50499194,,51
2022,50499195,,51
2022,50499196,,51
2022,49362915,,52
2022,50517125,,51
2022,50523253,,51
2022,46587372,,53
2022,46587373,,51
2022,46587375,,51
2022,46587376,,51
2022,46815822,,52
2022,46815823,,51
2022,46815824,,51
2022,46815825,,51
2022,46815826,,51
2022,46815827,,51
2022,46815828,,51
2022,47440446,,51
2022,46883428,,51
2022,46815831,,51
2022,46815832,,51
2022,46958023,,51
2022,46815833,,52
2022,46883429,,51
2022,46815834,,51
2022,46815835,,51
2022,46815836,,51
2022,46958024,,51
2022,46815838,,51
2022,46815839,,51
2022,50523254,,3
2022,50523255,,51
2022,50523256,,51
2022,46883430,,51
2022,46824432,,51
2022,46824433,,51
2022,46883431,,51
2022,46883432,,51
2022,46883433,,51
2022,46883434,,51
2022,46958025,,51
2022,46958026,,51
2022,46958027,,51
2022,46958028,,51
2022,46958029,,51
2022,46883436,,51
2022,46958030,,52
2022,46958031,,51
2022,46958032,,51
2022,48464539,,51
2022,50523257,,51
2022,46958034,,51
2022,49362916,,51
2022,46958035,,51
2022,50538374,,51
2022,50538375,,51
2022,47331948,,51
2022,50550578,,51
2022,47331949,,51
2022,49362917,,51
2022,46958038,,51
2022,49362918,,52
2022,46958039,,51
2022,50599161,,51
2022,50599162,,51
2022,50599163,,51
2022,50599164,,51
2022,50687715,,51
2022,50677008,,51
2022,46967323,,51
2022,46958041,,51
2022,46958042,,51
2022,46967324,,51
2022,46967325,,51
2022,47077995,,51
2022,47077996,,52
2022,47077998,,51
2022,47077999,,51
2022,47078000,,51
2022,47078001,,51
2022,47078002,,51
2022,47078003,,51
2022,47078004,,51
2022,51047326,,51
2022,47172955,,51
2022,47078005,,51
2022,47172956,,51
2022,47078006,,51
2022,47078007,,51
2022,47172957,,51
2022,47172958,,52
2022,47078009,,51
2022,47172959,,52
2022,47331950,,51
2022,49361374,,51
2022,47172961,,51
2022,47172962,,51
2022,47172963,,51
2022,47331951,,51
2022,47331952,,51
2022,47172966,,51
2022,47331953,,51
2022,47331954,,1
2022,50687716,,51
2022,49362919,,51
2022,50599165,,51
2022,50523258,,51
2022,50667545,,51
2022,50599166,,51
2022,47331955,,1
2022,50599167,,51
2022,47172967,,52
2022,47331956,,51
2022,47331957,,51
2022,49362920,,51
2022,47331958,,52
2022,49362921,,51
2022,49362922,,51
2022,49362923,,51
2022,49362924,,51
2022,49362925,,51
2022,47331959,,9
2022,49362926,,51
2022,49362927,,3
2022,49362928,,51
2022,49362929,,51
2022,49362930,,51
2022,47331960,,51
2022,49362931,,51
2022,47440448,,51
2022,49362932,,52
2022,49362933,,51
2022,47440449,,51
2022,49362934,,51
2022,47440450,,51
2022,47331964,,51
2022,47331965,,51
2022,49362935,,51
2022,49361375,,51
2022,49362936,,51
2022,47331967,,51
2022,47331968,,51
2022,49460719,,51
2022,49460720,,51
2022,47440451,,51
2022,49460721,,51
2022,47660857,,51
2022,49460722,,51
2022,47331970,,51
2022,49553056,,53
2022,49579636,,51
2022,49827899,,51
2022,49898066,,51
2022,47440452,,52
2022,49898221,,51
2022,47440453,,51
2022,47440454,,51
2022,47440455,,51
2022,47440456,,51
2022,47440458,,51
2022,47440459,,51
2022,47440460,,51
2022,47440462,,51
2022,47745402,,51
2022,47745403,,51
2022,47440463,,51
2022,49361376,,51
2022,47440466,,51
2022,47554547,,51
2022,48088233,,51
2022,49898222,,51
2022,49898223,,51
2022,49898224,,51
2022,49898225,,51
2022,47554562,,51
2022,47745404,,51
2022,47745405,,51
2022,47745406,,52
2022,47596338,,51
2022,47745407,,51
2022,47660858,,51
2022,47596341,,51
2022,47660859,,51
2022,47660860,,51
2022,47660861,,51
2022,47660862,,51
2022,47660863,,51
2022,47660864,,51
2022,47660865,,51
2022,47660866,,51
2022,47670818,,51
2022,50396681,,51
2022,47230856,,51
2022,47745409,,51
2022,47745410,,51
2022,47670822,,51
2022,47745411,,51
2022,47745412,,51
2022,48026254,,51
2022,48026255,,51
2022,47814893,,51
2022,47745413,,51
2022,47745414,,52
2022,47745415,,51
2022,47745416,,52
2022,47745417,,51
2022,47814894,,51
2022,47814895,,51
2022,47814896,,51
2022,47814899,,51
2022,47814900,,51
2022,47814901,,51
2022,47931561,,51
2022,47931562,,51
2022,48026256,,51
2022,47931563,,51
2022,50675591,,51
2022,48026258,,51
2022,51012918,,51
2022,48026259,,51
2022,48026260,,52
2022,48088234,,51
2022,48170847,,51
2022,48170848,,51
2022,48170849,,51
2022,48170850,,3
2022,48088239,,51
2022,48088240,,51
2022,45247467,,51
2022,45485670,,51
2022,45485671,,51
2022,48088241,,51
2022,46982220,,51
2022,46269274,,51
2022,44952774,,51
2022,44952775,,51
2022,44952776,,51
2022,45321084,,51
2022,46885814,,51
2022,44977045,,51
2022,44988708,,51
2022,45029492,,51
2022,45038924,,3
2022,46562200,,51
2022,45090364,,51
2022,45090365,,51
2022,45090366,,51
2022,45090367,,51
2022,45090369,,51
2022,45090370,,51
2022,45090371,,51
2022,45090372,,51
2022,45105492,,52
2022,45105493,,51
2022,46286598,,51
2022,45230850,,51
2022,45230851,,51
2022,45230852,,51
2022,45947051,,51
2022,45267291,,51
2022,45245580,,52
2022,48088242,,51
2022,48170851,,51
2022,48088244,,51
2022,45279554,,51
2022,45323139,,52
2022,45323140,,51
2022,46240108,,51
2022,46240109,,51
2022,45355998,,51
2022,45356000,,51
2022,45356001,,51
2022,48088245,,51
2022,48088246,,51
2022,46021626,,3
2022,48178121,,51
2022,48178122,,51
2022,48088247,,51
2022,48088248,,51
2022,48170852,,51
2022,48178123,,51
2022,48472557,,52
2022,48170853,,51
2022,48170854,,51
2022,48170855,,51
2022,48382843,,51
2022,48170856,,51
2022,48170858,,51
2022,48170859,,51
2022,48170860,,51
2022,50010949,,51
2022,46021627,,3
2022,45794524,,51
2022,45794525,,51
2022,45453236,,53
2022,45485672,,51
2022,45489044,,51
2022,45829633,,51
2022,45509298,,51
2022,45529387,,51
2022,46869724,,51
2022,46150793,,51
2022,45560223,,51
2022,45679530,,51
2022,45640159,,51
2022,45662936,,51
2022,46259279,,51
2022,45662937,,51
2022,45698219,,51
2022,45679531,,51
2022,45679532,,51
2022,45679533,,51
2022,45679534,,51
2022,48170862,,51
2022,49361378,,51
2022,48170863,,51
2022,48178125,,53
2022,48330591,,51
2022,48472558,,51
2022,46034003,,51
2022,46034004,,51
2022,45719639,,51
2022,45719640,,51
2022,45719641,,51
2022,45808183,,51
2022,45764370,,51
2022,45777817,,51
2022,45777818,,51
2022,48577669,,51
2022,45808184,,51
2022,45813302,,51
2022,45829634,,51
2022,48330592,,51
2022,48330593,,52
2022,48178127,,51
2022,48330594,,51
2022,48330595,,51
2022,48330596,,51
2022,48178128,,52
2022,48464541,,1
2022,48178130,,51
2022,48178131,,51
2022,48178132,,51
2022,48178133,,51
2022,48330602,,51
2022,48330604,,51
2022,48330611,,9
2022,48330612,,9
2022,48330613,,51
2022,48472559,,51
2022,48581090,,51
2022,48330624,,52
2022,48330631,,51
2022,48330639,,51
2022,48382844,,52
2022,48382845,,51
2022,48382846,,51
2022,48382847,,51
2022,48382848,,51
2022,48382849,,53
2022,49454869,,51
2022,49454870,,51
2022,49361382,,51
2022,49361383,,51
2022,48472561,,51
2022,46124084,,51
2022,45932422,,51
2022,48464543,,52
2022,48464544,,51
2022,48581091,,51
2022,48472562,,51
2022,48472564,,52
2022,48472565,,51
2022,48472570,,51
2022,48581092,,51
2022,48626240,,51
2022,48581094,,51
2022,48581095,,52
2022,48472573,,51
2022,49361384,,51
2022,48581096,,51
2022,48581097,,51
2022,45950881,,51
2022,45950882,,51
2022,48830854,,51
2022,48830855,,51
2022,48581098,,51
2022,49613608,,51
2022,48942295,,51
2022,48762412,,51
2022,48581099,,51
2022,48626243,,51
2022,50396682,,51
2022,49361385,,51
2022,48942296,,51
2022,48626245,,51
2022,45950883,,51
2022,45964528,,51
2022,48626246,,51
2022,50003876,,51
2022,45964529,,51
2022,45964530,,51
2022,48762414,,51
2022,48830856,,51
2022,48830857,,51
2022,49361386,,51
2022,48762417,,52
2022,48830858,,51
2022,48830859,,51
2022,49361387,,52
2022,48830860,,51
2022,48942298,,51
2022,48838761,,51
2022,48942299,,51
2022,48942300,,51
