data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,157026159,159030152,7,,
2022,148031665,148623029,7,,
2022,157026160,159030153,4,,
2022,157026161,159030154,7,,
2022,147354175,147829378,7,,
2022,157026162,159030155,6,,
2022,147354176,147829379,4,,
2022,157026163,159030156,6,,
2022,157026164,159030156,7,,
2022,147354177,147829380,7,,
2022,157026165,159030157,7,,
2022,147354178,147829382,7,,
2022,157026166,159030159,4,,
2022,164121627,167238707,7,,
2022,153591350,155066264,7,,
2022,157026168,159030161,7,,
2022,157026169,159030162,7,,
2022,157026170,159030163,7,,
2022,157026171,159030164,7,,
2022,157026172,159030165,4,,
2022,148133849,148744977,7,,
2022,157026173,159030167,7,,
2022,148133850,148744978,7,,
2022,157026174,159030168,1,,
2022,157026175,159030168,6,,
2022,148133851,148744979,5,,
2022,160141037,162633606,5,,
2022,160141038,162633606,7,,
2022,148133852,148744979,7,,
2022,148133853,148744980,7,,
2022,165947663,169321024,7,,
2022,149099287,149850316,7,,
2022,157026177,159030170,7,,
2022,162226981,165033518,7,,
2022,148761462,149458406,7,,
2022,157026179,159030172,4,,
2022,147870600,148441306,7,,
2022,164121630,167238709,6,,
2022,158249107,160431749,6,,
2022,147870601,148441307,7,,
2022,157026182,159030175,7,,
2022,148761463,149458407,7,,
2022,157342250,159395899,5,,
2022,157342251,159395899,6,,
2022,157342252,159395899,7,,
2022,158249108,160431750,5,,
2022,158249109,160431750,7,,
2022,148761464,149458409,7,,
2022,157026183,159030176,7,,
2022,148774556,149473733,7,,
2022,157358954,159414967,7,,
2022,148774557,149473734,7,,
2022,157358955,159414968,1,,
2022,148774558,149473735,7,,
2022,157358956,159414969,6,,
2022,157358957,159414970,4,,
2022,148437625,149106592,7,,
2022,157358958,159414971,7,,
2022,148133854,148744981,7,,
2022,164121635,167238715,5,,
2022,164121636,167238715,7,,
2022,148437626,149106593,7,,
2022,158249110,160431751,7,,
2022,148437627,149106594,3,,
2022,164121638,167238718,7,,
2022,148072601,148673273,6,,
2022,157358964,159414977,7,,
2022,157358965,159414978,7,,
2022,148538736,149220322,7,,
2022,157358966,159414979,6,,
2022,148538737,149220323,7,,
2022,157358967,159414981,7,,
2022,148618173,149314662,7,,
2022,158249111,160431752,6,,
2022,148989152,149720939,5,,
2022,148989153,149720939,7,,
2022,148774560,149473737,1,,
2022,158249112,160431753,5,,
2022,158249113,160431753,7,,
2022,150319325,151272540,7,,
2022,162226983,165033521,7,,
2022,157358972,159414988,7,,
2022,148774562,149473740,7,,
2022,148901929,149623587,7,,
2022,164121642,167238722,3,,
2022,164121643,167238722,5,,
2022,157358975,159414992,4,,
2022,148079055,148680201,6,,
2022,157358976,159414993,6,,
2022,157358977,159414994,4,,
2022,148774564,149473742,7,,
2022,148133855,148744982,7,,
2022,157358978,159414997,7,,
2022,148133856,148744983,7,,
2022,157358979,159414998,6,,
2022,150391812,151348372,1,,
2022,157358980,159414999,6,,
2022,157358981,159415000,7,,
2022,148901930,149623588,7,,
2022,157358982,159415001,7,,
2022,157358983,159415002,7,,
2022,160141040,162633609,5,,
2022,160141041,162633609,7,,
2022,148774565,149473743,7,,
2022,158249114,160431754,1,,
2022,148761465,149458410,7,,
2022,157358987,159415006,5,,
2022,157358988,159415006,6,,
2022,157358989,159415006,7,,
2022,148437628,149106595,6,,
2022,157358990,159415007,4,,
2022,158249115,160431755,5,,
2022,148761466,149458412,7,,
2022,158249116,160431755,6,,
2022,158249117,160431755,7,,
2022,148163191,148778818,3,,
2022,164121645,167238724,5,,
2022,164121646,167238724,6,,
2022,164121647,167238724,7,,
2022,157358994,159415010,7,,
2022,157358995,159415011,7,,
2022,148989154,149720940,5,,
2022,157358996,159415013,6,,
2022,148989155,149720940,7,,
2022,148761467,149458413,7,,
2022,157358997,159415014,7,,
2022,157358998,159415015,5,,
2022,157358999,159415015,7,,
2022,162226984,165033522,7,,
2022,148618174,149314663,5,,
2022,158249119,160431757,4,,
2022,157359003,159415019,4,,
2022,148618175,149314663,6,,
2022,148618176,149314663,7,,
2022,164121649,167238726,7,,
2022,148774566,149473744,7,,
2022,157359005,159415021,7,,
2022,148989156,149720942,7,,
2022,157359006,159415022,7,,
2022,148989157,149720943,7,,
2022,157359007,159415023,1,,
2022,148774567,149473745,7,,
2022,157359008,159415024,4,,
2022,148758051,149454277,6,,
2022,160141042,162633610,5,,
2022,160141043,162633610,7,,
2022,164121650,167238727,4,,
2022,157359009,159415025,7,,
2022,157359010,159415026,4,,
2022,157359011,159415026,7,,
2022,164121651,167238729,5,,
2022,164121652,167238729,7,,
2022,148761470,149458416,4,,
2022,164121656,167238733,7,,
2022,148761471,149458418,7,,
2022,157359015,159415029,7,,
2022,148515042,149192658,5,,
2022,157359016,159415030,7,,
2022,160141044,162633611,5,,
2022,148515043,149192658,7,,
2022,160141045,162633611,7,,
2022,148761472,149458419,7,,
2022,160141046,162633612,4,,
2022,148761473,149458421,7,,
2022,157359020,159415033,7,,
2022,148989158,149720945,7,,
2022,157359021,159415034,7,,
2022,148989159,149720946,1,,
2022,157359022,159415035,6,,
2022,157359023,159415036,7,,
2022,153399622,154838860,5,,
2022,157359024,159415037,7,,
2022,153399623,154838860,7,,
2022,157359025,159415038,7,,
2022,149026418,149765691,7,,
2022,157359026,159415039,5,,
2022,157359027,159415039,7,,
2022,149026419,149765693,7,,
2022,157359028,159415041,5,,
2022,157359029,159415041,7,,
2022,149026421,149765695,7,,
2022,157359030,159415042,6,,
2022,148758052,149454278,7,,
2022,157359031,159415043,1,,
2022,157359032,159415043,6,,
2022,149026423,149765697,5,,
2022,160141047,162633613,4,,
2022,149026424,149765697,7,,
2022,157359034,159415045,4,,
2022,149026426,149765699,7,,
2022,157359035,159415046,1,,
2022,157359036,159415046,3,,
2022,157359037,159415046,5,,
2022,148618177,149314664,1,,
2022,157359038,159415047,4,,
2022,157359039,159415048,5,,
2022,157359040,159415048,7,,
2022,148618178,149314665,7,,
2022,157359041,159415049,6,,
2022,148618179,149314666,7,,
2022,157359042,159415050,4,,
2022,149026428,149765702,5,,
2022,157359043,159415051,4,,
2022,162226985,165033523,3,,
2022,162226986,165033523,5,,
2022,149026429,149765702,7,,
2022,148901931,149623590,5,,
2022,157359046,159415053,7,,
2022,157359047,159415054,5,,
2022,157359048,159415054,7,,
2022,148901932,149623590,6,,
2022,148901933,149623590,7,,
2022,149061408,149805687,5,,1
2022,157359049,159415056,7,,
2022,157359050,159415057,7,,
2022,149061409,149805687,7,1,
2022,148683281,149382092,7,,
2022,157359051,159415058,4,,
2022,162226987,165033524,7,,
2022,148771982,149470787,5,,
2022,157359053,159415060,7,,
2022,157359054,159415061,7,,
2022,148771983,149470787,7,,
2022,149061410,149805688,7,,
2022,160141050,162633616,7,,
2022,157359055,159415062,7,,
2022,148989160,149720948,7,,
2022,157359056,159415063,7,,
2022,148901934,149623591,7,,
2022,158249120,160431758,7,,
2022,148903853,149625739,7,,
2022,157359057,159415064,7,,
2022,157359059,159415066,6,,
2022,157359060,159415066,7,,
2022,149026431,149765704,7,,
2022,157359061,159415067,7,,
2022,149026433,149765706,7,,
2022,157359062,159415068,7,,
2022,157359063,159415069,7,,
2022,157359064,159415070,1,,
2022,149026434,149765707,7,,
2022,157359065,159415070,7,,
2022,157359066,159415071,4,,
2022,148687938,149387034,7,,
2022,157359067,159415072,5,,
2022,157359068,159415072,6,,
2022,157359069,159415072,7,,
2022,149026436,149765709,7,,
2022,157359070,159415073,1,,
2022,157359071,159415073,5,,
2022,157359072,159415073,7,,
2022,148989162,149720950,4,,
2022,157359073,159415074,7,,
2022,157359074,159415075,6,,
2022,148989163,149720950,7,,
2022,149087926,149836848,4,,
2022,157359075,159415076,7,,
2022,157359076,159415077,7,,
2022,148758053,149454279,4,,
2022,157359077,159415078,5,,
2022,157359078,159415078,7,,
2022,148989164,149720951,5,,
2022,157359079,159415079,4,,
2022,157359080,159415079,6,,
2022,157359081,159415079,7,,
2022,157359082,159415080,5,,
2022,157359083,159415080,6,,
2022,157359084,159415080,7,,
2022,148989165,149720951,7,,
2022,148989166,149720952,5,,
2022,157359085,159415081,5,,
2022,157359086,159415081,7,,
2022,157359087,159415082,7,,
2022,148989167,149720952,7,,
2022,148901935,149623592,5,,
2022,162226988,165033525,6,,
2022,148901936,149623592,7,,
2022,148993632,149726427,7,,
2022,157359089,159415085,3,,
2022,157359090,159415085,4,,
2022,157359091,159415085,5,,
2022,148901937,149623593,5,,
2022,157359092,159415086,7,,
2022,157359093,159415087,6,,
2022,148901938,149623593,6,,
2022,148901939,149623593,7,,
2022,149061411,149805689,7,,
2022,157359094,159415088,7,,
2022,149026437,149765710,7,,
2022,157359095,159415089,1,,
2022,157359096,159415089,5,,
2022,157359097,159415089,6,,
2022,157359098,159415089,7,,
2022,149513509,150333695,1,,
2022,157359099,159415090,1,,
2022,157359100,159415090,6,,
2022,157359101,159415091,7,,
2022,157359102,159415092,5,,
2022,157359103,159415092,6,,
2022,157359104,159415092,7,,
2022,148901941,149623595,7,,
2022,157359105,159415093,7,,
2022,157359106,159415094,7,,
2022,148863910,149577655,5,,
2022,157359107,159415096,7,,
2022,148863911,149577655,7,,
2022,148863912,149577657,4,,
2022,157359108,159415097,7,,
2022,158249121,160431759,7,,
2022,149099289,149850320,7,,
2022,158249122,160431760,6,,
2022,158249123,160431760,7,,
2022,149513510,150333696,7,,
2022,158249124,160431761,6,,
2022,158249125,160431761,7,,
2022,149026438,149765711,7,,
2022,158249126,160431762,6,,
2022,158249127,160431762,7,,
2022,149061412,149805690,4,,
2022,160141052,162633618,7,,
2022,158249129,160431764,6,,
2022,149061413,149805691,7,,
2022,160141053,162633619,6,,
2022,158249131,160431766,4,,
2022,149061414,149805692,5,,
2022,158249132,160431767,7,,
2022,149061415,149805692,7,,
2022,149061416,149805693,7,,
2022,158249133,160431768,7,,
2022,149061417,149805694,5,,1
2022,158249134,160431769,7,,
2022,158249135,160431770,7,,
2022,158249136,160431771,7,,
2022,158249137,160431772,7,,
2022,158249138,160431773,7,,
2022,158249139,160431774,4,,
2022,158249140,160431775,6,,
2022,158249141,160431777,7,,
2022,158249142,160431778,7,,
2022,158249143,160431779,7,,
2022,149061418,149805694,7,1,
2022,150319326,151272541,5,,1
2022,160141054,162633620,2,,
2022,160141055,162633621,4,,
2022,158249146,160431782,7,,
2022,150319327,151272541,7,1,
2022,150441121,151403846,7,,
2022,158249147,160431784,7,,
2022,149087927,149836849,5,,
2022,158249148,160431785,7,,
2022,149087928,149836849,7,,
2022,158249149,160431786,7,,
2022,149087929,149836850,7,,
2022,158249150,160431787,1,,
2022,158249151,160431787,7,,
2022,149099290,149850321,1,,
2022,158249152,160431788,7,,
2022,149087930,149836851,7,,
2022,158249153,160431789,7,,
2022,158249154,160431790,7,,
2022,149087931,149836852,1,,
2022,158250930,160434195,7,,
2022,149087932,149836853,7,,
2022,158250931,160434196,7,,
2022,149087933,149836854,7,,
2022,158250932,160434197,7,,
2022,149087934,149836855,7,,
2022,164121662,167238738,7,,
2022,149407195,150207682,7,,
2022,162226989,165033526,5,,
2022,162226990,165033526,7,,
2022,149407196,150207683,7,,
2022,164121666,167238741,7,,
2022,158250937,160434201,7,,
2022,150319328,151272542,7,,
2022,158250938,160434202,7,,
2022,158250939,160434203,7,,
2022,150319329,151272543,7,,
2022,158250940,160434204,7,,
2022,158250941,160434205,1,,
2022,158250942,160434205,6,,
2022,150461565,151427574,7,,
2022,150319330,151272544,7,,
2022,158250943,160434207,6,,
2022,160141056,162633623,7,,
2022,149513511,150333697,1,,
2022,158250945,160434209,7,,
2022,149358297,150151863,5,,
2022,158250946,160434210,7,,
2022,158250947,160434211,6,,
2022,162226991,165033527,6,,
2022,149358298,150151863,7,,
2022,149407197,150207684,4,,
2022,158250949,160434213,6,,
2022,158250950,160434214,4,,
2022,149358300,150151866,7,,
2022,158250951,160434214,7,,
2022,162279409,165094441,7,,
2022,149513513,150333699,7,,
2022,162279410,165094442,4,,
2022,162279411,165094442,5,,
2022,162279412,165094442,6,,
2022,162279413,165094442,7,,
2022,149358301,150151868,4,,
2022,164121669,167238743,6,,
2022,149358302,150151870,7,,
2022,158250958,160434218,4,,
2022,150319331,151272545,1,,
2022,158250959,160434219,4,,
2022,158250960,160434220,7,,
2022,150319332,151272546,5,,
2022,158250961,160434221,7,,
2022,150319333,151272546,7,,
2022,149407198,150207686,7,,
2022,160141059,162633626,4,,
2022,164121671,167238745,4,,
2022,158250964,160434224,7,,
2022,149452567,150261192,6,,
2022,158250965,160434225,6,,
2022,158250966,160434226,7,,
2022,149513514,150333700,6,,
2022,158250967,160434227,1,,
2022,150315261,151267813,7,,
2022,164121675,167238748,7,,
2022,158250969,160434229,7,,
2022,150020486,150926474,7,,
2022,158250971,160434231,7,,
2022,150348110,151305278,5,,
2022,158250972,160434232,7,,
2022,158250973,160434233,7,,
2022,150348111,151305278,7,,
2022,149648176,150486748,7,,
2022,150319334,151272548,7,,
2022,150448356,151412174,1,,
2022,160141060,162633627,5,,
2022,160141061,162633627,7,,
2022,150448357,151412174,7,,
2022,150348112,151305281,7,,
2022,160141062,162633628,5,,
2022,160141063,162633628,6,,
2022,160141064,162633628,7,,
2022,158250979,160434238,7,,
2022,150020487,150926477,7,,
2022,162279415,165094444,4,,
2022,150461566,151427575,7,,
2022,158250981,160434240,7,,
2022,150315262,151267814,7,,
2022,158250982,160434241,7,,
2022,158250983,160434242,7,,
2022,158250984,160434243,7,,
2022,150461567,151427576,3,,
2022,158250985,160434244,7,,
2022,150461568,151427576,7,,
2022,150461569,151427577,5,,
2022,158250986,160434245,2,,
2022,158250987,160434245,4,,
2022,158250988,160434246,7,,
2022,158250989,160434247,4,,
2022,150461570,151427577,7,,
2022,150461571,151427578,5,,1
2022,158250990,160434248,4,,
2022,158250991,160434249,7,,
2022,150461572,151427578,7,1,
2022,150315264,151267816,7,1,
2022,160141065,162633629,6,,
2022,150319335,151272551,4,,
2022,160141066,162633630,1,,
2022,160141067,162633630,6,,
2022,158250995,160434252,4,,
2022,158250996,160434252,5,,
2022,158250997,160434252,7,,
2022,150461573,151427579,4,,
2022,158250998,160434253,6,,
2022,158250999,160434253,7,,
2022,150319336,151272552,7,,
2022,158251000,160434254,6,,
2022,150441122,151403848,7,,
2022,158251001,160434255,7,,
2022,158251002,160434256,7,,
2022,150391815,151348374,5,,
2022,164121677,167238750,5,,
2022,164121678,167238750,6,,
2022,164121679,167238750,7,,
2022,150391816,151348374,7,,
2022,150353386,151311619,6,,
2022,158251006,160434258,6,,
2022,150441123,151403849,7,,
2022,158251007,160434259,7,,
2022,158251008,160434260,4,,
2022,150441124,151403851,3,,
2022,158251009,160434261,7,,
2022,150441125,151403852,7,,
2022,158251010,160434264,7,,
2022,150441126,151403853,7,,
2022,158251011,160434265,1,,
2022,150474960,151442732,7,,
2022,158251012,160434266,7,,
2022,158251013,160434267,7,,
2022,150479188,151447559,5,,
2022,158251014,160434268,7,,
2022,158251015,160434269,7,,
2022,150479189,151447559,7,,
2022,150533839,151504114,7,,
2022,158251016,160434270,5,,
2022,158251017,160434270,7,,
2022,150474961,151442733,7,,
2022,158251018,160434271,6,,
2022,158251019,160434271,7,,
2022,165947665,169321028,4,,
2022,150436714,151398616,1,,
2022,158251021,160434273,1,,
2022,158251022,160434273,6,,
2022,150436715,151398617,7,,
2022,150441127,151403854,6,,
2022,162279416,165094446,5,,
2022,162279417,165094446,6,,
2022,162279418,165094446,7,,
2022,150431290,151392353,7,,
2022,160141069,162633632,7,,
2022,158251027,160434277,7,,
2022,150431291,151392354,4,,
2022,158251029,160434279,7,,
2022,150431292,151392355,7,,
2022,158251030,160434280,7,,
2022,150456724,151421916,7,,
2022,158251031,160434281,7,,
2022,153099139,154498640,7,,
2022,158251032,160434283,7,,
2022,158251033,160434284,7,,
2022,150456725,151421917,7,,
2022,164121684,167238758,1,,
2022,164121685,167238758,4,,
2022,164121686,167238758,7,,
2022,150436716,151398618,6,,
2022,158251037,160434286,1,,
2022,158251038,160434286,6,,
2022,158251039,160434288,4,,
2022,150448358,151412175,7,,
2022,158251040,160434289,2,,
2022,158251041,160434289,4,,
2022,150441128,151403855,7,,
2022,158251042,160434290,7,,
2022,150533840,151504115,7,,
2022,158251043,160434291,7,,
2022,158251044,160434292,7,,
2022,165947666,169321029,7,,
2022,150441129,151403856,7,,
2022,158251046,160434294,7,,
2022,150448359,151412177,7,,
2022,158251047,160434295,7,,
2022,162279422,165094448,4,,
2022,150448360,151412178,7,,
2022,158251049,160434297,6,,
2022,150610945,151593455,6,,
2022,158251050,160434298,4,,
2022,158251051,160434298,7,,
2022,158251052,160434299,5,,
2022,158251053,160434299,7,,
2022,150560769,151533975,7,,
2022,165947667,169321030,7,,
2022,150610946,151593456,7,,
2022,158251055,160434301,7,,
2022,158251056,160434302,7,,
2022,150479190,151447560,6,,
2022,158251057,160434303,7,,
2022,165947669,169321032,7,,
2022,150463928,151430185,7,,
2022,160141071,162633634,4,,
2022,150456726,151421919,7,,
2022,158251060,160434306,7,,
2022,150474962,151442734,7,,
2022,150460708,151426490,5,,
2022,160141072,162633635,5,,
2022,160141073,162633635,7,,
2022,150460709,151426490,7,,
2022,150509939,151479369,7,,
2022,164121693,167238764,4,,
2022,160141075,162633637,6,,
2022,150515280,151485758,7,,
2022,160141076,162633638,7,,
2022,150461574,151427580,7,,
2022,160141077,162633639,6,,
2022,160141078,162633640,5,,
2022,160141079,162633640,6,,
2022,160141080,162633640,7,,
2022,150460710,151426491,2,,
2022,160141081,162633641,4,,
2022,150460711,151426491,7,,
2022,160141082,162633642,7,,
2022,150479191,151447561,1,,
2022,162279423,165094449,6,,
2022,150461575,151427581,7,,
2022,160141084,162633646,4,,
2022,150461576,151427582,4,,
2022,160141085,162633647,4,,
2022,160141086,162633648,6,,
2022,150461577,151427583,5,,
2022,150461578,151427583,7,,
2022,160141087,162633650,7,,
2022,150474963,151442735,7,,
2022,150474964,151442736,7,,
2022,160141088,162633652,7,,
2022,150533842,151504117,7,,
2022,160141089,162633653,7,,
2022,160141090,162633654,6,,
2022,160141091,162633654,7,,
2022,150554948,151527225,1,,
2022,160141092,162633655,7,,
2022,150474091,151441738,7,,
2022,165947670,169321033,4,,
2022,160141094,162633657,5,,
2022,160141095,162633657,7,,
2022,150474092,151441739,5,,
2022,160141096,162633658,7,,
2022,150474093,151441739,7,,
2022,150560770,151533976,4,,
2022,162279424,165094450,6,,
2022,160141098,162633660,6,,
2022,150560771,151533976,7,,
2022,150474095,151441741,4,,
2022,160141099,162633661,7,,
2022,160141100,162633662,7,,
