data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,4,157647408,1.000,11,14018223
2022,1,158745033,1.000,1,14160730
2022,8,158745033,1.000,9,14160731
2022,4,160145542,1.000,11,14351508
2022,2,160145542,2.000,1,14351509
2022,4,158273576,1.000,11,14095641
2022,1,158273576,1.000,11,14095642
2022,17,158469273,1.000,11,14128479
2022,1,160145543,10.000,1,14351510
2022,1,160145547,1.000,1,14351511
2022,4,160145547,1.000,11,14351512
2022,8,160145567,5.000,9,14351514
2022,4,160145593,1.000,11,14351515
2022,4,160145602,1.000,11,14351516
2022,1,160145602,1.000,11,14351517
2022,8,160145602,10.000,9,14351518
2022,4,160145630,1.000,11,14351519
2022,8,160145630,1.000,11,14351520
2022,16,160145649,28.500,9,14351521
2022,1,160145649,55.000,1,14351522
2022,4,160145665,1.000,11,14351524
2022,8,160145689,3.730,3,14351525
2022,8,160775645,1.000,9,14439519
2022,1,160775645,9.000,1,14439520
2022,1,160775646,1.000,11,14439521
2022,1,160145746,1.000,1,14351529
2022,2,160145760,34.000,1,14351530
2022,2,160775647,5.000,1,14439522
2022,1,160775647,9.000,1,14439523
2022,4,160775647,30.000,9,14439524
2022,1,160768040,1.000,1,14438783
2022,8,160145811,4.000,9,14351534
2022,5,160768047,1.000,11,14438785
2022,1,150507287,32.000,9,12953309
2022,4,160768052,1.000,11,14438786
2022,8,160768058,4.000,9,14438787
2022,11,160768075,1.000,11,14438788
2022,12,160995706,18.500,9,14471093
2022,15,160995706,25.000,9,14471094
2022,12,160995715,1.000,11,14471095
2022,8,160995723,1.000,11,14471096
2022,4,160995732,1.000,11,14471097
2022,5,157301347,3.000,1,13965589
2022,2,158972549,110.000,9,14192046
2022,4,158972549,80.000,9,14192047
2022,2,148133876,1.000,1,12626714
2022,1,158972706,2.000,9,14192052
2022,4,148133876,1.000,1,12626715
2022,4,148993636,10.000,9,12740422
2022,4,150391946,5.000,9,12933182
2022,8,150421789,82.000,9,12941139
2022,12,150421790,1.000,1,12941140
2022,4,151355645,1.000,9,13085292
2022,13,152303622,4.000,9,13229750
2022,4,152448242,10.000,9,13251615
2022,8,153268247,3.000,9,13384057
2022,1,153268250,1.000,11,13384058
2022,4,158972943,50.000,9,14192061
2022,2,158972943,22.000,9,14192062
2022,13,154949239,4.000,9,13633819
2022,4,154729750,4.000,9,13601048
2022,4,154729759,20.000,9,13601050
2022,4,154729762,1.000,9,13601051
2022,12,156878771,3.000,3,13900239
2022,2,158973232,1.000,11,14192071
2022,5,150331822,1.000,11,12928635
2022,5,158973283,1.000,11,14192076
2022,12,157314634,4.000,3,13966713
2022,8,157317108,1.000,9,13967238
2022,4,157326353,30.000,9,13968530
2022,16,157326799,2.000,9,13968613
2022,4,157328587,2.000,9,13968917
2022,2,158137129,1.000,1,14079955
2022,12,158137135,1.000,11,14079956
2022,4,160137489,2.000,9,14351027
2022,8,160786741,1.000,9,14441398
2022,12,161264986,1.000,1,14516155
2022,1,158974015,16.000,9,14192105
2022,4,161759568,3.000,9,14580406
2022,11,161759569,8.000,9,14580407
2022,15,149418625,3.000,9,12805120
2022,12,149358438,2.000,3,12796511
2022,6,152550968,6.000,4,13267920
2022,5,158974568,1.000,1,14192120
2022,1,158974726,22.000,2,14192125
2022,5,158974726,1.000,2,14192126
2022,4,158974734,200.000,2,14192127
2022,5,158975280,1.000,11,14192154
2022,8,149358438,2.000,3,12796512
2022,16,149358438,1.000,3,12796513
2022,8,149358444,3.000,9,12796514
2022,16,149358451,3.000,9,12796516
2022,12,149358455,1.000,3,12796517
2022,8,149358455,12.000,9,12796518
2022,2,151356025,1.000,1,13085296
2022,4,152549146,251.000,9,13267632
2022,12,152549147,10.000,9,13267633
2022,8,152549147,15.500,9,13267634
2022,8,152549156,13.500,9,13267637
2022,4,152549156,10.000,9,13267638
2022,1,152549156,1.000,1,13267639
2022,4,155115060,1.000,11,13655369
2022,1,155115060,1.000,11,13655370
2022,4,156448527,117.000,9,13841718
2022,12,156448527,1.000,1,13841719
2022,12,156448528,1.000,1,13841720
2022,2,156448535,1.000,1,13841722
2022,4,160138317,8.000,1,14351041
2022,1,160138317,4.000,1,14351042
2022,5,154638471,1.000,11,13590797
2022,8,154638471,1.000,11,13590798
2022,1,154638471,1.000,11,13590799
2022,1,150020527,1.000,11,12889083
2022,4,160137601,1.000,9,14351033
2022,1,149099975,1.000,11,12756905
2022,5,149358528,285.000,1,12796526
2022,5,150020533,1.000,11,12889084
2022,1,150461592,1.000,11,12947422
2022,4,150431341,1.000,11,12942363
2022,2,150431352,1.000,11,12942364
2022,5,150554967,10.000,9,12958024
2022,5,150554967,1.000,11,12958025
2022,2,150461599,1.000,11,12947425
2022,2,150461600,1.000,11,12947426
2022,3,150554969,1.000,11,12958026
2022,1,150431375,1.000,11,12942369
2022,12,150610997,1.000,11,12965765
2022,17,150610997,1.000,11,12965766
2022,4,150475115,1.000,11,12949407
2022,1,150475115,1.000,11,12949408
2022,12,150475119,1.000,11,12949409
2022,5,150475119,1.000,11,12949410
2022,2,151356040,1.000,11,13085299
2022,2,151356083,1.000,11,13085301
2022,1,151446963,1.000,11,13095653
2022,2,151446972,1.000,11,13095654
2022,5,151446974,1.000,11,13095655
2022,5,151446993,1.000,11,13095656
2022,1,152112838,1.000,3,13204821
2022,4,152341496,1.000,11,13234682
2022,1,152341496,1.000,11,13234683
2022,2,152112871,1.000,11,13204825
2022,16,152112871,7.000,9,13204826
2022,2,152112890,1.000,3,13204827
2022,4,152112894,1.000,11,13204828
2022,12,152112894,1.000,11,13204829
2022,12,152341498,1.000,11,13234685
2022,16,152341498,2.000,9,13234686
2022,16,152551021,1.000,11,13267921
2022,1,152551022,1.000,11,13267922
2022,2,152551024,1.000,11,13267923
2022,2,152551043,1.000,11,13267924
2022,5,158956958,1.000,11,14190707
2022,1,157317116,8.000,1,13967239
2022,4,157317116,1.000,11,13967240
2022,8,157317116,71.000,9,13967241
2022,1,153748594,13.000,1,13451190
2022,2,160137640,1.000,9,14351035
2022,4,160137640,1.000,9,14351036
2022,2,152584726,1.000,11,13272536
2022,12,152584726,1.000,11,13272537
2022,5,152584726,1.000,11,13272538
2022,2,152981342,1.000,11,13329131
2022,2,152981345,1.000,11,13329133
2022,1,152981355,1.000,11,13329134
2022,4,153264463,1.000,11,13383622
2022,2,153264464,1.000,11,13383623
2022,12,153264464,1.000,9,13383624
2022,1,152981397,1.000,11,13329135
2022,1,153748599,1.000,11,13451191
2022,10,164076475,19.000,9,14886989
2022,4,153748601,1.000,11,13451192
2022,5,153748644,908.185,1,13451193
2022,17,153748644,1.000,11,13451194
2022,12,154120545,1.000,11,13512626
2022,2,154120545,1.000,11,13512627
2022,2,154120550,1.000,9,13512629
2022,12,155108893,1.000,11,13654586
2022,1,154120614,11.000,1,13512631
2022,4,154120614,1.000,11,13512632
2022,5,154894294,1.000,1,13625333
2022,4,163405386,2.000,9,14784091
2022,4,155108914,1.000,11,13654587
2022,1,155108914,1.000,11,13654588
2022,1,155292251,1.000,11,13680286
2022,8,155108947,26.000,9,13654589
2022,16,155108947,50.000,9,13654590
2022,1,155108952,1.000,11,13654591
2022,2,155108953,1.000,11,13654592
2022,5,155108953,1.000,11,13654593
2022,5,155693653,1.000,11,13735925
2022,1,156421131,1.000,11,13837782
2022,8,156421131,3.000,9,13837783
2022,13,156421131,6.000,9,13837784
2022,1,156171428,1.000,11,13805420
2022,4,160137881,17.000,9,14351037
2022,1,160137881,12.000,9,14351038
2022,16,160137881,1.000,9,14351039
2022,1,156421144,1.000,11,13837785
2022,12,162129326,1.000,11,14625640
2022,1,162129343,1.000,11,14625641
2022,4,156421145,1.000,11,13837786
2022,4,156421163,1.000,11,13837787
2022,1,156421163,1.000,11,13837788
2022,12,156917735,1.000,11,13907469
2022,2,156917735,1.000,11,13907470
2022,8,157660850,3.000,9,14019905
2022,1,157660850,1.000,11,14019906
2022,1,157660883,1.000,11,14019910
2022,2,163991722,1.000,11,14872104
2022,4,163991724,1.000,11,14872105
2022,2,163991726,1.000,11,14872106
2022,2,164073610,1.000,11,14886637
2022,4,164073611,1.000,11,14886638
2022,2,158527463,1.000,11,14133698
2022,16,160933812,1.000,9,14462952
2022,1,160933812,1.000,11,14462953
2022,5,160933812,1.000,11,14462954
2022,4,157660920,1.000,11,14019911
2022,4,164073612,1.000,11,14886639
2022,2,160138342,1.000,1,14351044
2022,1,158845740,1.000,11,14176790
2022,4,158527465,1.000,11,14133699
2022,4,164073614,1.000,11,14886640
2022,5,164073614,1.000,11,14886641
2022,1,158527465,1.000,11,14133700
2022,5,158527483,1.000,11,14133701
2022,1,158527489,1.000,11,14133702
2022,16,158527489,1.000,11,14133703
2022,17,158553238,15.000,9,14137603
2022,5,160138346,1.000,7,14351045
2022,17,158976470,3.500,1,14192209
2022,2,160138428,1.000,11,14351046
2022,2,164099739,1.000,11,14890010
2022,12,160138436,1.000,11,14351047
2022,7,164099740,1.000,11,14890011
2022,5,160138457,1.000,11,14351048
2022,2,164073616,1.000,11,14886642
2022,5,160933814,1.000,11,14462955
2022,8,160933814,180.000,9,14462956
2022,5,160475970,1.000,1,14399380
2022,1,160445362,1.000,11,14394822
2022,1,160475975,1.000,11,14399381
2022,2,160933838,1.000,11,14462957
2022,2,160933839,1.000,11,14462958
2022,2,160933849,1.000,11,14462959
2022,4,155272301,1.000,1,13678022
2022,8,164099742,1.000,11,14890012
2022,8,164073619,1.000,11,14886643
2022,8,164234543,1.000,11,14906580
2022,2,164099743,1.000,11,14890013
2022,2,163991732,1.000,11,14872108
2022,5,164073621,1.000,11,14886644
2022,8,164073621,1.000,11,14886645
2022,4,164099745,1.000,11,14890014
2022,4,164099746,1.000,11,14890015
2022,2,164099754,1.000,11,14890016
2022,4,164099754,1.000,11,14890017
2022,2,164099755,1.000,11,14890018
2022,16,162988770,1.000,11,14730665
2022,4,164099756,1.000,11,14890019
2022,2,164099756,1.000,11,14890020
2022,4,164099757,1.000,11,14890021
2022,4,164099758,1.000,11,14890022
2022,4,154652808,5.000,9,13592825
2022,15,155401932,1.000,1,13692661
2022,4,161322621,20.000,9,14524073
2022,2,164099758,1.000,11,14890023
2022,5,164073623,1.000,11,14886646
2022,8,164073623,1.000,11,14886647
2022,4,164099760,1.000,11,14890024
2022,2,164099760,1.000,11,14890025
2022,2,164099761,1.000,11,14890026
2022,4,164099761,1.000,11,14890027
2022,2,164099762,1.000,11,14890028
2022,8,164099763,1.000,11,14890029
2022,2,164099763,1.000,11,14890030
2022,2,164099765,18.000,9,14890031
2022,4,164099765,17.000,9,14890032
2022,8,164099765,1.000,9,14890033
2022,2,164099766,28.000,9,14890034
2022,4,164099766,27.000,9,14890035
2022,2,164099767,1.000,11,14890036
2022,4,164099767,1.000,11,14890037
2022,4,164099769,4.000,9,14890038
2022,2,164099769,3.000,9,14890039
2022,2,164099771,9.000,9,14890040
2022,4,165985448,1.000,9,15148795
2022,8,165985448,6.000,9,15148796
2022,12,152461825,6.500,1,13253118
2022,2,164099774,16.000,9,14890041
2022,12,155382470,1.500,1,13690109
2022,16,155382470,1.000,9,13690110
2022,2,155382473,1.000,9,13690111
2022,2,164121268,1.000,11,14893161
2022,8,150319407,4.500,1,12926512
2022,4,164121291,33.000,9,14893163
2022,2,164121291,21.000,9,14893164
2022,4,164180559,1.000,11,14898253
2022,2,164180559,1.000,11,14898254
2022,2,164180574,1.000,11,14898255
2022,2,164180581,1.000,11,14898256
2022,5,164121304,20.000,3,14893166
2022,8,164121304,9.000,9,14893167
2022,2,164457682,72.000,9,14934076
2022,4,164555407,1.000,11,14946099
2022,4,164555414,1.000,11,14946100
2022,2,165239324,1.000,11,15038569
2022,4,150319407,100.000,9,12926513
2022,4,151356748,60.000,9,13085350
2022,2,164568136,1.000,11,14947767
2022,4,164568136,1.000,11,14947768
2022,4,151356764,491.000,9,13085352
2022,4,164900704,17.000,9,14989701
2022,8,151356764,9.000,9,13085353
2022,12,151356779,75.000,1,13085356
2022,2,164900725,96.000,9,14989702
2022,4,164900725,26.000,9,14989703
2022,1,151356779,3.000,1,13085357
2022,1,151356804,1.000,1,13085361
2022,2,165446375,17.000,9,15068125
2022,4,151356819,181.000,9,13085364
2022,2,165239326,12.000,9,15038570
2022,1,165239326,12.000,9,15038571
2022,4,165239326,88.000,9,15038572
2022,12,152494401,3.000,1,13257110
2022,13,152494432,24.000,9,13257112
2022,2,165239332,13.000,9,15038573
2022,4,165239332,6.000,9,15038574
2022,8,152494432,1.000,9,13257113
2022,8,153268257,14.000,9,13384059
2022,4,153268279,40.000,9,13384060
2022,4,153268294,11.000,9,13384063
2022,4,156193449,10.000,9,13809369
2022,4,165239335,22.000,9,15038575
2022,2,165239335,22.000,9,15038576
2022,6,165239335,36.000,9,15038577
2022,4,165385788,18.000,9,15057270
2022,2,165385788,7.000,9,15057271
2022,4,165459125,95.000,9,15069602
2022,2,165459125,1.000,9,15069603
2022,2,166063457,1.000,11,15159595
2022,4,166063457,1.000,11,15159596
2022,4,156982898,29.000,9,13914474
2022,1,156982921,1.000,1,13914476
2022,2,151358711,3.000,1,13085523
2022,5,156982921,28.000,1,13914477
2022,8,160139456,1.000,9,14351084
2022,16,151358803,6.000,9,13085524
2022,2,160139477,6.000,1,14351085
2022,5,160139477,226.000,1,14351086
2022,3,160139477,14.000,1,14351087
2022,2,155360531,1.000,3,13686826
2022,4,155186278,2.000,9,13667024
2022,4,151358924,5.000,9,13085525
2022,7,155472123,4.000,9,13706687
2022,4,151358944,4.000,9,13085526
2022,8,155982090,50.000,9,13777894
2022,4,151358945,5.000,9,13085527
2022,4,152549157,1.000,1,13267640
2022,1,156209317,1.000,1,13811952
2022,4,152494460,1.000,1,13257114
2022,4,157075130,62.000,1,13931929
2022,12,158278787,1.000,1,14096253
2022,12,158999584,1.000,1,14194652
2022,4,160142389,3.000,9,14351375
2022,4,160142619,41.000,1,14351378
2022,4,150020563,4.000,9,12889086
2022,5,154397400,1.000,11,13547803
2022,2,148618201,1.000,1,12694076
2022,12,146359550,0.500,3,12386045
2022,13,146359550,1.000,9,12386046
2022,8,146757095,1.000,9,12436359
2022,2,147199866,1.000,3,12496314
2022,7,149549411,2.000,9,12823725
2022,4,150611009,124.000,9,12965768
2022,12,157342400,1.000,1,13970446
2022,2,147498419,1.000,3,12538134
2022,8,147498419,2.000,9,12538135
2022,13,147592171,14.000,9,12553607
2022,1,147592173,1.000,3,12553608
2022,4,147592173,5.000,9,12553609
2022,4,148989125,7.000,9,12739657
2022,12,148989125,1.000,3,12739658
2022,8,148989125,25.000,9,12739659
2022,12,147999574,1.000,3,12606579
2022,8,148072593,3.000,9,12616723
2022,4,148498341,1.000,3,12678252
2022,13,148771977,40.000,9,12708155
2022,4,149026345,8.000,9,12746403
2022,2,149026345,1.000,3,12746404
2022,8,149039151,16.000,9,12748830
2022,2,149418459,1.000,3,12805114
2022,16,157342400,5.000,9,13970447
2022,2,158527505,1.000,11,14133704
2022,4,151360782,30.000,9,13085593
2022,1,150576753,1.000,11,12961038
2022,2,150456682,1.000,3,12946224
2022,4,150576910,1.000,9,12961053
2022,16,150576912,7.000,9,12961055
2022,16,150576913,10.000,9,12961056
2022,12,150479187,1.000,3,12950457
2022,12,151360786,3.000,3,13085594
2022,8,151360786,2.000,9,13085595
2022,12,151360787,3.000,3,13085596
2022,8,151360787,2.000,9,13085597
2022,2,151360835,1.000,3,13085598
2022,8,152539954,20.000,7,13266048
2022,12,152539954,8.000,3,13266049
2022,1,152539954,7.000,3,13266050
2022,1,150576914,1.000,9,12961057
2022,16,158456669,2.000,9,14126702
2022,2,151535693,1.000,3,13109854
2022,12,152539957,1.000,1,13266051
2022,4,152549093,1.000,9,13267628
2022,2,152647762,1.000,1,13281255
2022,10,155395905,1.000,9,13691622
2022,4,155866027,50.000,9,13767628
2022,13,155866027,27.000,9,13767629
2022,2,155866027,1.000,3,13767630
2022,1,156001893,1.000,9,13781474
2022,5,157410246,5.000,1,13980849
2022,8,161759582,1.000,1,14580410
2022,8,161759582,7.000,9,14580411
2022,11,161759582,2.000,9,14580412
2022,12,151360878,1.000,1,13085600
2022,12,158476781,1.000,1,14129186
2022,8,156334638,3.000,9,13827289
2022,5,156334645,5.000,1,13827290
2022,8,160144653,2.000,3,14351477
2022,12,160144653,1.000,3,14351478
2022,8,160144653,1.000,11,14351479
2022,1,160144654,9.000,3,14351480
2022,10,151361091,3.000,1,13085602
2022,2,156411424,1.000,3,13835948
2022,4,151361092,4.000,3,13085603
2022,2,156445999,2.000,3,13841321
2022,13,156445999,1.000,9,13841322
2022,4,147412029,1.000,11,12526019
2022,2,157396942,1.000,3,13978914
2022,8,157396942,7.000,9,13978915
2022,4,147498439,1.000,11,12538136
2022,1,148097642,1.000,11,12621263
2022,4,148689378,1.000,11,12701894
2022,4,149100012,1.000,11,12756911
2022,8,149100030,1.000,11,12756914
2022,2,158289076,1.000,1,14097866
2022,13,158313571,19.000,9,14101488
2022,5,149122258,1.000,11,12760432
2022,9,150486208,1.000,11,12951765
2022,2,158456598,1.000,3,14126698
2022,12,158711591,1.000,1,14157960
2022,12,158711593,1.000,3,14157961
2022,4,150483521,1.000,11,12951299
2022,4,150483522,1.000,11,12951300
2022,4,151361158,1.000,11,13085605
2022,2,160144541,1.000,1,14351464
2022,2,160144546,1.000,1,14351465
2022,13,160144549,5.000,9,14351466
2022,1,160144549,27.000,9,14351467
2022,12,160144559,1.000,3,14351468
2022,13,160144559,32.000,9,14351469
2022,4,160144559,1.000,3,14351470
2022,4,160144560,2.000,9,14351471
2022,2,160144561,1.000,1,14351472
2022,12,151361158,1.000,11,13085606
2022,4,152312790,1.000,11,13231004
2022,12,160144564,1.000,1,14351473
2022,12,160144570,1.000,1,14351474
2022,1,152312790,1.000,11,13231005
2022,4,152312791,1.000,11,13231006
2022,16,152312791,1.000,11,13231007
2022,4,152363246,1.000,11,13237790
2022,1,153441632,1.000,11,13407640
2022,4,153449931,1.000,11,13408985
2022,9,155226971,1.000,11,13672522
2022,2,160144637,1.000,3,14351475
2022,13,160144637,1.000,9,14351476
2022,16,155226973,1.000,11,13672523
2022,5,155172994,1.000,11,13665139
2022,5,156001930,17.000,3,13781485
2022,8,155226974,1.000,11,13672524
2022,8,155226979,1.000,11,13672525
2022,8,160933774,2.000,9,14462949
2022,4,155380307,1.000,11,13689916
2022,8,155447968,1.000,11,13703638
2022,12,155766733,1.000,11,13752445
2022,4,156001936,1.000,11,13781486
2022,2,160918339,1.000,3,14461255
2022,4,157061683,1.000,11,13930297
2022,2,157061683,1.000,11,13930298
2022,12,156241472,1.000,11,13814481
2022,4,156421188,1.000,11,13837789
2022,12,156736988,1.000,11,13881748
2022,4,157631852,1.000,11,14015950
2022,4,158273605,1.000,11,14095643
2022,4,158448599,1.000,11,14125377
2022,1,158470697,1.000,11,14128649
2022,1,160145091,1.000,11,14351486
2022,4,160145094,1.000,11,14351487
2022,4,160145103,1.000,11,14351488
2022,2,160145158,1.000,11,14351490
2022,4,160863238,1.000,11,14451784
2022,4,146466466,0.750,1,12398261
2022,12,160147743,5.000,9,14351665
2022,1,160933780,5.000,9,14462950
2022,4,160933780,6.000,9,14462951
2022,1,146806449,1.000,11,12442829
2022,4,146806450,1.000,11,12442830
2022,4,148133881,1.000,11,12626716
2022,7,148571447,1.000,11,12689189
2022,4,148901969,1.000,11,12725095
2022,2,150020565,1.000,11,12889087
2022,2,149940696,1.000,11,12878918
2022,12,151517236,1.000,9,13107168
2022,5,151517312,10.000,3,13107174
2022,5,151732771,1.000,3,13140282
2022,2,151732771,1.000,2,13140283
2022,4,151732772,2.000,9,13140284
2022,2,151352477,1.000,11,13085152
2022,8,151352479,1.000,11,13085153
2022,1,151569324,1.000,11,13114843
2022,4,151554561,1.000,11,13112776
2022,2,152581829,1.000,11,13272101
2022,14,154386870,1.000,11,13546452
2022,16,152494377,1.000,9,13257107
2022,4,154892891,1.000,11,13625109
2022,14,154892892,1.000,11,13625110
2022,2,154949241,1.000,11,13633820
2022,4,155658853,1.000,11,13730646
2022,2,156241477,1.000,11,13814482
2022,2,156326953,1.000,11,13826322
2022,2,156396344,1.000,11,13834237
2022,13,156446052,1.000,11,13841325
2022,2,156467813,1.000,11,13845450
2022,2,153706699,1.000,1,13445037
2022,16,154120480,5.000,9,13512618
2022,2,157195290,1.000,11,13952100
2022,5,157195290,1.000,11,13952101
2022,2,157470978,1.000,11,13990226
2022,4,157470978,1.000,11,13990227
2022,4,157844394,1.000,11,14042534
2022,2,158372598,1.000,11,14108695
2022,4,158372598,1.000,11,14108696
2022,12,158448603,1.000,11,14125378
2022,4,158554813,1.000,11,14137783
2022,2,158554813,1.000,11,14137784
2022,4,158745262,1.000,11,14160740
2022,1,160131025,1.000,11,14350692
2022,12,160753685,1.000,11,14436895
2022,8,160935932,1.000,11,14463068
2022,8,160935933,1.000,11,14463069
2022,2,160935934,1.000,11,14463070
2022,5,160739495,1.000,9,14434635
2022,2,160739504,346.000,9,14434636
2022,2,158653187,1.000,3,14152326
2022,15,147308063,24.000,9,12514621
2022,4,147308063,1.700,1,12514622
2022,17,147308063,31.000,9,12514623
2022,2,148571451,14.000,1,12689190
2022,16,148571451,187.000,9,12689191
