data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,174462623,179223113,24,
2022,174485343,179245370,21,
2022,174557652,179317440,3,
2022,174639657,179396665,21,
2022,174718513,179473231,15,
2022,174718514,179473232,24,
2022,174775109,179528299,1,
2022,174896754,179646883,19,
2022,176287567,181022246,21,
2022,174928436,179678759,21,
2022,174928437,179678760,3,
2022,174939801,179690186,21,
2022,176287571,181022250,1,
2022,175628963,180374438,21,
2022,175117890,179866258,17,
2022,175117891,179866259,3,
2022,175481354,180227944,21,
2022,175491207,180237732,15,
2022,175708777,180453712,3,
2022,175708782,180453717,21,
2022,175845658,180587556,3,
2022,176107126,180848170,1,
2022,176107127,180848171,1,
2022,176107128,180848171,1,
2022,176107129,180848172,19,
2022,175908561,180651547,21,
2022,176027112,180768948,1,
2022,176065764,180806416,14,
2022,176065765,180806417,14,
2022,176027113,180768949,1,
2022,176027115,180768952,13,
2022,176027116,180768953,3,
2022,176027117,180768954,3,
2022,176079154,180819639,21,
2022,176107130,180848173,3,
2022,176225159,180961610,1,
2022,179966154,184647109,3,
2022,176354310,181088263,21,
2022,179966155,184647110,24,
2022,176354311,181088264,21,
2022,176376554,181110129,3,
2022,176376555,181110130,3,
2022,176390924,181124295,3,
2022,176433019,181165809,3,
2022,176433020,181165810,17,
2022,177535677,182252083,19,
2022,177503094,182220207,26,
2022,177503095,182220208,21,
2022,177451479,182169551,21,
2022,177451480,182169552,3,
2022,177451481,182169553,3,
2022,177503096,182220209,26,
2022,177451482,182169554,21,
2022,177451483,182169555,17,
2022,177503097,182220210,17,
2022,177503098,182220210,17,
2022,179966158,184647113,19,
2022,179966159,184647114,1,
2022,177451484,182169556,3,
2022,177451485,182169557,21,
2022,177535680,182252087,15,
2022,177617540,182330678,15,
2022,177713532,182424575,26,
2022,177713533,182424576,21,
2022,177740372,182451427,21,
2022,177813961,182523470,26,
2022,177931582,182639018,26,
2022,177848772,182558399,21,
2022,178395068,183099026,21,
2022,178395069,183099027,15,
2022,179966165,184647120,26,
2022,179966167,184647122,26,
2022,179966170,184647125,1,
2022,178395071,183099029,19,
2022,178395072,183099030,3,
2022,178395073,183099031,15,
2022,178395074,183099032,17,
2022,179966176,184647131,3,
2022,179966181,184647135,21,
2022,179966182,184647136,3,
2022,179966184,184647138,24,
2022,179966186,184647140,21,
2022,179966187,184647141,3,
2022,179966188,184647142,3,
2022,179966189,184647143,21,
2022,179966190,184647144,3,
2022,179966194,184647148,21,
2022,179966196,184647150,15,
2022,179966202,184647156,14,
2022,179966203,184647157,15,
2022,179966205,184647159,3,
2022,179966210,184647165,15,
2022,179966212,184647167,3,
2022,179966213,184647168,3,
2022,179966214,184647169,3,
2022,179966215,184647170,15,
2022,179966218,184647173,3,
2022,179966219,184647174,15,
2022,180399604,185077073,3,
2022,179966220,184647175,3,
2022,179966221,184647176,15,
2022,180254444,184934705,21,
2022,180254470,184934734,1,
2022,180399606,185077075,26,
2022,180399608,185077077,26,
2022,180399609,185077078,19,
2022,181063261,185728900,26,
2022,181063262,185728901,26,
2022,181063264,185728903,21,
2022,181069760,185735382,19,
2022,181069762,185735384,3,
2022,181069763,185735385,3,
2022,181069764,185735386,3,
2022,181069765,185735387,4,
2022,181069766,185735388,3,
2022,181069768,185735390,3,
2022,182829039,187478106,26,
2022,181268423,185933617,21,
2022,163365668,168224460,24,
2022,163365673,168224465,17,
2022,163365674,168224466,16,
2022,163365676,168224468,9,
2022,163365678,168224470,1,
2022,163365683,168224475,16,
2022,163365691,168224484,14,
2022,163365694,168224487,16,
2022,163365699,168224492,18,
2022,163365709,168224501,16,
2022,163365711,168224503,16,
2022,163365719,168224511,3,
2022,163365721,168224513,21,
2022,163365723,168224515,16,
2022,164203001,169058304,3,
2022,163365729,168224521,16,
2022,163365733,168224525,24,
2022,163365736,168224528,24,
2022,163365743,168224534,17,
2022,163365746,168224537,4,
2022,164203002,169058305,3,
2022,163365748,168224539,9,
2022,163365752,168224543,24,
2022,163365758,168224549,24,
2022,163365759,168224550,24,
2022,181069773,185735396,24,
2022,181069773,185735397,24,
2022,181069773,185735398,24,
2022,163737757,168600204,14,
2022,163737758,168600205,21,
2022,163737759,168600206,3,
2022,164002602,168860893,3,
2022,163769339,168630230,16,
2022,164084576,168943566,3,
2022,164084577,168943567,21,
2022,164084578,168943568,14,
2022,164084578,168943569,14,
2022,164203003,169058306,16,
2022,164738864,169592725,16,
2022,164738865,169592726,16,
2022,164815834,169668822,21,
2022,164815835,169668823,5,
2022,164821393,169674064,3,
2022,164904238,169752282,3,
2022,165258652,170101497,14,
2022,166471159,171307075,5,
2022,165303060,170146906,5,
2022,165303067,170146913,3,
2022,165354310,170196116,16,
2022,166072856,170912405,3,
2022,166072874,170912422,3,
2022,166471160,171307076,3,
2022,166976942,171805031,3,
2022,166997898,171826344,24,
2022,166997901,171826347,15,
2022,167086696,171912323,14,
2022,167098281,171923777,21,
2022,167105319,171930705,3,
2022,167111621,171937063,21,
2022,167132230,171957526,16,
2022,167132231,171957526,16,
2022,167132232,171957527,14,
2022,167132233,171957528,24,
2022,167155062,171980496,16,
2022,167155062,171980497,16,
2022,167155063,171980498,16,
2022,167156401,171981818,24,
2022,167156402,171981818,24,
2022,167156403,171981818,24,
2022,167156404,171981819,24,
2022,167156405,171981819,24,
2022,167190900,172017009,3,
2022,167194725,172020840,16,
2022,167226855,172052433,16,
2022,167254042,172078066,16,
2022,167303452,172127916,16,
2022,167303452,172127917,16,
2022,167329901,172153871,3,
2022,167329902,172153872,3,
2022,167329904,172153874,17,
2022,167415258,172240802,21,
2022,168328289,173149388,27,
2022,168328300,173149398,16,
2022,168586439,173402045,17,
2022,168328303,173149401,24,
2022,168328314,173149411,16,
2022,168328318,173149415,16,
2022,168328321,173149418,24,
2022,168328322,173149419,1,
2022,168328323,173149420,24,
2022,168328323,173149421,24,
2022,168328323,173149422,24,
2022,168328326,173149425,3,
2022,168328327,173149426,21,
2022,168575489,173391007,24,
2022,168575490,173391008,3,
2022,168575492,173391010,3,
2022,168575493,173391011,24,
2022,168575494,173391012,16,
2022,168655543,173472255,21,
2022,168666598,173483409,27,
2022,168666600,173483411,16,
2022,168825000,173638871,21,
2022,168825003,173638874,1,
2022,168825004,173638875,21,
2022,169079761,173893761,16,
2022,169079761,173893762,16,
2022,169079762,173893763,27,
2022,169120570,173933579,16,
2022,169338693,174154652,24,
2022,169379918,174195049,3,
2022,169379919,174195050,3,
2022,169516172,174331112,21,
2022,169379920,174195051,5,
2022,169379922,174195053,24,
2022,169564491,174376777,24,
2022,169564493,174376779,5,
2022,169914900,174723000,21,
2022,169643347,174455389,16,
2022,169643349,174455391,16,
2022,169643349,174455392,16,
2022,169643351,174455394,21,
2022,169660535,174472075,24,
2022,169660536,174472076,16,
2022,169745766,174556207,27,
2022,169817664,174626982,5,
2022,169817666,174626984,8,
2022,169838026,174646511,17,
2022,169838028,174646513,3,
2022,169838029,174646514,21,
2022,169899121,174706936,27,
2022,169899122,174706937,21,
2022,169902849,174710695,3,
2022,169912247,174720335,16,
2022,169914902,174723002,15,
2022,169914903,174723003,16,
2022,188846108,193425170,16,
2022,169956315,174763588,24,
2022,170063207,174871059,24,
2022,169960423,174767611,24,
2022,170007915,174815081,24,
2022,170063209,174871061,16,
2022,170063209,174871062,16,
2022,170063209,174871063,16,
2022,170063211,174871065,19,
2022,170145429,174951464,19,
2022,170298671,175101956,16,
2022,170500182,175306443,16,
2022,170648670,175454465,21,
2022,170648671,175454466,3,
2022,170957272,175757820,16,
2022,170957272,175757821,16,
2022,170957272,175757822,16,
2022,170957274,175757824,3,
2022,171152624,175949646,16,
2022,171152626,175949648,1,
2022,171161318,175958002,16,
2022,171240836,176034292,3,
2022,171240838,176034294,3,
2022,171387199,176178084,16,
2022,171387200,176178085,14,
2022,171387201,176178086,16,
2022,171402044,176192279,11,
2022,171402046,176192281,1,
2022,171449483,176236684,3,
2022,171805572,176587666,14,
2022,172293692,177073903,3,
2022,172293696,177073907,3,
2022,172350469,177131152,19,
2022,172364882,177145481,3,
2022,172364883,177145482,17,
2022,172526340,177305825,24,
2022,172526340,177305826,24,
2022,173395436,178161407,24,
2022,172701240,177479091,3,
2022,173395437,178161408,10,
2022,172766193,177540491,3,
2022,172766195,177540493,21,
2022,172999967,177772246,27,
2022,172999968,177772247,27,
2022,173307821,178072771,24,
2022,172999970,177772249,19,
2022,172999971,177772250,24,
2022,173015422,177787516,24,
2022,173169059,177937423,3,
2022,173172438,177940570,4,
2022,173301878,178066890,3,
2022,173301879,178066891,27,
2022,173301880,178066892,21,
2022,173301881,178066893,16,
2022,173301882,178066893,16,
2022,173301885,178066896,21,
2022,173307826,178072776,24,
2022,173395442,178161413,16,
2022,173704262,178466596,27,
2022,174083553,178851402,3,
2022,186610791,191208016,3,
2022,174488803,179248933,24,
2022,174488804,179248934,16,
2022,174488806,179248936,16,
2022,174488807,179248937,3,
2022,174488808,179248938,24,
2022,174488808,179248939,24,
2022,174711845,179466908,3,
2022,174711846,179466909,27,
2022,174775110,179528300,16,
2022,174849421,179601147,24,
2022,174857383,179609056,16,
2022,174944306,179694665,3,
2022,174944310,179694669,16,
2022,174944311,179694669,16,
2022,175091025,179839084,24,
2022,176337285,181071563,1,
2022,175628970,180374445,21,
2022,175787489,180529887,16,
2022,175845661,180587559,16,
2022,175845661,180587560,16,
2022,175845662,180587559,16,
2022,175845662,180587560,16,
2022,175893817,180636693,24,
2022,175893818,180636694,16,
2022,175908562,180651548,27,
2022,176027124,180768959,27,
2022,176027125,180768960,9,
2022,176027127,180768962,27,
2022,176065767,180806419,16,
2022,176079156,180819641,18,
2022,176079157,180819642,14,
2022,176225160,180961611,14,
2022,176264886,181000853,24,
2022,176264887,181000854,1,
2022,176379732,181113230,1,
2022,176379732,181113231,1,
2022,176379735,181113234,13,
2022,176379736,181113235,1,
2022,179973403,184654389,27,
2022,176669371,181401028,16,
2022,176669372,181401029,16,
2022,176669379,181401036,16,
2022,176669379,181401037,16,
2022,176923712,181648469,24,
2022,177617541,182330679,24,
2022,178105388,182812291,27,
2022,176923716,181648473,16,
2022,177482089,182199704,3,
2022,177535682,182252089,24,
2022,177617542,182330680,3,
2022,177617543,182330681,16,
2022,177617543,182330682,16,
2022,177617544,182330683,16,
2022,177713537,182424580,24,
2022,177713538,182424580,24,
2022,179973404,184654390,24,
2022,178105393,182812296,3,
2022,177848776,182558403,21,
2022,185211361,189829648,16,
2022,185211361,189829649,9,
2022,178105396,182812298,3,
2022,178058567,182765415,16,
2022,179973406,184654392,16,
2022,179973406,184654393,16,
2022,179973409,184654395,1,
2022,179973410,184654396,16,
2022,179973412,184654398,27,
2022,179973414,184654400,24,
2022,179973416,184654402,14,
2022,179973421,184654407,3,
2022,179973427,184654413,27,
2022,179973430,184654416,21,
2022,179973439,184654425,3,
2022,179973442,184654428,16,
2022,179973450,184654436,24,
2022,179973454,184654440,24,
2022,179973457,184654443,27,
2022,179973458,184654444,3,
2022,185497220,190109970,9,
2022,179973466,184654452,27,
2022,179973468,184654454,5,
2022,179973469,184654455,3,
2022,179973471,184654457,17,
2022,179973474,184654460,24,
2022,179973475,184654461,3,
2022,179973476,184654462,3,
2022,179973477,184654463,3,
2022,179973481,184654467,5,
2022,181092292,185757386,3,
2022,181092293,185757387,15,
2022,180403372,185080774,6,
2022,180403373,185080775,21,
2022,180403374,185080776,3,
2022,180779962,185452277,24,
2022,180783091,185455261,21,
2022,180783093,185455263,8,
2022,180783094,185455264,21,
2022,180800616,185472379,3,
2022,180800617,185472380,3,
2022,184979850,189601822,24,
2022,181063276,185728915,24,
2022,181063277,185728916,24,
2022,181063278,185728917,21,
2022,181063280,185728919,1,
2022,181063281,185728920,3,
2022,182625786,187278561,16,
2022,181069777,185735402,16,
2022,181069779,185735404,15,
2022,164677463,169532492,18,
2022,167098285,171923781,1,
2022,166976943,171805032,24,
2022,166976947,171805035,24,
2022,166976947,171805036,24,
2022,166976948,171805037,21,
2022,167167782,171993426,1,
2022,167167786,171993430,1,
2022,168618760,173434962,24,
2022,168618761,173434963,18,
2022,168618761,173434964,18,
2022,168618762,173434963,18,
2022,168618762,173434964,18,
2022,168618763,173434963,18,
2022,168618763,173434964,18,
2022,168618764,173434963,18,
2022,168618764,173434964,18,
2022,168618765,173434963,18,
2022,168618765,173434964,18,
2022,168618766,173434963,18,
2022,168618766,173434964,18,
2022,172370529,177151120,18,
2022,172971895,177743518,24,
2022,173556400,178321115,17,
2022,174183280,178950073,1,
2022,174925182,179675476,18,
2022,179979212,184659990,21,
2022,179979216,184659993,24,
2022,179979218,184659994,21,
2022,179979219,184659995,5,
2022,179979221,184659997,1,
2022,162420864,167293879,24,
2022,162485709,167358904,26,
2022,163044143,167910547,8,
2022,163320442,168180919,8,
2022,164502998,169358380,15,
2022,163320443,168180920,16,
2022,164203005,169058308,16,
2022,164203006,169058309,27,
2022,164815836,169668824,24,
2022,164815837,169668824,24,
2022,164738873,169592735,17,
2022,164738874,169592735,15,
2022,164738875,169592736,21,
2022,164738877,169592738,17,
2022,164921558,169769443,24,
2022,165093778,169940592,24,
2022,165093779,169940593,14,
2022,165303073,170146923,15,
2022,165692306,170533723,26,
2022,165692308,170533725,16,
2022,165692314,170533732,26,
2022,166030052,170869908,16,
2022,166072879,170912427,24,
2022,167100551,171926055,26,
2022,167100554,171926058,24,
2022,167121099,171946344,24,
2022,167156406,171981820,17,
2022,167194726,172020841,5,
2022,167194728,172020843,21,
2022,167415259,172240803,1,
2022,168331776,173152847,24,
2022,168331780,173152851,16,
2022,168331784,173152855,24,
2022,168331785,173152856,3,
2022,168331800,173152871,27,
2022,168331801,173152872,16,
2022,168586476,173402081,3,
2022,168586478,173402083,24,
2022,168586485,173402092,16,
2022,168882136,173695169,5,
2022,168882137,173695170,24,
2022,168882139,173695172,16,
2022,169626267,174438192,27,
2022,169626268,174438193,24,
2022,169626270,174438195,24,
2022,169626272,174438197,24,
2022,169626282,174438209,24,
2022,169626283,174438210,24,
2022,169626284,174438211,27,
2022,169664696,174476372,19,
2022,169742918,174553380,24,
2022,170036527,174844296,27,
2022,170298682,175101966,24,
2022,170489879,175295920,24,
2022,170840242,175641931,27,
2022,170957275,175757825,16,
2022,170957277,175757827,24,
2022,171224911,176018858,24,
2022,171224912,176018859,3,
2022,171224915,176018862,3,
2022,171709267,176494659,3,
2022,171709268,176494660,24,
2022,171709271,176494663,1,
2022,171734870,176519911,24,
2022,171978650,176755522,16,
2022,171978651,176755523,24,
2022,172356194,177136782,24,
2022,172356194,177136783,24,
2022,172701251,177479099,24,
2022,172999978,177772258,16,
2022,172999981,177772260,21,
2022,172999982,177772261,19,
2022,172999983,177772262,24,
2022,173015423,177787517,17,
2022,173286729,178051774,27,
2022,173286739,178051786,24,
2022,173524836,178289845,24,
2022,173667406,178429327,24,
2022,173667409,178429330,14,
2022,174462625,179223115,16,
2022,174462636,179223127,24,
2022,174462641,179223134,24,
2022,174462642,179223135,27,
2022,175845666,180587564,24,
2022,174896761,179646892,27,
2022,174896766,179646897,3,
2022,174896768,179646899,24,
2022,174896774,179646905,24,
2022,174928440,179678762,1,
2022,175042917,179791881,24,
2022,175087639,179835697,24,
2022,175087640,179835698,3,
2022,176027128,180768963,21,
2022,176079159,180819645,15,
2022,176079161,180819648,16,
2022,176376558,181110133,16,
2022,176433021,181165811,14,
2022,176433022,181165812,24,
2022,177011060,181734180,16,
2022,176923717,181648474,14,
2022,176923722,181648479,3,
2022,176923723,181648480,3,
2022,176923724,181648481,21,
2022,177482090,182199705,24,
2022,177673159,182384299,16,
2022,177724199,182435728,16,
2022,177724200,182435729,24,
2022,177724201,182435729,24,
2022,177724202,182435729,24,
2022,177724203,182435729,24,
2022,177848779,182558407,5,
2022,178395076,183099034,21,
2022,179979250,184660027,21,
2022,179979254,184660032,24,
2022,179979266,184660049,16,
2022,179979272,184660057,24,
2022,179979281,184660067,24,
2022,180399612,185077081,26,
2022,180255484,184935708,16,
2022,180399613,185077082,16,
2022,180399617,185077086,1,
2022,180731675,185403154,5,
2022,180808453,185480123,24,
2022,181811299,186473120,21,
